66006012	Violence	Weiter sah ich : als ( das Lamm ) das sechste Siegel öffnete , da entstand ein gewaltiges Erdbeben ; und die Sonne wurde schwarz wie ein härenes Sackkleid ( = Trauergewand ) , und der Mond wurde wie Blut ;
58011035	Violence	Frauen haben ihre Toten durch Auferweckung zurückerhalten . Andere haben sich martern lassen und die Befreiung ( oder : jede Schonung ) zurückgewiesen , um einer desto herrlicheren Auferstehung teilhaftig zu werden .
44016037	Violence	Paulus aber entgegnete ihnen : » Sie haben uns ohne Verhör und Urteil öffentlich auspeitschen lassen , obgleich wir römische Bürger sind , haben uns ins Gefängnis gesetzt und wollen uns jetzt unter der Hand ausweisen ? O nein ! Sie sollen selbst herkommen und uns hinausgeleiten ! «
45013009	Recommendation	Denn das Gebot : » Du sollst nicht ehebrechen , nicht töten , nicht stehlen , laß dich nicht gelüsten ! « und jedes andere derartige Gebot ist in diesem Wort einheitlich zusammengefaßt : » Du sollst deinen Nächsten lieben wie dich selbst ! «
62003003	Faith	Und jeder , der diese Hoffnung auf ihn setzt , reinigt sich , gleichwie er ( auch ) rein ist .
45007022	Faith	Denn nach meinem inneren Menschen stimme ich dem göttlichen Gesetz freudig zu ,
50004004	Recommendation	Freuet euch im Herrn allezeit ! Noch einmal wiederhole ich’s : » Freuet euch ! «
66001012	Description	Da wandte ich mich um und wollte nach der Stimme sehen , die mit mir redete ; und als ich mich umgewandt hatte , erblickte ich sieben goldene Leuchter
58003018	Sin	Und wer waren die Leute , denen er zugeschworen hat , sie sollten nicht in seine Ruhe eingehen ? Doch wohl die , welche sich ungehorsam bewiesen hatten .
43010008	Sin	Alle , die vor mir gekommen sind , sind Diebe und Räuber ; aber die Schafe haben nicht auf sie gehört .
60002018	Recommendation	Ihr Dienstleute ( = Gesinde , Sklaven ) , seid in aller Furcht euren Herren untertan , nicht nur den gütigen und nachsichtigen , sondern auch den verkehrten ( oder : wunderlichen ) ;
44006013	Description	Hier ließen sie falsche Zeugen auftreten , die aussagten : » Dieser Mensch hört nicht auf , Reden gegen die heilige Stätte hier und das Gesetz zu führen .
47005018	Faith	Das alles ist aber das Werk Gottes , der uns durch Christus mit sich versöhnt hat und uns ( Aposteln ) den Dienst der Versöhnung ( d.h. die Versöhnung zu verkündigen ) übertragen hat .
59005010	Recommendation	Nehmt euch , liebe Brüder , für die Leiden und das geduldige Aushalten die Propheten zum Vorbild , die im Namen des Herrn geredet haben !
44002021	Faith	Und es wird geschehen : Jeder , der den Namen des Herrn anruft , wird gerettet werden . ‹ «
66007012	Faith	und riefen : » Amen ! Lobpreis und Herrlichkeit , Weisheit und Danksagung , Ehre , Macht und Stärke ( gebühren ) unserm Gott in alle Ewigkeit ! Amen . «
60003003	Recommendation	Euer Schmuck sei nicht der äußerliche , nicht kunstvolles Haargeflecht und das Anlegen goldenen Geschmeides oder das Anziehen prächtiger Gewänder ,
55001008	Faith	So schäme dich also nicht , Zeugnis von unserm Herrn ( oder : für unsern Herrn ) abzulegen ; ( schäme dich ) auch meiner nicht , der ich um seinetwillen ein Gefangener bin , sondern nimm an den Leiden für die ( Verkündigung der ) Heilsbotschaft teil nach Maßgabe der Kraft Gottes ,
43017019	Description	und für sie heilige ich mich , damit auch sie in Wahrheit ( oder : wahrhaft ) geheiligt seien . «
66003002	Recommendation	Wache auf und stärke die übrigen ( Gemeindeglieder ) , die nahe am Sterben waren ( oder : sind ) ! Denn ich habe deine Werke nicht als vollkommen vor meinem Gott erfunden .
66016004	Description	Weiter goß der dritte seine Schale in die Flüsse und die Wasserquellen aus ; da wurden sie zu Blut ;
45005002	Faith	durch den wir im Glauben auch den Zugang zu unserm jetzigen Gnadenstande erlangt haben , und wir rühmen uns auch der Hoffnung auf die Herrlichkeit Gottes .
49005005	Sin	Denn das wißt und erkennt ihr wohl , daß kein Unzüchtiger und Unsittlicher , kein Geldgieriger — das ist gleichbedeutend mit Götzendiener — ein Erbteil ( oder : Erbrecht ) im Reiche Christi und Gottes hat .
58011008	Faith	Durch Glauben leistete Abraham dem Ruf Folge , der ihn in ein Land ziehen hieß , das er zum Erbbesitz empfangen sollte : er wanderte aus , ohne zu wissen wohin .
49005018	Recommendation	Berauscht euch auch nicht an Wein , was zur Liederlichkeit führt , sondern werdet voll Geistes ,
61002002	Sin	Viele jedoch werden sich ihnen bei ihren Ausschweifungen anschließen , und um dieser willen wird der Weg der Wahrheit gelästert werden .
49002018	Faith	denn durch ihn haben wir beide nunmehr den freien Zugang zum Vater in einem Geist .
44021025	Recommendation	Was aber die gläubig gewordenen Heiden betrifft , so haben wir beschlossen und ihnen ( schriftlich ) mitgeteilt , daß sie sich vor Götzenopferfleisch , vor ( dem Genuß von ) Blut , vor dem Fleisch erstickter Tiere und vor Unzucht zu hüten haben . «
44005003	Sin	Da sagte Petrus : » Ananias , warum hat der Satan dir das Herz erfüllt ( = bestrickt ) , daß du den heiligen Geist belogen und einen Teil vom Erlös des Ackers für dich zurückbehalten hast ?
49004014	Recommendation	Denn wir sollen nicht länger unmündige Kinder sein , die von jedem Wind der Lehre durch das Trugspiel der Menschen , die mit Arglist auf Irreführung ausgehen , wie Meereswogen hin und her geworfen und umhergetrieben werden ;
46006009	Sin	Wißt ihr nicht , daß keiner , der Unrecht tut , das Reich Gottes erben wird ? Irret euch nicht ! Weder Unzüchtige noch Götzendiener , weder Ehebrecher noch Lüstlinge und Knabenschänder ,
58010025	Recommendation	indem wir unsere Zusammenkünfte ( = Versammlungen ) nicht versäumen , wie das bei etlichen Gewohnheit ist , sondern uns gegenseitig ermuntern , und zwar um so mehr , als ihr den Tag ( der Wiederkunft Jesu ) schon nahen seht .
51003005	Sin	So ertötet denn eure Glieder , die an der Erde ( haften ) , ( in denen ) Unzucht , Unsittlichkeit , Leidenschaft , böse Begierde ( wohnen ) und die Habsucht , die nichts anderes als Götzendienst ist ;
52005008	Faith	wir aber , die wir dem Tage angehören , wollen nüchtern bleiben , angetan mit dem Panzer des Glaubens und der Liebe und mit dem Helm der Hoffnung auf Rettung ;
55001007	Grace	denn Gott hat uns nicht einen Geist der Verzagtheit gegeben , sondern der Kraft und der Liebe und der Selbstzucht .
62002004	Sin	Wer da behauptet : » Ich habe ihn erkannt ( = ich kenne ihn ) « und ( dabei ) seine Gebote nicht hält , der ist ein Lügner , und in diesem wohnt die Wahrheit nicht .
50002002	Faith	so macht meine Freude dadurch vollkommen , daß ihr eines Sinnes seid , indem ihr die gleiche Liebe hegt und einmütig dem gleichen Ziel zustrebt
43007030	Description	Da suchten sie ihn festzunehmen , doch niemand legte Hand an ihn , weil seine Stunde noch nicht gekommen war .
54006018	Recommendation	( Schärfe ihnen ein , ) Gutes zu tun , reich an guten Werken zu sein , Freigebigkeit und Mildtätigkeit zu üben
43018030	Description	Sie antworteten ihm mit den Worten : » Wenn dieser Mensch kein Verbrecher wäre , so hätten wir ihn dir nicht überliefert ! «
45014006	Faith	Wer etwas auf einzelne Tage gibt , der tut es für den Herrn ( = um dem Herrn zu dienen ) ; und wer ( alles ) ißt , tut es für den Herrn , denn er sagt Gott Dank dabei ; und wer nicht ( alles ) ißt , tut es auch für den Herrn und sagt Gott Dank dabei .
45012012	Recommendation	Seid fröhlich in der Hoffnung , geduldig im Leiden , beharrlich im Gebet !
44024023	Description	Zugleich gab er aber dem Hauptmann die Weisung , Paulus in Gewahrsam zu halten , doch in milder Haft , und keinen von seinen Freunden an der Erweisung von Liebesdiensten zu hindern .
46013007	Description	sie deckt alles zu ( = entschuldigt alles ) , sie glaubt alles , sie hofft alles , sie erträgt ( oder : erduldet ) alles .
47004013	Faith	Weil wir aber denselben Geist des Glaubens besitzen — nach dem Wort der Schrift : » Ich habe geglaubt , darum habe ich geredet « — , so glauben auch wir und deshalb reden wir auch ;
52005014	Recommendation	Sodann ermahnen wir euch , liebe Brüder : Weiset die Unordentlichen zurecht , ermutigt die Verzagten , nehmt euch der Schwachen an , verfahrt mit Geduld gegen alle !
66016010	Description	Nun goß der fünfte seine Schale auf den Thron des Tieres aus ; da wurde sein Reich verfinstert , und die Menschen zerbissen sich die Zungen vor qualvollem Schmerz ,
48006016	Grace	und alle , die nach dieser Richtschnur wandeln werden : über die komme Friede und ( göttliches ) Erbarmen , nämlich ( oder : das heißt ) über das Israel Gottes !
44018025	Faith	Er hatte Unterweisung über den Weg ( d.h. in der Lehre ) des Herrn erhalten , redete mit glühender Begeisterung und trug das auf Jesus Bezügliche richtig vor , obgleich er nur von der Taufe des Johannes wußte .
46010031	Recommendation	Nun : mögt ihr essen oder trinken oder sonst etwas tun , tut alles zur Verherrlichung ( oder : Ehre ) Gottes !
62002027	Recommendation	Und was euch betrifft , so bleibt die ( geistige ) Salbung , die ihr von ihm empfangen habt , dauernd in euch , und ihr bedürft keiner anderweitigen Belehrung ; nein , wie seine Salbung euch über alles belehrt , so ist sie auch wahr und ist keine Lüge ; und wie sie euch gelehrt hat , so bleibt ( nun auch ) in ihm !
59002026	Faith	Denn ebenso wie der Leib ohne Geist tot ist , ebenso ist auch der Glaube ohne Werke tot .
44027035	Description	Nach diesen Worten nahm er Brot , sagte Gott vor aller Augen Dank , brach ein Stück ab und begann zu essen .
44015020	Sin	sondern ihnen nur die Verpflichtung auferlegen , sich von der Verunreinigung durch die Götzen , von der Unzucht , vom Fleisch erstickter Tiere und vom ( Genuß von ) Blut fernzuhalten .
44023003	Sin	Paulus aber rief ihm zu : » Dich wird Gott schlagen , du getünchte Wand ! Du sitzest da , um mich nach dem Gesetz zu richten , und läßt mich unter Verletzung des Gesetzes schlagen ? «
45008001	Description	So gibt es also jetzt keine Verurteilung mehr für die , welche in Christus Jesus sind ;
52005009	Grace	denn uns hat Gott nicht für das Zorngericht bestimmt , sondern dazu , daß wir die Rettung durch unsern Herrn Jesus Christus erlangen ,
66020008	Violence	und er wird sich aufmachen , um die Völker an den vier Ecken ( oder : Enden ) der Erde zu verführen , den Gog und Magog , um sie zum Kampf zusammenzubringen ; deren Zahl ist wie die des Sandes am Meer .
46006011	Grace	Und Leute solcher Art sind manche ( von euch früher ) gewesen . Doch ihr habt euch ( in der Taufe ) reinwaschen lassen , seid geheiligt worden , habt die Rechtfertigung erlangt durch den Namen des Herrn Jesus Christus und durch den Geist unsers Gottes .
55001012	Faith	Das ist auch die Ursache meiner jetzigen Leiden , deren ich mich aber nicht schäme ; denn ich weiß , wer es ist , auf den ich mein Vertrauen gesetzt habe , und bin dessen gewiß , daß er stark genug ist , mein mir anvertrautes Gut bis auf jenen Tag zu bewahren .
49006018	Faith	Betet allezeit im Geist mit Bitten und Flehen jeder Art , und seid zu diesem Zweck wachsam mit aller Beharrlichkeit und unter Fürbitte für alle Heiligen ,
52001001	Grace	Wir , Paulus , Silvanus und Timotheus , senden unsern Gruß der Gemeinde der Thessaloniker , ( die ) in ( Gemeinschaft mit ) Gott dem Vater und dem Herrn Jesus Christus ( steht ) : Gnade sei ( mit ) euch und Friede !
50004005	Faith	Laßt eure Sanftmut allen Menschen kund werden : der Herr ist nahe !
46011026	Faith	Denn sooft ihr dieses Brot eßt und den Kelch trinkt , verkündigt ihr ( damit ) den Tod des Herrn , bis er ( wieder - ) kommt .
59005015	Faith	alsdann wird das gläubige Gebet den Kranken retten , und der Herr wird ihn aufrichten ( = aufstehen lassen ) , und wenn er Sünden begangen hat , wird ihm Vergebung zuteil werden .
55001003	Faith	Ich bin meinem Gott , dem ich von meinen Vorfahren her mit reinem Gewissen diene , dankbar dafür , wie unablässig ich deiner in meinen Gebeten bei Tag und Nacht gedenke .
66006016	Description	und riefen den Bergen und Felsen zu : » Fallet auf uns und verbergt uns vor dem Angesicht des auf dem Throne Sitzenden und vor dem Zorn des Lammes !
66002017	Description	Wer ein Ohr hat , der höre , was der Geist den Gemeinden sagt : Wer da überwindet , dem werde ich von dem verborgenen Manna ( zu essen ) geben ; auch will ich ihm einen weißen Stein geben , auf dem ein neuer Name geschrieben steht , den außer dem Empfänger niemand kennt . «
61002003	Sin	Von Gewinnsucht getrieben , werden sie euch durch erdichtete ( = trügerische ) Worte auszubeuten suchen ; aber das Verdammungsurteil ist für sie von altersher nicht müßig , und ihr Verderben schlummert nicht .
53002011	Sin	Und aus diesem Grunde sendet Gott ihnen einen starken Irrwahn , damit sie der Lüge Glauben schenken ;
45002024	Sin	Denn » der Name Gottes wird durch eure Schuld unter den Heiden gelästert « , wie geschrieben steht .
55003008	Sin	Geradeso wie einst Jannes und Jambres gegen Mose aufgetreten sind , so treten auch diese gegen die Wahrheit auf : Menschen mit zerrüttetem Verstand ( oder : mit verderbter Gesinnung ) und im Glauben unbewährt .
66003019	Recommendation	Ich überführe ( = weise zurecht ) und züchtige alle , die ich lieb habe . So sei nun eifrig und gehe in dich !
45005001	Faith	Da wir nun aus Glauben ( = aufgrund des Glaubens ) gerechtfertigt worden sind , so haben wir Frieden mit Gott durch unsern Herrn Jesus Christus ,
54004016	Recommendation	Gib auf dich selbst und auf die Lehre acht , halte daran fest ; denn wenn du das tust , wirst du sowohl dich selbst als auch deine Hörer retten ( oder : zum Heil führen ) .
44026011	Violence	In allen Synagogen zwang ich sie oftmals durch Strafen zur Lästerung ( oder : zum Widerruf ) und verfolgte sie in maßloser Wut sogar bis in die auswärtigen Städte .
48005019	Sin	Offenbar aber sind die Werke des Fleisches , nämlich Unzucht , Unsittlichkeit , Ausschweifung ,
46003007	Grace	Somit ist weder der Pflanzende noch der Begießende ( für sich ) etwas , sondern nur Gott , der das Wachstum verleiht .
46001007	Faith	Ihr steht infolgedessen an keiner Gnadengabe ( hinter anderen Gemeinden ) zurück , während ihr auf die Offenbarung ( = Erscheinung ) unsers Herrn Jesus Christus wartet ,
66014002	Description	Und ich hörte einen Schall aus dem Himmel wie das Rauschen vieler ( oder : großer ) Wasser und wie das Rollen eines starken Donners ; zugleich aber klang der Schall , den ich hörte , wie der von Harfenspielern , die auf ihren Harfen spielen .
44010043	Faith	Für diesen ( oder : von diesem ) legen alle Propheten das Zeugnis ab , daß jeder , der an ihn glaubt , Vergebung der Sünden durch seinen Namen empfängt . «
45002007	Faith	nämlich ewiges Leben ( wird er geben ) denen , welche im guten Werk ( oder : im Tun des Guten ) standhaft ausharrend , nach Herrlichkeit , Ehre und Unvergänglichkeit trachten ;
66001004	Grace	Ich , Johannes , sende den sieben Gemeinden in der Provinz Asien meinen Gruß : Gnade sei mit euch und Friede von dem , der da ist und der da war und der da kommt , und von den sieben Geistern , die vor seinem Thron ( sind ) ,
44019004	Faith	Da sagte Paulus : » Johannes hat ( nur ) eine Bußtaufe vollzogen und dabei dem Volke geboten , sie sollten an den glauben , der nach ihm kommen würde , nämlich an Jesus . «
61002009	Violence	So versteht der Herr es wohl , Gottselige aus der Prüfung zu erretten , Ungerechte dagegen für den Tag des Gerichts unter ( oder : zur ) Verbüßung von Strafen aufzubewahren ,
58011016	Grace	so aber tragen sie nach einem besseren ( Vaterland ) Verlangen , nämlich nach dem himmlischen . Daher schämt sich auch Gott ihrer nicht , ihr Gott genannt zu werden ; er hat ihnen ja ( bereits ) eine Stadt ( als Wohnung ) bereitet . —
54004007	Recommendation	Aber die wertlosen und nur den alten Weibern zusagenden Fabeln weise zurück ; übe dich dagegen zur Gottseligkeit ( = in der Gottseligkeit zu wachsen ) .
66020009	Violence	Sie zogen dann auf die Breite ( oder : Hochebene ) der Erde hinauf und umzingelten das Heerlager der Heiligen und die geliebte Stadt . Da fiel Feuer vom Himmel herab und verzehrte sie ;
44010048	Description	So ordnete er denn an , daß sie im Namen Jesu Christi getauft würden . Hierauf baten sie ihn , noch einige Tage bei ihnen zu bleiben .
45002019	Grace	und dir zutraust , ein Führer der Blinden zu sein , ein Licht für die in der Finsternis Lebenden ,
62002025	Grace	und das ist eben die Verheißung , die er ( d.h. Jesus ) uns gegeben hat : das ewige Leben .
59003017	Description	Die Weisheit dagegen , die von oben kommt , ist fürs erste lauter ( = rein ) , sodann friedfertig ( oder : friedsam = friedenschaffend ) , freundlich , nachgiebig , reich an Erbarmen und guten Früchten , frei von Zweifel ( = Mißtrauen ) und ohne Heuchelei .
43003035	Faith	Der Vater liebt den Sohn und hat alles in seine Hand gegeben .
61003009	Grace	Der Herr ist mit der ( Erfüllung seiner ) Verheißung nicht säumig , wie manche Leute ( in seinem Verhalten ) eine Säumigkeit sehen , sondern er übt Langmut gegen euch , weil er nicht will , daß einige verlorengehen , sondern daß alle zur Buße ( = zum Gesinnungswechsel ) gelangen .
46007007	Grace	Ich möchte freilich wünschen , daß alle Menschen so wären wie ich ; doch jeder hat hierin eine besondere Gabe von Gott , der eine so , der andere anders .
46014001	Recommendation	Jaget also der Liebe nach ! Doch bemüht euch ( daneben ) auch um die Geistesgaben , besonders aber um die Gabe der prophetischen ( oder : geisterfüllten ) Rede .
47004006	Grace	Denn Gott , der da geboten hat : » Aus der Finsternis strahle das Licht hervor ! « , der ist es auch , der das Licht in unsern Herzen hat aufstrahlen ( oder : in unsere Herzen hat hineinstrahlen ) lassen , um ( uns ) die Erkenntnis der Herrlichkeit Gottes im Angesicht Christi erglänzen zu lassen .
44018024	Description	Inzwischen war ein Jude namens Apollos , der aus Alexandria stammte , ein gelehrter ( oder : redegewandter ? ) Mann , der in den ( heiligen ) Schriften außerordentlich bewandert war , nach Ephesus gekommen .
58013012	Grace	Deshalb hat auch Jesus , um das Volk durch sein eigenes Blut zu heiligen , außerhalb des Stadttores gelitten .
56002015	Recommendation	Dies trage ihnen vor , dazu ermahne sie und rede ihnen mit allem Nachdruck ins Gewissen ; laß dich ( dabei ) von niemand geringschätzig behandeln !
62004009	Grace	Darin ist die Liebe Gottes an uns offenbar geworden , daß Gott seinen eingeborenen ( = einzigen ) Sohn in die Welt gesandt hat , damit wir durch ihn leben ( oder : das Leben empfangen ) .
43017024	Grace	Vater , ich will , daß da , wo ich bin , auch die bei mir seien , die du mir gegeben hast , damit sie meine Herrlichkeit sehen , die du mir verliehen hast ; denn du hast mich schon vor der Grundlegung der Welt geliebt .
45003016	Sin	Verwüstung und Unheil sind auf ihren Wegen ,
58004014	Faith	Da wir nun einen großen ( = erhabenen ) Hohenpriester haben , der durch die Himmel hindurchgegangen ist , Jesus , den Sohn Gottes , so wollen wir am Bekenntnis ( zu ihm ) festhalten .
61001017	Grace	Denn von Gott dem Vater hat er ( damals ) Ehre und Verherrlichung empfangen , als von der hocherhabenen Herrlichkeit jener Zuruf an ihn erging : » Dieser ist mein geliebter Sohn , an dem ich Wohlgefallen gefunden habe . «
46012011	Description	Dies alles wirkt aber ein und derselbe Geist , indem er jedem eine besondere Gabe zuteilt , wie er will .
66008012	Description	Und der vierte Engel stieß in die Posaune : da wurde ein Drittel der Sonne und ein Drittel des Mondes und ein Drittel der Sterne ( mit dem Bann ) geschlagen , damit der dritte Teil von ihnen sich verfinsterte und der Tag während des dritten Teils seiner Dauer kein Licht hätte und die Nacht ebenso .
44018017	Violence	Da fielen alle über Sosthenes , den Vorsteher der Synagoge , her und verprügelten ihn vor dem Richterstuhl ; Gallio aber kümmerte sich nicht weiter darum .
43010039	Violence	Da suchten sie ihn wiederum festzunehmen , doch er entkam aus ihren Händen .
47004016	Faith	Darum werden wir auch nicht verzagt ; nein , wenn auch unser äußerer Mensch aufgerieben wird , so empfängt doch unser innerer Mensch Tag für Tag neue Kraft .
43012003	Description	Da nahm Maria ein Pfund Myrrhenbalsam , echte , kostbare Nardensalbe , salbte Jesus die Füße und trocknete ihm die Füße mit ihrem Haar ab ; das ganze Haus wurde dabei vom Duft der Salbe erfüllt .
58011009	Faith	Durch Glauben siedelte er sich als Beisasse ( = ohne Besitzrecht ) in dem verheißenen Lande wie in der Fremde an und wohnte in Zelten samt ( oder : im Verein mit ) Isaak und Jakob , den Miterben der gleichen Verheißung ;
50003017	Recommendation	Folgt meinem Beispiel allesamt nach , liebe Brüder , und richtet euren Blick auf die , welche so wandeln , wie ihr uns zum Vorbild habt .
48006002	Recommendation	Traget einer des andern Lasten , so werdet ihr dadurch das Gesetz Christi erfüllen .
59002024	Faith	So seht ihr , daß der Mensch aus Werken gerechtfertigt wird und nicht aus Glauben allein .
45009014	Faith	Was folgt nun daraus ? Liegt da etwa Ungerechtigkeit auf seiten Gottes vor ? Nimmermehr !
45014001	Recommendation	Auf den im Glauben Schwachen nehmet ( liebevolle ) Rücksicht , ohne über Gewissensbedenken ( mit ihm ) zu streiten .
66012007	Violence	Es erhob sich dann ein Kampf im Himmel : Michael und seine Engel kämpften mit dem Drachen ; auch der Drache und seine Engel kämpften ,
49004026	Recommendation	» Zürnet ihr , so sündiget dabei nicht « ; laßt die Sonne über eurem Zorn nicht untergehen
60003009	Recommendation	Vergeltet nicht Böses mit Bösem oder Scheltwort mit Scheltwort , sondern im Gegenteil segnet , denn dazu seid ihr berufen , damit ihr Segen ererbet .
43008029	Grace	Und der mich gesandt hat , ist mit ( oder : bei ) mir ; er hat mich nicht allein gelassen , weil ich allezeit das tue , was ihm wohlgefällig ist . «
49006014	Recommendation	So stehet also da , an den Hüften gegürtet mit Wahrheit , angetan mit dem Panzer der Gerechtigkeit ,
66001020	Description	Was das Geheimnis der sieben Sterne betrifft , die du auf ( oder : in ) meiner rechten Hand gesehen hast , sowie die sieben goldenen Leuchter , ( so wisse ) : Die sieben Sterne sind die Engel der sieben Gemeinden , und die sieben Leuchter sind die sieben Gemeinden . «
58002009	Grace	wohl aber sehen wir den , der für eine kurze Zeit unter die Engel erniedrigt gewesen ist , nämlich Jesus , um seines Todesleidens willen mit Herrlichkeit und Ehre gekrönt ; er sollte ja durch Gottes Gnade für jeden ( = zum Besten eines jeden ) den Tod schmecken .
50002013	Grace	denn Gott ist es , der beides , das Wollen und das Vollbringen , in euch wirkt , damit ihr ihm wohlgefallt :
43015011	Grace	Dies habe ich zu euch geredet , damit die Freude , wie ich sie habe , auch in euch ( vorhanden ) sei und eure Freude vollkommen werde . —
54001001	Description	Ich , Paulus , ein Apostel Christi Jesu nach dem Auftrage ( oder : infolge der Verordnung ) Gottes , unsers Retters ( oder : Heilands ) , und Christi Jesu , der unsere Hoffnung ist ,
54002009	Recommendation	Ebenso ( will ich ) , daß die Frauen in züchtiger ( oder : wohlanständiger ) Kleidung im Verein mit Schamhaftigkeit und Sittsamkeit sich schmücken , nicht mit Haargeflechten und Goldzierat , mit Perlen oder kostbaren Gewändern ,
43002015	Violence	Da flocht er sich eine Geißel ( oder : Peitsche ) aus Stricken und trieb sie alle samt ihren Schafen und Rindern aus dem Tempel hinaus , verschüttete den Wechslern das Geld und stieß ihnen die Tische um
49002010	Grace	Denn sein Gebilde ( oder : Werk ) sind wir , in Christus Jesus geschaffen zu guten Werken , die Gott im voraus bereitgestellt hat , damit wir in ihnen wandeln könnten ( oder : sollen ) .
60004012	Recommendation	Geliebte , laßt die Feuerglut ( der Leiden ) , die zur Prüfung über euch ergeht , nicht befremdlich auf euch wirken , als ob euch damit etwas Unbegreifliches widerführe ,
66019007	Recommendation	Laßt uns fröhlich sein und jubeln und ihm die Ehre geben ! Denn die Hochzeit des Lammes ist gekommen , und seine Braut hat sich gerüstet ,
49006017	Recommendation	Nehmet auch den Helm des Heils an euch und das Schwert des Geistes , nämlich das Wort Gottes .
44007024	Violence	und als er einen von ihnen sah , dem Unrecht geschah , leistete er ihm Beistand und verschaffte dem Mißhandelten Genugtuung , indem er den Ägypter erschlug .
53003013	Recommendation	Ihr ( anderen ) aber , liebe Brüder , werdet nicht müde , das Rechte zu tun .
46016013	Faith	Seid wachsam , steht fest im Glauben , seid mannhaft , werdet stark !
44007043	Sin	Nein , das Zelt des Moloch und das Sternbild des Gottes Rephan ( oder : Romphan ) habt ihr getragen , die Götzenbilder , die ihr zur Anbetung angefertigt hattet ; darum werde ich euch über Babylon hinaus ( in die Verbannung ) wegführen lassen . ‹ «
53002015	Recommendation	So stehet denn fest , liebe Brüder , und haltet euch an die überlieferten Lehren ( oder : Weisungen ) , die euch , sei es mündlich , sei es brieflich , von uns übermittelt worden sind .
47005005	Grace	Der uns aber eben dafür zubereitet ( = tüchtig gemacht ) hat , das ist Gott , der uns den Geist als Unterpfand gegeben hat .
54002011	Recommendation	Die Frau suche ( beim Gottesdienst ) Belehrung durch stilles Zuhören in aller Unterordnung ;
54005019	Recommendation	Gegen einen Ältesten nimm keine Klage an , außer aufgrund der Aussagen von zwei oder drei Zeugen .
45016016	Recommendation	Grüßt einander mit dem heiligen Kuß . Alle Gemeinden Christi lassen euch grüßen .
66018019	Description	Sie streuten sich Staub auf die Häupter und riefen unter Weinen und Wehklagen : › Wehe , wehe , du große Stadt , in der alle , die ihre Schiffe auf dem Meer haben , von ihrem Überfluß reich geworden sind ! Ach , in einer einzigen Stunde ist sie verwüstet worden ! ‹ «
62003001	Grace	Sehet ( = erkennet wohl ) , welch große Liebe uns der Vater dadurch erwiesen hat , daß wir Kinder Gottes heißen sollen , und wir sind es auch . Deshalb erkennt die Welt uns nicht , weil sie ihn nicht erkannt hat .
60005005	Recommendation	Ebenso , ihr Jüngeren : seid den Ältesten ( oder : Älteren ) untertan . Allesamt aber legt euch im Verkehr miteinander das Dienstgewand der Demut an , denn » Gott widersteht den Hoffärtigen , aber den Demütigen gibt er Gnade « .
