text,translated_text,clean_output
"Mingi-mingi, bo ke tubaka nde nge lenda zaba kana muntu ke kusa kana nge me zaba mbote kubakisa bidimbu ya fioti-fioti.","Kongo: Mingi-mingi, bo ke tubaka nde nge lenda zaba kana muntu ke kusa kana nge me zaba mbote kubakisa bidimbu ya fioti-fioti. 
English:: In general, we are always looking for ways to make your stay as comfortable as possible.",": In general, we are always looking for ways to make your stay as comfortable as possible."
Wolo lenda salama na ba forme ya mpila yonso. Yolenda salama na mpila mosi ya fioti.,"Kongo: Wolo lenda salama na ba forme ya mpila yonso. Yolenda salama na mpila mosi ya fioti. 
English:: The Congo is a safe place to drive in any form.",: The Congo is a safe place to drive in any form.
"Bo me kumaka kusadila mingi mayele ya IA bisalu ya mumbongo, ya kimunganga, ya ingénierie ti ya basoda, bo me kotisaka yo mpi na ba ordinateur mingi mpi na baprograme ya bansaka ya video.","Kongo: Bo me kumaka kusadila mingi mayele ya IA bisalu ya mumbongo, ya kimunganga, ya ingénierie ti ya basoda, bo me kotisaka yo mpi na ba ordinateur mingi mpi na baprograme ya bansaka ya video. 
English:: In the field of AI, research in this area is focused on developing artificial intelligence systems that can automate tasks that require intelligent behavior.",": In the field of AI, research in this area is focused on developing artificial intelligence systems that can automate tasks that require intelligent behavior."
"Bo ke landaka kubasisa yo tii bubu, kansi kima ya kuluta mfunu kele nde, luswaswanu ya kele na kati ya nda / largeur katukaka na midele ya bima ya ke bendaka bifwanisu ya appareil ya foto ya numérique.","Kongo: Bo ke landaka kubasisa yo tii bubu, kansi kima ya kuluta mfunu kele nde, luswaswanu ya kele na kati ya nda / largeur katukaka na midele ya bima ya ke bendaka bifwanisu ya appareil ya foto ya numérique. 
English:: Note: This is a very difficult photograph to take, because the light is too low and the subject is too far away.",": Note: This is a very difficult photograph to take, because the light is too low and the subject is too far away."
"Mpila ya mbala ya tatu, yai bo bebisaka ti ya mbote mpenza ve, kele ndonga ya nene sambu na kusala dynamisme na kubumba mpila mosi ya mbote na kati ya kifwanisu.","Kongo: Mpila ya mbala ya tatu, yai bo bebisaka ti ya mbote mpenza ve, kele ndonga ya nene sambu na kusala dynamisme na kubumba mpila mosi ya mbote na kati ya kifwanisu. 
English:: The third generation, or G, is a completely new car, a significant departure from the previous two generations.",": The third generation, or G, is a completely new car, a significant departure from the previous two generations."
"Yo me kusiamisa kaka ve nde na ndambu ya fioti dinozore vandaka na mansala, nsangu ya me yitaka kumwangana, kansi yo ke pesa nsangu ya bantu ya ke timunaka lenda pesa ve, mbandu mukubu mpi kuyilama na ndonga tatu.","Kongo: Yo me kusiamisa kaka ve nde na ndambu ya fioti dinozore vandaka na mansala, nsangu ya me yitaka kumwangana, kansi yo ke pesa nsangu ya bantu ya ke timunaka lenda pesa ve, mbandu mukubu mpi kuyilama na ndonga tatu. 
English: I am a photographer, I am looking for a dinosaur fossil, I found this one, it is a young one, I am going to take it to a museum, I am going to put it in a box and I am going to leave it there.","I am a photographer, I am looking for a dinosaur fossil, I found this one, it is a young one, I am going to take it to a museum, I am going to put it in a box and I am going to leave it there."
"Inki mutindu ngolo ya ntoto ya ke bendaka bantu lenda benga mu? Kana nge me telama na kisika ya zulu, nge ta vanda na kilo fioti kana nge kele na Ntoto.","Kongo: Inki mutindu ngolo ya ntoto ya ke bendaka bantu lenda benga mu? Kana nge me telama na kisika ya zulu, nge ta vanda na kilo fioti kana nge kele na Ntoto. 
English:: What is the capital of Congo?",: What is the capital of Congo?
NextGen kele nsadilu FAA ke zonzilaka yina lenda sala ti avio nanguka na bitini ya nkufi na ku bumba ba milio ya litele ya mafuta konso mvula mpi kuzenga mwangusulu ya makala.,"Kongo: NextGen kele nsadilu FAA ke zonzilaka yina lenda sala ti avio nanguka na bitini ya nkufi na ku bumba ba milio ya litele ya mafuta konso mvula mpi kuzenga mwangusulu ya makala. 
English:: NextGen is a system the FAA is testing that would allow aircraft to fly shorter routes and save millions of gallons of fuel each year by avoiding transoceanic storms.",: NextGen is a system the FAA is testing that would allow aircraft to fly shorter routes and save millions of gallons of fuel each year by avoiding transoceanic storms.
"Bansangu ya misisa ya butomfu ke pesaka banzikisa ya ke monana sambu na kusala nsosa ya kuzaba mayele ya bantu. Yo yina, yo ke kumisaka mambu ya kulonguka fioti mpi yo ke salaka nde yo vanda ya masonga.","Kongo: Bansangu ya misisa ya butomfu ke pesaka banzikisa ya ke monana sambu na kusala nsosa ya kuzaba mayele ya bantu. Yo yina, yo ke kumisaka mambu ya kulonguka fioti mpi yo ke salaka nde yo vanda ya masonga. 
English: Congo: Wildlife photography is a risk, and you should never take any unnecessary risks.","Congo: Wildlife photography is a risk, and you should never take any unnecessary risks."
"Na ntangu ya bangunga zole ya kinzolzi yandi tubaka ""Bubu yayi Apple ke ku yidika dyaka telephone, beto ke kusala kintama na yo bubu yayi.""","Kongo: Na ntangu ya bangunga zole ya kinzolzi yandi tubaka ""Bubu yayi Apple ke ku yidika dyaka telephone, beto ke kusala kintama na yo bubu yayi."" 
English:: In a speech at the African Union, he said, ""Apple is not going to come to Africa to build a telephone plant, we are going to build a telephone plant in Africa.""",": In a speech at the African Union, he said, ""Apple is not going to come to Africa to build a telephone plant, we are going to build a telephone plant in Africa."""
Mbi ya luneti ya kumona kele nde kisika ya kutala kele mpasi mpi ntalu ya bima ya bo me sadila ke lombaka kutala batalala mingi mpi yo kele mingi kuluta manete ya bo ke sadilaka ntete.,"Kongo: Mbi ya luneti ya kumona kele nde kisika ya kutala kele mpasi mpi ntalu ya bima ya bo me sadila ke lombaka kutala batalala mingi mpi yo kele mingi kuluta manete ya bo ke sadilaka ntete. 
English:: The Congo is a vast, rugged, and often dangerous region to travel in, and the roads are often in poor condition.",": The Congo is a vast, rugged, and often dangerous region to travel in, and the roads are often in poor condition."
"Mpila mosi ti télécommande ya télévizion, muntu yai ke talaka sadilaka ba capteur zole ya tulaka yo pembeni ya télévizion ya muntu kesadilaka yo amu na kutala kisika na yandi na kisika ya tridimensionnel.","Kongo: Mpila mosi ti télécommande ya télévizion, muntu yai ke talaka sadilaka ba capteur zole ya tulaka yo pembeni ya télévizion ya muntu kesadilaka yo amu na kutala kisika na yandi na kisika ya tridimensionnel. 
English:: A 3D television is a television that uses a three-dimensional sensor to triangulate the user's position in three-dimensional space.",: A 3D television is a television that uses a three-dimensional sensor to triangulate the user's position in three-dimensional space.
Bantu ya siansi ya luzabu me tuba mukanda ya bambisi vandaka na ntinta ya mbote ve na zulu mpi kikuma ya mpembe na nsi.,"Kongo: Bantu ya siansi ya luzabu me tuba mukanda ya bambisi vandaka na ntinta ya mbote ve na zulu mpi kikuma ya mpembe na nsi. 
English:: Scientists in Africa: A new species of bird discovered in the Democratic Republic of Congo",: Scientists in Africa: A new species of bird discovered in the Democratic Republic of Congo
"Binama yayi zole ke vukanaka na ya nkaka na kupesa ba matadi ya fyoti fyoti yina lenda kanga nsadilu ya rein, mutindu me kuwakana bantu ke talaka mambu ya Bansosa na universite ya yinda.","Kongo: Binama yayi zole ke vukanaka na ya nkaka na kupesa ba matadi ya fyoti fyoti yina lenda kanga nsadilu ya rein, mutindu me kuwakana bantu ke talaka mambu ya Bansosa na universite ya yinda. 
English:: A study by the University of Central Africa in Angola has found that the disease is caused by a virus, similar to the one that causes the common cold.",": A study by the University of Central Africa in Angola has found that the disease is caused by a virus, similar to the one that causes the common cold."
Yo ke pesaka nene yina me luta mbala iya nene ya negatif ya 35 mm (3136 mm2 contre 864).,"Kongo: Yo ke pesaka nene yina me luta mbala iya nene ya negatif ya 35 mm (3136 mm2 contre 864). 
English:: The aspect ratio of this format is therefore 35 mm (3136 mm2 versus 864).",: The aspect ratio of this format is therefore 35 mm (3136 mm2 versus 864).
"Matondo sambu na nsinga ya fibre ya opitiki yina Bo me lutisa na insi ya imbu ke vukana na Europe na satelite, bana ya Groenland me kuma na nzila ya kusadila internet na kiteso ya 93%.","Kongo: Matondo sambu na nsinga ya fibre ya opitiki yina Bo me lutisa na insi ya imbu ke vukana na Europe na satelite, bana ya Groenland me kuma na nzila ya kusadila internet na kiteso ya 93%. 
English:: Congo: Matondo sambu na nsinga ya fibre de opitique ya Bo me lutisa na insi ya imbu ke vukana na Europe na satelite, bana ya Groenland me kuma na nzila ya kusadila internet na kiteso ya 93%.",": Congo: Matondo sambu na nsinga ya fibre de opitique ya Bo me lutisa na insi ya imbu ke vukana na Europe na satelite, bana ya Groenland me kuma na nzila ya kusadila internet na kiteso ya 93%."
"Mosi ya bisadilu ya mbote mingi ya mpila yayi kele Google Translate, yo kepesaka nzila na kubalula ndinga kukonda interneti na nima ya kubaka na internet bima ya mambu ya ndinga yina ya nge zola kubalula.","Kongo: Mosi ya bisadilu ya mbote mingi ya mpila yayi kele Google Translate, yo kepesaka nzila na kubalula ndinga kukonda interneti na nima ya kubaka na internet bima ya mambu ya ndinga yina ya nge zola kubalula. 
English:: Google Translate is no longer available in the Google Play Store.",: Google Translate is no longer available in the Google Play Store.
"Yo kele na ba molecule ya mutindu mosi yo vanda ntangu yo kele mupepe, masa, to ngolo.","Kongo: Yo kele na ba molecule ya mutindu mosi yo vanda ntangu yo kele mupepe, masa, to ngolo. 
English:: Carbon: The element that makes up all the elements on the periodic table.",: Carbon: The element that makes up all the elements on the periodic table.
"Kusadila video me sadisaka na kubasisa mambu ya fioti-fioti ya kutuba, bidimbu ya luse ya ke bakaka basegondi fioti kibeni.","Kongo: Kusadila video me sadisaka na kubasisa mambu ya fioti-fioti ya kutuba, bidimbu ya luse ya ke bakaka basegondi fioti kibeni. 
English:: A video of a gorilla in the Democratic Republic of Congo is being widely shared on social media.",: A video of a gorilla in the Democratic Republic of Congo is being widely shared on social media.
Bantu ke salaka mpi ke sadilaka maneti sambu na kudikumisa kitoko bantu bamvula mingi kibeni.,"Kongo: Bantu ke salaka mpi ke sadilaka maneti sambu na kudikumisa kitoko bantu bamvula mingi kibeni. 
English:: Congo: Bantu are the most dangerous animals in the world, they will attack you if they see you as a threat.",": Congo: Bantu are the most dangerous animals in the world, they will attack you if they see you as a threat."
"Kansi, yo kele ve kaka na nzila ya kumeka, mpi kumeka bo ke sadilaka yo sambu na kukatula ngindu mosi to mingi, kuyula bangiufula, mpi kubakisa mambu ke twadisaka mpi bansosa ya siansi.","Kongo: Kansi, yo kele ve kaka na nzila ya kumeka, mpi kumeka bo ke sadilaka yo sambu na kukatula ngindu mosi to mingi, kuyula bangiufula, mpi kubakisa mambu ke twadisaka mpi bansosa ya siansi. 
English: In the Congo, the only way to get to the bottom of the river is to jump into it, and this is not an easy thing to do, especially for people who are not used to swimming, so the river is called the Congo River.","In the Congo, the only way to get to the bottom of the river is to jump into it, and this is not an easy thing to do, especially for people who are not used to swimming, so the river is called the Congo River."
"Nsuka-nsuka, bo yingisaka bapneu ya mapaya na bapneu ya mabende. Na 1767, bo salaka nzila ya ntete ya mabende.","Kongo: Nsuka-nsuka, bo yingisaka bapneu ya mapaya na bapneu ya mabende. Na 1767, bo salaka nzila ya ntete ya mabende. 
English:: In the 18th century, the British began to use iron in the construction of their ships.",": In the 18th century, the British began to use iron in the construction of their ships."
"Kana bakalati mingi yokepesaka nzila na kubinga ata nki kisika, ya nkaka yokele sambu na kupesa bantalu ya kubinga mfunu na bimvuka ya babwala.","Kongo: Kana bakalati mingi yokepesaka nzila na kubinga ata nki kisika, ya nkaka yokele sambu na kupesa bantalu ya kubinga mfunu na bimvuka ya babwala. 
English:: In Africa: While many safari parks are well maintained, the wildlife is nonetheless fragile and visitors are strongly advised to bring bug spray and mosquito nets.",": In Africa: While many safari parks are well maintained, the wildlife is nonetheless fragile and visitors are strongly advised to bring bug spray and mosquito nets."
Batelescope mingi ya bansosa ya bilumbu na beto kele bisika ya nene ya kele ntama mpi yo ke vandaka na mupepe ya mbote.,"Kongo: Batelescope mingi ya bansosa ya bilumbu na beto kele bisika ya nene ya kele ntama mpi yo ke vandaka na mupepe ya mbote. 
English:: Congo: Many of the large telescopes in the country are in remote areas with poor telecommunications.",: Congo: Many of the large telescopes in the country are in remote areas with poor telecommunications.
Ntumbu ya kibende ke tambulaka na zulu ya masa sambu na ngolo ya zulu ya masa.,"Kongo: Ntumbu ya kibende ke tambulaka na zulu ya masa sambu na ngolo ya zulu ya masa. 
English:: Glaciers flow down mountain slopes, often forming a series of crevasses and cracks.",": Glaciers flow down mountain slopes, often forming a series of crevasses and cracks."
"Format ya 35 mmm ke kotisaka mavwanga mbala mingi, mpi 36 mmm na nene na 24 mmm na nda.","Kongo: Format ya 35 mmm ke kotisaka mavwanga mbala mingi, mpi 36 mmm na nene na 24 mmm na nda. 
English:: The 35mm format is widely used in many countries, 36mm by 24mm being the most common.",": The 35mm format is widely used in many countries, 36mm by 24mm being the most common."
"Baselile kele mpi mfunu mingi sambu na kulonguka luzingu, yo yina bo ke bingaka yo mbala mingi nde ""'briki ya kutunga luzingu'"".","Kongo: Baselile kele mpi mfunu mingi sambu na kulonguka luzingu, yo yina bo ke bingaka yo mbala mingi nde ""'briki ya kutunga luzingu'"". 
English:: Congo: The capital city is called Kinshasa, which means ""The City of the Winds"".",": Congo: The capital city is called Kinshasa, which means ""The City of the Winds""."
Kuvanda na VPN (réseau privé virtuel) na nge mosi kele mutindu ya mbote ya kununga mambu ya kusosa kukanga bansangu ya politiki mpi ya mumbongo.,"Kongo: Kuvanda na VPN (réseau privé virtuel) na nge mosi kele mutindu ya mbote ya kununga mambu ya kusosa kukanga bansangu ya politiki mpi ya mumbongo. 
English:: In Africa, VPN (virtual private network) providers are a rare find.",": In Africa, VPN (virtual private network) providers are a rare find."
"Kisika ya kisalu mumbaka ntinu na yo, peleko losaka kisadilu ya ntalulu bizizi na zulu na ngtanu yo fiduswaka na zulu, tii na nsuka ya kisalu.","Kongo: Kisika ya kisalu mumbaka ntinu na yo, peleko losaka kisadilu ya ntalulu bizizi na zulu na ngtanu yo fiduswaka na zulu, tii na nsuka ya kisalu. 
English:: The Congo Basin is a basin in the central portion of the African continent.",: The Congo Basin is a basin in the central portion of the African continent.
"Bantu ya ke yindulaka mutindu yai, ke yindulaka na mutindu ya mbote, ke kangaka mutindu ya kusala mambu, ke yidikaka mambu mpi ke salaka bateste ya siansi.","Kongo: Bantu ya ke yindulaka mutindu yai, ke yindulaka na mutindu ya mbote, ke kangaka mutindu ya kusala mambu, ke yidikaka mambu mpi ke salaka bateste ya siansi. 
English:: Congo: Bantu of the Congo are known for their hunting, fishing, gathering, and trading. They also make beautiful baskets, make musical instruments, and they are very skilled at mining.",": Congo: Bantu of the Congo are known for their hunting, fishing, gathering, and trading. They also make beautiful baskets, make musical instruments, and they are very skilled at mining."
"Bibulu ke zolaka kudia bambisi ya fioti. Yo ke kangaka bamakaku, banioka, bampuku ya ke timunaka ntoto mpi bandeke kana mpila kele. Bambisi yonso yina kibulu ke landaka kele fioti kuluta yo.","Kongo: Bibulu ke zolaka kudia bambisi ya fioti. Yo ke kangaka bamakaku, banioka, bampuku ya ke timunaka ntoto mpi bandeke kana mpila kele. Bambisi yonso yina kibulu ke landaka kele fioti kuluta yo. 
English:: Congo: Biblu is a guide to hunting elephants. These are the kings of the forest, they hunt elephants, giraffes, leopards and lions. All the game is big game and you have to be a big shot to catch one.",": Congo: Biblu is a guide to hunting elephants. These are the kings of the forest, they hunt elephants, giraffes, leopards and lions. All the game is big game and you have to be a big shot to catch one."
Kisadilu kikangi bizizi lenda kubasisa bizizi ya yinda mingi ve ke sadilaka format ya 6 na 6 cm na ludelede 56 na 56 mm ya bukento.,"Kongo: Kisadilu kikangi bizizi lenda kubasisa bizizi ya yinda mingi ve ke sadilaka format ya 6 na 6 cm na ludelede 56 na 56 mm ya bukento. 
English:: The format of the Congo film is 6 by 6 cm, in the standard 56 by 56 mm negative.",": The format of the Congo film is 6 by 6 cm, in the standard 56 by 56 mm negative."
Ya me kulombama na bantu ya ke sala nzietelo na kuzaba mambu ya mpasi kitembo ya ngolo lenda nata sambu yo lenda kubebisa nzietelo ya Bo.,"Kongo: Ya me kulombama na bantu ya ke sala nzietelo na kuzaba mambu ya mpasi kitembo ya ngolo lenda nata sambu yo lenda kubebisa nzietelo ya Bo. 
English:: Congo: I have never seen such a bad traffic jam in my life, I was stuck for hours in the traffic jam.",": Congo: I have never seen such a bad traffic jam in my life, I was stuck for hours in the traffic jam."
"Babisi ke katukaka na bifulu ya kati ya badistrike sambu na kuzwa bisi kati na bwala (na ndambu ya nkaka na nzadi) na kilumbu, mingi na bayina ke katuka na este ya Jaker/Bumthang, ke katukaka kati na ngunga ya 6:30 na 7:30.","Kongo: Babisi ke katukaka na bifulu ya kati ya badistrike sambu na kuzwa bisi kati na bwala (na ndambu ya nkaka na nzadi) na kilumbu, mingi na bayina ke katuka na este ya Jaker/Bumthang, ke katukaka kati na ngunga ya 6:30 na 7:30. 
English: Buses depart from the central bus station (in the center of the city) between 06:30 and 07:30 every day.",Buses depart from the central bus station (in the center of the city) between 06:30 and 07:30 every day.
Bame kubika mvwandulu ya mbote ya kinati mpunda kansi ba fwana kutadila mpi diambu ya kubumba nitu mbote sambu na makulu ya kinati mpunda lenda kutala mpasi.,"Kongo: Bame kubika mvwandulu ya mbote ya kinati mpunda kansi ba fwana kutadila mpi diambu ya kubumba nitu mbote sambu na makulu ya kinati mpunda lenda kutala mpasi. 
English:: Congo: Bame kubika mvwandulu ya mbote ya kinati mpunda kansi ba fwana kutadila mpi diambu ya kubumba nitu mbote sambu na makulu ya kinati mpunda lenda kutala mpasi.",: Congo: Bame kubika mvwandulu ya mbote ya kinati mpunda kansi ba fwana kutadila mpi diambu ya kubumba nitu mbote sambu na makulu ya kinati mpunda lenda kutala mpasi.
"Mingi ya ba maswa ya Baltique ya zabakana kubikaka kutatamana ku vanda na St. Petersburg, Russie.","Kongo: Mingi ya ba maswa ya Baltique ya zabakana kubikaka kutatamana ku vanda na St. Petersburg, Russie. 
English:: The main route of the Baltic Sea is from St. Petersburg, Russia to the Baltic Sea.",": The main route of the Baltic Sea is from St. Petersburg, Russia to the Baltic Sea."
"Malongi me kutuba ti bantu ya ke sala nzietelo fwana ku laba ve, kuluta ve konda muswa, ku baka kisika ve na kutekisa ya mayuya, kulomba, to ku baka babima ya bantu na mayuya mpi kukumisa yo ya bo mosi.","Kongo: Malongi me kutuba ti bantu ya ke sala nzietelo fwana ku laba ve, kuluta ve konda muswa, ku baka kisika ve na kutekisa ya mayuya, kulomba, to ku baka babima ya bantu na mayuya mpi kukumisa yo ya bo mosi. 
English:: Malongi are responsible for ensuring that the rights of the child are protected, including physical, psychological, social and cultural rights, as well as the right to life, survival and development.",": Malongi are responsible for ensuring that the rights of the child are protected, including physical, psychological, social and cultural rights, as well as the right to life, survival and development."
