text,actual_category,predicted_category,generated_text
सतही तनाव यहेले होवो हय कहेकी पानी के सतह पर पानी के अणु अपन ऊपर हवा के अणु के तुलना में एगो दूसरका के प्रति अधिक आकर्षित होवो हय।,science/technology,N/A,"""सतही तनाव यहेले होवो हय कहेकी पानी के सतह पर पानी के अणु अपन ऊपर हवा के अणु के तुलना में एगो दूसरका के प्रति अधिक आकर्षित होवो हय।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""admire, admire, admire. enjoy"
फिलिम के डीवीडी के रूप बदले टाइम सबसे जादे दिक्कत ओवेरस्कैन में होवा हके।,science/technology,N/A,"""फिलिम के डीवीडी के रूप बदले टाइम सबसे जादे दिक्कत ओवेरस्कैन में होवा हके।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science (20% of respondents thought that it"
"ख़ास कर के, ई दावा करल जा हई कि सूक्ष्म अभिव्यक्ति के सही व्याख्या करके कोई ई पता लगा सको हे कि व्यक्ति झूठ बोलइत हे कि नए।",science/technology,N/A,"""ख़ास कर के, ई दावा करल जा हई कि सूक्ष्म अभिव्यक्ति के सही व्याख्या करके कोई ई पता लगा सको हे कि व्यक्ति झूठ बोलइत हे कि नए।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Bollywood"".
 The term is most frequently"
सोना सभी प्रकार के आकार में काम कियल जा सको हय। एगोरा छोटा आकार में माओडल जा सको हय।,science/technology,N/A,"""सोना सभी प्रकार के आकार में काम कियल जा सको हय। एगोरा छोटा आकार में माओडल जा सको हय।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology, politics, travel, sports,"
"एआई सिस्टम अब अक्सर अर्थशास्त्र, चिकित्सा, इंजीनियरिंग अउ सेना के क्षेत्र में उपयोग कएल जा हए, जैसा कि कई घरेलू कंप्यूटर अउ वीडियो गेम सॉफ्टवेयर अनुप्रयोगों में बनावल गेलै हय।",science/technology,N/A,"""एआई सिस्टम अब अक्सर अर्थशास्त्र, चिकित्सा, इंजीनियरिंग अउ सेना के क्षेत्र में उपयोग कएल जा हए, जैसा कि कई घरेलू कंप्यूटर अउ वीडियो गेम सॉफ्टवेयर अनुप्रयोगों में बनावल गेलै हय।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Geography. The 2nd best answer: Travel"
"आज भी एगोर निर्माण होइत हई, लेकिन एगोर लंबाई- ऊंचाई अनुपात डिजिटल कैमरा इमेज सेंसर फॉरमेट से लेवल गेलई हे।",science/technology,politics,"""आज भी एगोर निर्माण होइत हई, लेकिन एगोर लंबाई- ऊंचाई अनुपात डिजिटल कैमरा इमेज सेंसर फॉरमेट से लेवल गेलई हे।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: politics
 The United States of America was founded by"
बहुत गरियावल गेल आऊर आऊर अक्सर मजाक बनावल गेल तिहाई के नियम जोश बनावे के साथ फोटो में क्रम के व्यवस्था बनैले रहे के एगो गाइडलाइन हई।,science/technology,N/A,"""बहुत गरियावल गेल आऊर आऊर अक्सर मजाक बनावल गेल तिहाई के नियम जोश बनावे के साथ फोटो में क्रम के व्यवस्था बनैले रहे के एगो गाइडलाइन हई।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""A person who can articulate an idea clearly and"
"ई न केवल पुष्टि करई हई कि कम से कम कुछ डायनासोर के पांख रहई, एगो सिद्धांत पहिले से ही भरपूर रहई, लेकिन विवरण प्रदान करई छलई कि जीवाश्म आमतौर पर रंग आऊर त्रि-आयामी व्यवस्था ना कर सकई छलई।",science/technology,N/A," ""ई न केवल पुष्टि करई हई कि कम से कम कुछ डायनासोर के पांख रहई, एगो सिद्धांत पहिले से ही भरपूर रहई, लेकिन विवरण प्रदान करई छलई कि जीवाश्म आमतौर पर रंग आऊर त्रि-आयामी व्यवस्था ना कर सकई छलई।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: all.
</s>我们通常把""This"
"लओ के गुरुत्वाकर्षण हमरा पर कैसे पाडतय? यदि तु लओ के सतह पर खड़ा होवो हो, तो तोहर वजन पृथ्वी के तुलना में कम होतय।",science/technology,N/A,"""लओ के गुरुत्वाकर्षण हमरा पर कैसे पाडतय? यदि तु लओ के सतह पर खड़ा होवो हो, तो तोहर वजन पृथ्वी के तुलना में कम होतय।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tourism, science, tourism, science, arts,"
एफएए के दावा हई कि नेक्स्टजेन एगो अइसन प्रणाली हई जे विमान के छोटा रस्ता पर उड़ान भरे आऊर हर साल लाखों गैलन ईंधन बचावे आऊर कार्बन उत्सर्जन में कटौती करे के अनुमति देतइ।,science/technology,N/A,"""एफएए के दावा हई कि नेक्स्टजेन एगो अइसन प्रणाली हई जे विमान के छोटा रस्ता पर उड़ान भरे आऊर हर साल लाखों गैलन ईंधन बचावे आऊर कार्बन उत्सर्जन में कटौती करे के अनुमति देतइ।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: political science. In 1999,"
न्यूरोबायोलॉजिकल डेटा अनुभूति के जांच लगी सैद्धांतिक दृष्टिकोण लगी भौतिक साक्ष्य प्रदान कर हय। ये हे लगी ई अनुसंधान क्षेत्र के संकुचित करो हय अउ इसे अउ अधिक सटीक बनावो हय।,science/technology,N/A,"""न्यूरोबायोलॉजिकल डेटा अनुभूति के जांच लगी सैद्धांतिक दृष्टिकोण लगी भौतिक साक्ष्य प्रदान कर हय। ये हे लगी ई अनुसंधान क्षेत्र के संकुचित करो हय अउ इसे अउ अधिक सटीक बनावो हय।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science. ""science, technology, travel, politics"
"अपन 2 घंटा के भाषण के दौरान ऊ कहले कि ""आज एप्पल फोन के फेर से बनाबे जा रहल हई, हम आज इतिहास रचे जा रहल हई""।",science/technology,N/A,"""अपन 2 घंटा के भाषण के दौरान ऊ कहले कि ""आज एप्पल फोन के फेर से बनाबे जा रहल हई, हम आज इतिहास रचे जा रहल हई""।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology, travel, politics, entertainment,"
जूम लेंस के त्रुटि इ हई कि फोकल जटिलता आऊर फोकल लंबाई के रेंज प्राप्त करे ला लेंस के तत्व के संख्या प्राइम लेंस से ज्यादा हई।,science/technology,N/A,"""जूम लेंस के त्रुटि इ हई कि फोकल जटिलता आऊर फोकल लंबाई के रेंज प्राप्त करे ला लेंस के तत्व के संख्या प्राइम लेंस से ज्यादा हई।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""The category is ""culture"". The correct answer"
"टेलीविजन के रिमोट जइसन दिखाई देवे वाला कंट्रोलर दु गो सेंसर के इस्तेमाल कर हई, जे उपयोग कर्ता के टेलीविजन के पास तीन आयामी जगह में त्रिकोणीय स्थिति बनावेला रखल रह हई।",science/technology,N/A,"""टेलीविजन के रिमोट जइसन दिखाई देवे वाला कंट्रोलर दु गो सेंसर के इस्तेमाल कर हई, जे उपयोग कर्ता के टेलीविजन के पास तीन आयामी जगह में त्रिकोणीय स्थिति बनावेला रखल रह हई।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science, travel, politics, sports, health,"
. वैज्ञानिक के कहनाम हई कि येई जानवर के पांख ऊपर से शाहबलूत-भूरा रंग के रहई आऊर नीचे के भाग पीयर या कैरोटीनॉयड रंग के रहलई।,science/technology,N/A,""". वैज्ञानिक के कहनाम हई कि येई जानवर के पांख ऊपर से शाहबलूत-भूरा रंग के रहई आऊर नीचे के भाग पीयर या कैरोटीनॉयड रंग के रहलई।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science, technology, travel, politics, sports"
विश्वविद्यालय के शोधार्थी सब कहलथिन कि दु यौगिक एगो दूसरा से प्रतिक्रिया करके क्रिस्टल बनाव हई जे किडनी के काम बाधित कर सकहई।,science/technology,N/A,"""विश्वविद्यालय के शोधार्थी सब कहलथिन कि दु यौगिक एगो दूसरा से प्रतिक्रिया करके क्रिस्टल बनाव हई जे किडनी के काम बाधित कर सकहई।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""All"" or ""sciences/sciences"
यह 35 मिमी नकारात्मक (3136 मिमी 2 बनाम 864) के लगभग चार गुना संकल्प देवो हय।,science/technology,N/A,"""यह 35 मिमी नकारात्मक (3136 मिमी 2 बनाम 864) के लगभग चार गुना संकल्प देवो हय।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Travel/culture, politics/government, politics/"
"यूरोप अउ ब्रॉडबैंड उपग्रह के लगी समुद्र के नीचे फाइबर ऑप्टिक केबल लिंक के लगी धन्यवाद, ग्रीनलैंड अच्छी तरह से जुड़ल होय हय 93% आबादी के पास इंटरनेट के उपयोग हय।",science/technology,travel,"""यूरोप अउ ब्रॉडबैंड उपग्रह के लगी समुद्र के नीचे फाइबर ऑप्टिक केबल लिंक के लगी धन्यवाद, ग्रीनलैंड अच्छी तरह से जुड़ल होय हय 93% आबादी के पास इंटरनेट के उपयोग हय।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: Travel/travel & tourism, Travel/travel &"
"येई श्रेणी में सबसे प्रमुख ऐप्स में से एगो गूगल अनुवाद हई, जे वांछित भाषा डेटा डाउनलोड करे के बाद ऑफ़लाइन अनुवाद के अनुमति देइ हई।",science/technology,N/A,"""येई श्रेणी में सबसे प्रमुख ऐप्स में से एगो गूगल अनुवाद हई, जे वांछित भाषा डेटा डाउनलोड करे के बाद ऑफ़लाइन अनुवाद के अनुमति देइ हई।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: politics, health, entertainment, geography. In the"
"एगोर आणविक संरचना समान होवो हय चाहे वू गैस, तरल या ठोस हो।",science/technology,travel,"""एगोर आणविक संरचना समान होवो हय चाहे वू गैस, तरल या ठोस हो।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 'political science/travel', though you have"
"वीडियो रिकॉर्डिंग के उपयोग सूक्ष्म-अभिव्यक्ति, चेहरा के गतिविधि, जे कुछ मिलीसेकंड तक रहले हई, के व्याख्या में महत्वपूर्ण खोज के जन्म देलई हे।",science/technology,N/A,"""वीडियो रिकॉर्डिंग के उपयोग सूक्ष्म-अभिव्यक्ति, चेहरा के गतिविधि, जे कुछ मिलीसेकंड तक रहले हई, के व्याख्या में महत्वपूर्ण खोज के जन्म देलई हे।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""homeland, sea, world, cultures,"
मनुष्य हजारों अउ हजारों वर्षों से आवर्धन के लगी लेंस बनल रहले हय अउ उपयोग कर रहले हय।,science/technology,N/A,"""मनुष्य हजारों अउ हजारों वर्षों से आवर्धन के लगी लेंस बनल रहले हय अउ उपयोग कर रहले हय।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: हरों, नेप"
"हालांकि ई अकेला नए हय, प्रयोग, अउ एगो प्रयोग एगो परीक्षण हय जेकर उपयोग एगो या अधिक संभावित परिकल्पना के खत्म करे लगी कइल जा हय, प्रश्न पूछना अउ अवलोकन करे भी वैज्ञानिक अनुसंधान के मार्गदर्शन करो हय।",science/technology,travel,"""हालांकि ई अकेला नए हय, प्रयोग, अउ एगो प्रयोग एगो परीक्षण हय जेकर उपयोग एगो या अधिक संभावित परिकल्पना के खत्म करे लगी कइल जा हय, प्रश्न पूछना अउ अवलोकन करे भी वैज्ञानिक अनुसंधान के मार्गदर्शन करो हय।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""travel, culture, and business"" Is it"
"बाद में, लकड़ी के पहियन के लोहा के पहियन से बदल देल गेले हले। 1767 में, पहला पूरा लोहा के रेल के शुरूआत करल गेले हले।",science/technology,N/A,"""बाद में, लकड़ी के पहियन के लोहा के पहियन से बदल देल गेले हले। 1767 में, पहला पूरा लोहा के रेल के शुरूआत करल गेले हले।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology, travel, geography.
 I"
"जबकि अधिकांश कार्ड कहमो कॉल करे के लेल अच्छा हई, कुछ देश के विशिष्ट समूह के अनुकूल कॉल दरें प्रदान करे में विशेषज्ञ हई।",science/technology,geography,"""जबकि अधिकांश कार्ड कहमो कॉल करे के लेल अच्छा हई, कुछ देश के विशिष्ट समूह के अनुकूल कॉल दरें प्रदान करे में विशेषज्ञ हई।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""A. A. Geography."" Or a much"
अधिकांश आधुनिक शोध दूरदर्शी अनुकूल वायुमंडलीय परिस्थिति के जौरे दूरस्थ क्षेत्र में विशाल सुविधा हई।,science/technology,travel,"""अधिकांश आधुनिक शोध दूरदर्शी अनुकूल वायुमंडलीय परिस्थिति के जौरे दूरस्थ क्षेत्र में विशाल सुविधा हई।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""I like science, I like travel, and"
सतह तनाव के कारण स्टील के सुई पानी के ऊपर तेरओ हय।,science/technology,N/A,"""सतह तनाव के कारण स्टील के सुई पानी के ऊपर तेरओ हय।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tourism. It is based on the notion that """
"35 एम एम फॉरमेट वास्तव में, कुछ भ्रमित करे वाला हय, 36 एम एम चौड़ाई आऊर 24 एम एम ऊंचाई।",science/technology,N/A,"""35 एम एम फॉरमेट वास्तव में, कुछ भ्रमित करे वाला हय, 36 एम एम चौड़ाई आऊर 24 एम एम ऊंचाई।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science.
 ""50 एक "
"कोशिकाएं जीवन के अध्ययन लगी इतना बुनियादी अउ महत्वपूर्ण हय, वास्तव में, ओकरा अक्सर ""जीवन के निर्माण खंड"" के रूप में जनाल जा हय।",science/technology,N/A,"""कोशिकाएं जीवन के अध्ययन लगी इतना बुनियादी अउ महत्वपूर्ण हय, वास्तव में, ओकरा अक्सर ""जीवन के निर्माण खंड"" के रूप में जनाल जा हय।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: I don't know.
 I'm"
व्यक्तिगत वीपीएन (वर्चुअल प्राइवेट नेटवर्क) प्रदाता राजनीतिक सेंसरशिप अउ वाणिज्यिक आईपी-जियोफिल्टरिंग दुनू के दरकिनार करे के एगो शानदार तरीका छलई।,science/technology,science/technology,"""व्यक्तिगत वीपीएन (वर्चुअल प्राइवेट नेटवर्क) प्रदाता राजनीतिक सेंसरशिप अउ वाणिज्यिक आईपी-जियोफिल्टरिंग दुनू के दरकिनार करे के एगो शानदार तरीका छलई।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: science/technology. How do you spell it?"
"पूर्व में स्पेस स्टेशन मिशन में एगो जायरोस्कोप खो देला के बावजूद, स्पेसवाक के अंत तक, स्टेशन अपन स्थान बरकरार रखलई।",science/technology,geography,"""पूर्व में स्पेस स्टेशन मिशन में एगो जायरोस्कोप खो देला के बावजूद, स्पेसवाक के अंत तक, स्टेशन अपन स्थान बरकरार रखलई।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: geography.
 What is the purpose of this phrase"
"ई टाइप के लोगन के सोच तार्किक होवो हके, ई लोगन पैटर्नवा के याद कर के समस्या हल करा हके अउ वैज्ञानिक परीक्षण पर जोर दे हके।",science/technology,N/A,"""ई टाइप के लोगन के सोच तार्किक होवो हके, ई लोगन पैटर्नवा के याद कर के समस्या हल करा हके अउ वैज्ञानिक परीक्षण पर जोर दे हके।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: I have no idea! It seems to be a"
"ओसेलॉट छोट जानवर के खाना पसंद करो हय। यदि ऊ कर सको हय तओ ऊ बंदरों, सांपों, कृन्तकों आऊर पक्षियों के पकड़ लतय। लगभग सभी जानवर जे ओसेलॉट के शिकार करो हय, ऊ ओकरा से बहुत छोट होवो हय।",science/technology,N/A,"""ओसेलॉट छोट जानवर के खाना पसंद करो हय। यदि ऊ कर सको हय तओ ऊ बंदरों, सांपों, कृन्तकों आऊर पक्षियों के पकड़ लतय। लगभग सभी जानवर जे ओसेलॉट के शिकार करो हय, ऊ ओकरा से बहुत छोट होवो हय।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""Science/Technology, Travel, Politics, Sports"
"कुछ मध्यम प्रारूप के फिल्म कैमरे 6 गुणा 6 सेमी प्रारूप के उपयोग करो हय, अधिक सटीक रूप से 56 गुणा 56 मिमी नकारात्मक।",science/technology,N/A,"""कुछ मध्यम प्रारूप के फिल्म कैमरे 6 गुणा 6 सेमी प्रारूप के उपयोग करो हय, अधिक सटीक रूप से 56 गुणा 56 मिमी नकारात्मक।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: 1. Music
 2. Astronomy
"
यात्री के दृढ़ता से सलाह देल जाई हई कि ऊ अपन क्षेत्र के प्रभावित करे वाला गंभीर मौसम के कोनो जोखिम से अवगत रहें काहेकी ऊ कोनो यात्रा योजना के प्रभावित कर सकइ छलई।,travel,geography,"""यात्री के दृढ़ता से सलाह देल जाई हई कि ऊ अपन क्षेत्र के प्रभावित करे वाला गंभीर मौसम के कोनो जोखिम से अवगत रहें काहेकी ऊ कोनो यात्रा योजना के प्रभावित कर सकइ छलई।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: geography. It means: 1.a."
"बस पुरा दिन अंतर-जिला बस स्टेशन (नदी के पार) से निकलो हय, हालांकि अधिकांश, विशेष रूप से पूर्व के ओर जाए वाला अउ जकार/बुमथांग के ओर जाए वाला बस 06:30 अउ 07:30 के बीच निकलो हय।",travel,N/A,"""बस पुरा दिन अंतर-जिला बस स्टेशन (नदी के पार) से निकलो हय, हालांकि अधिकांश, विशेष रूप से पूर्व के ओर जाए वाला अउ जकार/बुमथांग के ओर जाए वाला बस 06:30 अउ 07:30 के बीच निकलो हय।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: tourism से कोञ"
ऊ सवार के लेल बेसी स्थिरता प्रदान करई हई लेकिन ओइमे सवार के पैर फंसे के संभावना के चलते सुरक्षा संबंधी चिंता हो सकई हई।,travel,politics,"""ऊ सवार के लेल बेसी स्थिरता प्रदान करई हई लेकिन ओइमे सवार के पैर फंसे के संभावना के चलते सुरक्षा संबंधी चिंता हो सकई हई।"" What category does this sentence belong to? science/technology, travel, politics, sports, health, entertainment, geography?? The correct answer is: ""politics."" Here's a link to an"
