46006009	Sin	Kami mimumoni suval mireingeingeni keke koakeil amum tisa irtotei en out koa Ahi vi Asuv Houlu ien . ! Minaluvostei kami eris ! Koakeil amum tisa en ave ral min meatin sav , vuo uva netan min nana keil , vuo akur ason meatin sav , vuo amumon mane en ave , vuo meahos koa matil ral min meahos sav ; vati meatin keil enek irtotei en out koa Ahi vi Asuv Houlu ien .
51003005	Sin	Ka veni mimat ral min Kristo , mihou vini sakien keil ten out netan koa amul en kami . Minamatiltei natal min meatin vuo ahin koa miretalihetei veah vatal mini . Minoumontei saktisaen sav keil koa romaltei keke mimumoni . Minamaentei envatien ten avemi vuo rendemien tisa keil naleh kami . Ka minahitei uti mane veni suval koa mimul miva netan mini suval vi nana tai .
52005008	Faith	Ka veni ir rovi meatin keil ten meneai , sakien orer housil rendemien tetahos keil . En demkatien orer , ir rehoumoni hesuval koa rovi meatin tavaeen keil onen Iesu Kristo . Rehesin revi ir en demkatien ka envatien hesuval koa vi eisin ten vaeen koa mul koe veimaser . Ka desien keke Ahi houtut ir , rehesin eni hesuval tounah koa mul koe vatir .
55001007	Grace	Kum hekeih veni Ninin Votut koa Ahi sani min ialu rosakintei ialu lovametau . ! Vuo ! Ninin onen mul sakin ialu lovoum vatal min keihoen onen , eraluhehat meatin sav , ka lokilea lovalei kat revi sakien keil oralu .
62002004	Sin	Ka munak meatin tai mul viteni vit kei kilea en Ahi , ka kei rolong kattei mengkatien keil onen , kei vi uti liluvosien ka anatinien tovuol ien .
50002002	Faith	Sakini , navis kami keke mihoumon sakien keil ekek vasakinau nihilelau en sien : rendemien onami hetas , envatien koa mul en kami hetas , tinomi hetas , ka mihoum vituai suval meatin tas .
54006018	Recommendation	Kisel kat keil umon tounah koa tahos . Keil ihilelau suk en more umen ka ihi hili meatin koa isan kataunien min meatin sav emun keil .
46013007	Description	Envatien mul sakin ir rokilea rovalomal en avong vasi , ka demkatien orer hekeih lisenges . Kei sakin ir rokilea rovaling desien orer en Ahi ka hatkatien keil onen , ka rovarmottei avaseini asa koa hemai .
47004013	Faith	Tus Votut viteni vit , “ Veni navuli kat demkatien onak en Ahi , namules naselus . Ka veni komai mekur vati demkatien enek , komai emun memules meselus .
52005014	Recommendation	Tuameitel ka ahinameitel keil , metpeah kami keih emok keke mihesel kat tarmah keil , mihehati lat rendemien onen koakeil ametau , mihekataun koakeil amemerau en demkatien one , ka mihoumon rendemien onami hetaveah keke minavuroh kalahtei natal min meatin sav keil .
66016010	Description	Evus , angelo koa elim ( 5 ) en keil mutah mahien koa mul en pesin onen vita en vulin ten keihoen onen tirendan tisa koa mulamu . Sakin mankoli mutaloh koe out vasi koa losil kati . Meatin keil aval lohe ven mahien keil akuri
46010031	Recommendation	Sakini , navong mimul mikanian , vuo mimun etai tounah , vuo en tounah vasi koa mimul mimumoni , mihoumoni en sakien tai koa hehati lat isen Ahi .
62002027	Recommendation	Ka kami , Iesu Kristo sien kami tuai en Ninin Votut onen . Sakini , navong Ninin Votut onen mules en kami , kei enges kilea vahisein kami en asa koa vi anatin ka asa koa vi liluvosien . Mirvistei meatin etai mun hemai hehisein ris kami en tounah sav keil . Sakini , mihetos miheapil hetal Iesu Kristo , suval koa Ninin Votut visein kami eni tuai .
52005009	Grace	Rehoumoni hemukonek veni navong Ahi rie lat ir , rovitei keke rovakur mahien ten vurohien onen . Vuo , kei rie lat ir rovakur mututien koa ka en Iesu Kristo , Asuv orer .
66020008	Violence	Ka kei heha heluvos meatin ten kantri keil en out vasi netan , houmoni en kantri ten out Gog ka Magog . Temat helah keil imai out hetas ven rea , ka keil imai ihi houlu vis ihi houlu mok hesuval veien koa mul en sisi atas keil .
46006011	Grace	Ka mulamu , tei en kami mimumon sakien tisa keil enek . Ka Ahi kas motein moulien onami ka ling lat kami ran meatin sav keil keke mivahi onen kati . Ven asa koa Iesu Kristo , Asuv orer , mumoni , Ahi mumon kami mimal en meten ral min Ninin Votut onen koa mul mum en moulien onami .
55001012	Faith	Ka ven koanek , namul nakur mahien en eim takeih enek . Ka kovaseini namul en eim takeih , narmundemkotei ven nakilea revi isei koa naling desien onak mul ien . Ka nakilea mok keke kei kur keihoen vinvin vakur koe asa koa kei lingi en hek numoni hetokol Avong Ekor .
52001001	Grace	Inau , Pol , ral min Saelas ka Timoti , metmutis leta ekek va ven kami , meatin keil koa avi onen Ahi Tata ka Asuv Iesu Kristo koa mimul en sios ten out Tesalonaeka . Metvisi keke more envatien ka tomat onen Ahi hel en moulien onami .
50004005	Faith	Mihetie lat sakien ten merauen min meatin vasi veni , hervitei tuetin , Asuv hemai .
46011026	Faith	Sakini , hetokol avong koa Iesu hemai ris eni , en avong vasi koa mikan veret koanik ka mimun uaen enek mimul mivitehiteni keke Asuv mat vinat meatin keil .
55001003	Faith	Timoti , en vongien ka en meneai , ekrovobongentei keik en hisien keil onak , namul namasmas Ahi venuk . Ahi koanik , namusil kati suval avu onak keil telamu amumoni , ka nakilea namusil kati en sise koa mal .
66006016	Description	Keil vasi avisohiso va min hou keil ka apeah ahat keil avit , “ ! Mihemerang koe komai li keke kei koa rondan en vulin ten keihoen en out nesa nalestei komai ! ! Miheav koe komai li keke vurohien onen kei koa suval sili sipsip nasuttei komai !
66002017	Description	“ ! Munak ralingomi mul , mihetaengon selusien koa Ninin mul viteni va min sios keil ! En vaeen ten demkatien , koakeil avatimal keih , inau nisan tei manna koa mul suai . Ka nisani mun hetetai min keil ahat taoh koa amutis eis hau tai mul ien . Kei nges koa kuri ilea en eis koa mul ien , ka meatin sav keil iteingeingeni . ”
61002003	Sin	Tiser taliluvosien keil enek avi metenan ka ipurun kami hetal min tunien keil enges koa amumoni keke avaleh mane ran kami eni . Avong taveah tuai , Ahi sak mese keke vasan hakot min keil . Anatin , kei koa mul san hakot min meatin keil sakras vamatil , hesan mahien min keil ka hesakin keil ivupuol varei .
53002011	Sin	Sakini , Ahi hemaen meatin enek koa hetali koteh mengkatien keil heluvos keil keke avakul anatin en tounah koa vi ten liluvosien .
55003008	Sin	Kosa , meatin houlu aselus karen more longlongien onen Ahi . Rendemien one romaltei ka demkatien one vi heisav enges . Avong kosa suval avong mulamu , navong provet taluvosien elu onen Asuv Houlu ten out Isip lumul luselus karen Mosis , isealu Sanes ka Sampres .
66003019	Recommendation	Koakeil envatien onak mul en keil , naralimal en keil ka namulelas keil . Sakini , rendemien onami hekeih keke mihehiles ran tisaen keil onami .
54004016	Recommendation	Kilosil kat revin moulien onom ka kilosil kat revin hihiseien onom emun . Kiles kumon tounah keil enek , veni munak kiles kumoni , Ahi houtut moulien onom ka houtut koakeil araengon hihiseien keil onom ka ilong kati .
46003007	Grace	Kei koa luhi ka kei koa kasi luvi heisav enges . Ka Ahi enges vi hetetamen , veni kei enges mumon uti demkatien onami mul moul .
46001007	Faith	Anatin , kami mirtamureitei en etai sanien koa Ninin Votut mul sani . Ka mimul mimum ral min sanien keil enek navong mirosin avong koa Ahi hehothot en Iesu Kristo , Asuv orer .
66014002	Description	Ka naraengon rea tai ka en out nesa koa musel keih suval navong mari tahi muti rum en ahat keil , vuo suval navong voulul muroh . Verien teni suval navong meatin keil apilei en string keil ten harp one .
66001004	Grace	Inau , Sion , namutis selusien koanik va min kami , sios oulu ( 7 ) ten provins ten out Esia . Navisi keke more envatien ka tomat hel en kami . Keilu luka ven Ahi koa mul kosa , mul mulamu , ka hel en avong koa hemai veite veah . Luka ven Ninin koa avi oulu ( 7 ) koa amul en meten Ahi koa rondan en vulin ten keihoen .
61002009	Violence	Sakini , rolei kilea keke Ahi kilea mukave voutut koakeil amum mal ran sakvisien keil one , ka kilea emun vasan hakot min koakeil amum tisa keke il ikur mahien one hetokol navong ikur vasin mahien one en Avong ten Hakot .
54004007	Recommendation	Keik , kimea ran koakeil arun lises usil tunien telamu onen Siu keil , koa sakras voumon more tounah en moulien onen meatin keil . ! Vuo ! Keik , kiles kisak mesenuk lises keke kusil sakien keil koa kilea hesakin moulien onom hemal en meten Ahi .
66020009	Violence	Keil imai ihilelau en out vasi ka il rahit out koa meatin keil onen Ahi umon votevav ome ien ka ika rahit mari taon koa envatien onen mul ien . Ka Ahi hesakin ahang heka ran teilang nesa , hehita hean lin koakeil avi vativieh ral min keil .
62002025	Grace	Ka munak reheto reheapil hetal min keilu , rehekur asa koa Iesu Kristo vat kati vasani minir : moulien ten lisenges .
61003009	Grace	Meatin tei amundemi keke Ahi Asuv mul roun voumon amairisien onen Iesu vakistal vasuval koa kei vat kati , ka rovitei anatin . Kei mul san avong min kami keke mivahiles ran tisaen onami , veni enrovat etai meatin vavuol . Kei envati mok keke meatin vasi keil avahiles ran tisaen one ka avaha vesesal veni .
46007007	Grace	Anatin , en rendemien onak , navit tahos imok vahit meatin vasi keil avasuval inau keke envatien ten avek romuastei nau . Ka koanek vi sanien tai koa Ahi sani minau , ka Ahi mul sasan sanien tateteisav keil min meatin sav keil . San tai min meatin tai , ka teisav tamun min meatin sav .
46014001	Recommendation	Kami mihehikiti mihetie lat envatien min meatin sav keil , ka emihehat imok sanien keil koa Ninin onen Ahi mul sani min meatin keil onen . Ka sanien koa emihehati mok keke mivakuri vi sanien koa sakin meatin tai kilea vahit luvat selusien onen Ahi .
47004006	Grace	Navong Ahi mumon out netan kei vit , “ Maen meneai vaka ran mankoli ka vatitin . ” Ka kei vi vati Ahi etin koa mumon meneai onen ritin en tiner neim keke rovailea revi hetetamenien ka muohien onen . Ka koakeil ales veinan Iesu Kristo , alei kilea en hetetamenien ka muohien enek .
56002015	Recommendation	Ahi linguk en vulum ten keihoen . Sakini kilomal en keihoen enek navong kihisein keil en sise koa mal avousili , ka navong kisel kat keil anousiltei mun sise ten tisaen . En sakien enek , konamaentei keil analei heisav enuk .
62004009	Grace	Ka Ahi rie lat envatien onen minir navong san natnali koa tas mita en out netan keke rokilea rovakur moulien koa ten lisenges ka en kei .
61001017	Grace	Anatin , komaitel metro ral min Iesu en Vati Hou onen Ahi navong Ahi Tata san houhouen ka muohien mini . Komaitel metlonge navong Ahi ten Muohien selus usili vit , “ ! Koanik vi Natkuli kati koa ekvati mok , ka nasinau mok veni ! ” Anatin , komaitel varei metlong rea enek koa ka en out nesa .
46012011	Description	Tounah vasi keil enek avi sanien keil koa Ninin tas mul sasani . Ka kei varei mul riti retai en keil min meatin keil musil rendemien onen .
66008012	Description	Evus , vativar koa ehat ( 4 ) en keil muh amaru onen . Navong muhi , tounah tai mai bon hatte koa tai en meteiai , en avati ka en hitu keil emun . Ka hatte koa elu en keil mules . Sakini keil arritintei vasuval mulamu . En hatte koa tai en avong vasi , meneai mai vi malikelik , ka hatte koa elu eni meneai mules . Ka hatte koa tai en vongien vasi , maim tovuol , ka hatte koa elu eni maim mules .
47004016	Faith	Sakini , komai mermaentei rendemien onomai vamot . Avaseini avemai hae mul makutkut , ka en avong vasi , demkatien koa mul en tinomai neim mul mai keih imok .
50003017	Recommendation	Tuak ka ahinkuli keil , kami vasi miheapil vituai keke mihelisungein sakien ka rendemien keil onak . Ka mihousil kat koakeil amul alisungein sakien keil koa milesi en moulien onomai .
66012007	Violence	Evus , en out nesa , vaeen kur out . Vativar Maekel ka angelo keil onen uvae ral min dragon enek ka angelo onen keil .
60003009	Recommendation	Munak meatin tai mum tisa en kami , minasa kestei sakien koa tisa mini . Ka munak meatin tai mul selus kutut kat kami , minasa kestei selkututien min keil . Vuo , munak umoni hemukonek min kami , tahos imok kami mihoumoni hetahos min keil . Anatin , veni Ahi vise kami keke mivoumon vati umen koanek ten tahosien min meatin sav keil . Ka hemukonek , Ahi houmoni suk hetahos min kami suval vat kati min koakeil avi onen .
66001020	Description	Hitu oulu ( 7 ) koa kolesi amul en hek matu vi tatavolien usil sios oulu ( 7 ) ten out Esia . Ka laet oulu ( 7 ) ekek koa vi gol , keil avi tatavolien usil angelo oulu ( 7 ) koa alosil kat sios keil enek .
50002013	Grace	Veni vi Ahi varei koa mul mum en kami . Kei mul sakin kami emivati mivousil asa koa envat kami mivoumoni , ka mul san keihoen emun keke mikilea mivoumoni .
54001001	Description	Inau Pol keke namutis leta koanik . Navi eiloheh tai koa namum en isen Iesu Kristo . Ahi koa mutut ir ka Iesu Kristo koa desien orer mul ien , keilu luling nau umen enek .
54002009	Recommendation	Ka vati rendemien enek , ahin keil anandemtei houlu usil eisin one . Anamosanintei keil en hilie vuo tounah koa mul en ralinge ka hire , vuo anavuttei keil en eisin koa vatu teni vina nesa . Vuo ! Ekvati keke keil isin revi keil en sakien ten merauen ka houhouen .
60004012	Recommendation	Tuak onak eli keil en demkatien , minati manintei en mahien takeih keil koa mimul mikuri keke vasak vis kami . Minandemtei minahit tounah keil enek irmaitei en kami .
66019007	Recommendation	! Rehesi ir ka rehemakul ! Rehemasmas hetetamenien onen ! Ven avong ten tetaliheien onen kei koa suval sili sipsip emai , ka ahin onen sak mesen kei veni .
53003013	Recommendation	Ka kami , tuameitel ka ahinameitel keil , avemi namahtei mivoumon asa koa mal .
46016013	Faith	En usite ten demkatien onami , mihelei kokoe eni ka mihelomal hekeih . Rendemien onami hekeih ka minametautei .
53002015	Recommendation	Sakini , tuameitel ka ahinameitel keil , mihelomal hekeih en demkatien onami ka mihehuli kat anatinien koa metvisein kami eni tuai ka en selusien onomai vuo leta koa metsani min kami .
47005005	Grace	Ka Ahi varei sak mesen ir keke rovakur aven hau enek . Ka kei san Ninin onen mai moul enir suval metai vatie lati vi anatin keke houmon asa koa kei vat kati .
54002011	Recommendation	Navong amo keil amul avisehisei , ahin keil anavertei , ikur hihiseien keil ka ilong kat keil en sakien ten merauen .
54005019	Recommendation	Ka munak meatin tanges viten selusien tai koa vakat elda tai , konakalahtei konakur anatinien eni . Kitosini munak meatin elu vuo etel telmai , ka telselus usili vatte tas .
66018019	Description	Sakini , arivin vulimeas en vatie vatie lati keke alonge tisa , ka amis keih avit , “ ! Aue li , koanik tisa vis tisa mok ! Mulamu mari taon ten out Babilon kur tounah houlu en sip ka meatin keil ten sip akur mane houlu rani . ! Ka en avong havivis , tounah vasi keil onen vupuol rani ! ”
62003001	Grace	! Ahi Tamer envatir houlu mok ! Anatin , rokilea envatien onen marite mok veni vise ir en titan . ! Ka anatin eli , ir rovi titan kati ! Ka meatin keil ten out netan arlei kileatei keke rovi titan Ahi veni arkileatei Ahi .
60005005	Recommendation	Ka kami koa mivi meatin hau keil , tahos mihelong kat elda keil ten sios . Ka navong miro vituai , kami vasi mihoumon rendemien onami heha netan veni Tus Votut viteni vit , “ Ahi sesein koakeil avut keil , ka mul rie lat more envatien onen min koakeil amumon rendemien one va netan . ”
61002001	Sin	Ka en avong mulamu , provet keil taliluvosien akistal luhu en me-Isrel keil . Ka en vati sakien enek , tiser keil taliluvosien ikistal luhu en kami . Keil ikur lelau en hihiseien taliluvosien keil koa heleh mahien en koakeil amusili . Ka koa tisa mok , keil ihiles eisile ran Asuv Iesu koa vul lat keil amaluv ran tisaen one . Sakini , keil amul aleh kekerat mahien mai en keil eris en avong keil ilomal en meten Ahi .
46011002	Faith	Namasmas kami veni , lisenges , mimundem kat inau ka mimusil hihiseien keil koa nasani min kami .
60001023	Grace	Mihoumoni hemukonek , veni mikur moulien hau koa tateisav en moulien koa mikuri en tata vuo mama keil onami ten out netan koa akilea avamat . Vuo , moulien hau enek ka en selusien onen Ahi koa moul lisenges ka sakras vavuol .
62005014	Faith	Sakini ronametau tei navong rova ven Ahi . Anatin , navong rovisi en tounah keil koa mal en rendemien onen , rokilea keke kei mul raengoni .
66019020	Violence	Kei vuli kat tirendan tisa ral provet taliluvosien onen koa mumon merikel keil en meten tirendan enek keke valuvos koakeil akur metai onen tirendan ka koakeil uva netan min nana onen . Kei son keilu lumoul luva en mari ahang koa suval vuli ahang ten vane .
51003016	Recommendation	Mihemaen selusien usil Kristo koa vi hetetamen imok hemai hehilelau en moulien onami . Mihehisein kami ka mihesel kat kami hetal min meteisauen . Hetal min masmasien min Ahi , mihesau en sam keil , masmasien keil , ka souen sav keil koa Ninin Votut mul sani min kami .
51003019	Recommendation	Ka kami , meahos keil , envatien onami hel en ahin onami keil ka minoumontei nakeih en keil .
54005016	Recommendation	Munak ahin tai koa musil Ahi , ka vatina tai ro ral mini , kei helei kati suk . Nalingtei en hen elda keil ten sukul ka hesan umen sav keil koa meas min keil . Hesakini , elda keil enek akilea avalei kat vatina sav keil koa aro sase .
62005011	Grace	Asa koa Ahi mul viteni keie : Ahi san moulien ten lisenges minir , ka mumon Natnali vi sise teni .
62005012	Faith	Sakini , meatin koa kur Natin Ahi en moulien onen , kei kur moulien ten lisenges . Ka meatin koa rokurtei Natnali en moulien onen , kei rokurtei moulien ten lisenges .
55001014	Recommendation	Kilosil kat revi umen koa Ahi lingi mul en hem , kilei kati hetal min keihoen onen Ninin Votut koa mul enir .
46010009	Recommendation	Ir ronasak vistei ranaleh vurohien onen Kristo namai enir nasuval avong koa tei en me-Isrel keil amum tisa ka Ahi sakin amot tisa uva akat vini keil .
46013005	Recommendation	Kei koa envatien mul ien nakarentei meatin sav keil , nahitei metenan , navurohtei nakalah , ka nahuli kattei tounah keil koa meatin sav mumoni romaltei eni .
66009009	Description	En veimase , hilive keih suval eisin ten vaeen koa amumoni en aean . Ka navong amuka , verien ten apoue suval mari verien navong hos keil houlu amuloh aleh kat tavaeen keil uva en out ten vaeen .
51004005	Recommendation	En avong vasi koa miles ahho mul , hetal min meteisauen , mihoumon sakien tetahos min koakeil arkultei anatin en Iesu hetal .
62003010	Sin	Rolei kilea isei vi titan Ahi vuo titan Temat en sise koa mukok : koakeil armumontei asa koa mal vuo envatien one romul entei tue keil , keil arvitei titan Ahi keil , keil avi titan Temat varei .
46010020	Sin	! Vuo , avi heisav enges ! Namul naviteni keke buluk ka sipsip keil koa amuasi ka alingi en ahor ten sanien onen nana keil , amul asani min temat keil , arsantei min Ahi . Ka inau ekrovattei li mivaha netan min temat keil ka mivapil vituai vatal min keil .
56001011	Sin	! Timoti , evati keke kisakin keil ihat keil en hihiseien tatisa one ! Veni keil amul asakin vati amal tei amusil hihiseien one ka aviles ran Iesu Kristo . Ka amumoni mukonek veni evati enges avakur mane eni . ! Koanek romaltei !
61002015	Sin	Keil alokovein sise koa mal ka ale ras sise one . Amules amusil sise onen provet Baalam , natin Beor , koa kei si vakur mane ven tounah tisa koa mumoni .
66021027	Sin	En taon enek , meatin koa sak kalkali , vuo koa mumon tounah tatisaso , vuo koa mul luvos , vule tovuol ien . Ka koakeil enges ise amutisi en Tus ten Moulien onen kei koa suval sili sipsip , keil enges akilea iha ka ito en taon enek .
66017004	Sin	Ahin enek musin en eisin ten hetetamenien koa vi pepol ka vilhili . Kei mosan eni en gol , mormore ahat ka veimesau keil tetahos . En hen , mul vuli kat kap tai koa vi gol koa vilelau en tounah keil avi amus ka atisaso , keil avi heite ten sakien tatisa keil onen .
51003014	Recommendation	Ka koa hetetamen imok en sakien tetahos vasi keil enek , mihesin revi kami en sakien ten envatien . Veni munak erhehathat ir , reheto vituai hetahos en more viluen .
56003003	Sin	Ir ernavobongentei keke mulamu , ir emun rovi vati meatin koa mukonek : rovi vau , rorlong kattei Ahi , ka romusil sise vasi keil ten liluvosien . Mulamu , sakien tatisa keil ka envatien keil ten out netan vuli katir ka mulamunir . Rovi elu en meatin sav , ka rosi ir navong rolesi mot en tisaen . Tine katir , ka ir emun , tiner kat keil .
54005021	Recommendation	En meten Ahi , meten Iesu Kristo ka meten angelo keil emun , naviteni keih minuk Timoti : navong elda tai mumon tisaen , kusil vasi asa koa naviteni minuk . Kumoni vatte tas en meatin vasi keil , heisavos munak kei vi time tahos minuk .
46004002	Faith	Ka vi hetetamen imok keke navong asuv tai ling tounah en hen meatin toumien onen valosil kati , meatin toumien enek houm hetahos hetal mini .
46003016	Grace	? Kami mirkileatei keke mivi Eim Votut onen Ahi ka Ninin onen ro en tinomi ?
51003012	Recommendation	Sakini , veni Ahi rie lat kami keke valing lat kami mivahi meatin votut keil onen koa envatien onen mul en keil , mihesin en kami en sakien tetahos keil . Mihoumon sakien ten enmahisien , tinahos , ka rendemien onami heha netan . Sakien onami hemerau ka tinomi hetaveah .
54003004	Description	Kei heilea helosil kat revi teim onen ka titiali onen keil ihouhou mini ka ilong kat ren .
52005011	Recommendation	Sakini , mihehati lat rendemien onami ka mihekakataun kami , hesuval koa mimul mimumoni tuai .
62003011	Recommendation	Selusien koa melonge navong mikur rohtoh en demkatien onami mukok : erhehathat ir .
46007026	Recommendation	Ven sakvisien keil koa mul emai en moulien onami , namundemi navit tahos imok meatin tai vatos en vati moulien koa mul ien tuai .
54002015	Faith	Ka Ahi houtut moulien onen ahin keil navong keil amumon umen mal one , avakur titiali keil . Ka keil akilea akur moulien hau munak demkatien ka envatien one mul , ka usil kat Ahi en sakien ten merauen .
55003005	Sin	Keil iselus en hilive enges ihit amusil Ahi , ka isesein keihoen onen en moulien one . Vati meatin koa mukonek , konahatei vesesal veni !
56003008	Faith	Selusien keil naviteni minuk vi anatin . Sakini , en avong vasi , ekvati mok keke keik kiles kihisein meatin keil en tounah ekek . Hesakini , koakeil amusil kat Ahi , rendemien one hekeih avoumon tounah koa tahos . Vati hihiseien enek tahos ka kataun ir vasi .
54003009	Faith	Anatinien usil vatte ten demkatien koa ro kus mulamu , Ahi vit lati minir . Koanek keil ihuli kati hel en keil ka ilong kati . Rendemien one hervilestei rani .
54006002	Recommendation	Munak eisisil tai , hetamen onen musil kat Ahi , nalei seseintei veni lusukul vituai . ! Vuo ! Kei houm hetahos imok hetal mini veni hetamen koa mul katauni vi meatin tai onen Ahi . Sakini enhehati hesuval koa keilu luvi vatiamal tas . Timoti , kihisein meatin keil en tounah keil enek usili .
52002015	Violence	Ka Siu keil enek avi koakeil amu vini provet keil telamu , amu vini Asuv Iesu , ka alikat rasilin komai ran out vasi . Ven sakien one , amul aleh mahien ten vurohien onen Ahi emai en keil . Uvae kat meatin vasi ,
46014013	Recommendation	Sakini , meatin koa kur sanien koa sakini kilea vaselus en selusien tateisav keil hehis min Ahi vakur emun sanien keke vahit luvat aneite teni .
60004013	Recommendation	Vuo , kosa mihehilelau en sien veni mimul en vati sise ten mahien koa Iesu emun mul ien . Ka en keite ten sise koanik , en avong Iesu hehothot en hetetamenien onen , kami mihehilelau hehi houlu mun en sien .
51003008	Recommendation	Ka kosa , kami mihelokovein vati sakien tisa keil enek . Minavuroh kattei meatin ka tinomi natamureitei . Minapuruntei meatin sav , minahitehit usiltei keil , ka minasilitei keil .
53003012	Recommendation	En isen Asuv Iesu Kristo , metmeng kat meatin keil enek ka metsel kat keil anoumontei mun vati sakien koanik . Tahos imok keil ito raeng ka um hekeih keke akilea avalei kat revi teim one .
62001006	Sin	Munak roviteni rovit rokapil vituai ral mini ka romual veah en mankoli ten tisaen , romul roluvos en selusien orer ka ualien orer romusiltei anatinien .
51001010	Faith	Hemukonek , ualien onami hevinvin en koakeil amusil kat Ahi Asuv ka hesan sien mini . Anatin , Ahi hesi kei ven kami navong moulien onami hel heson more heite keil koa vi umen tetahos keil , ka navong ileilien onami en kei hemai hemariso mok .
54001018	Recommendation	Timoti , natkuli , nasan selkatien koanik minuk koa musil selusien koa kistal ran Ahi usiluk navong aling he enuk mulamu . Munak kindem kat selusien koanik ka kusili , kihi more meatin tavaeen onen Ahi koa mul mum keih en usite onen .
66019001	Faith	Katau en koanik , nalong mari verien tai suval vangi meatin tai koa marite vis marite mok amakul en out nesa avit , “ ! Masmasien va min Ahi ! ! Mututien , hetetamenien , ka keihoen vi onen Ahi orer !
46010021	Sin	Misakras mivamun uaen en Anien Votut onen Asuv ka , katau , mivaha mivamun uaen emun en out koa uva netan min temat keil ien . Misakras mivanian en avet ten Anien Votut onen Asuv ka mivanian emun en avet en out koa asan sanien min temat keil ien .
56001015	Sin	Koakeil moulien one mal en meten Ahi , tounah vasi mal en keil . Koakeil arkurtei anatinien en Ahi ka moulien one romaltei en meten , tounah vasi romaltei en keil , ven rendemien one vi amus . Keil areingeingen asa koa mal vuo asa koa romaltei .
50001021	Faith	Veni munak nimoul , nihati lat Iesu Kristo hetal min moulien onak . Ka munak nimat , koanek hetahos imok , veni niha nito hetal mini .
