text,translated_text,clean_output
"Ang usa ka satellite nga telepono dili kasagarang pampuli alang sa usa ka mobile phone, tungod kay kinahanglan nga naa ka sa gawas sa imong panimalay ug kinahanglang adunay tin-aw nga linya sa panan-aw sa satellite aron makatawag.","Cebuano: Ang usa ka satellite nga telepono dili kasagarang pampuli alang sa usa ka mobile phone, tungod kay kinahanglan nga naa ka sa gawas sa imong panimalay ug kinahanglang adunay tin-aw nga linya sa panan-aw sa satellite aron makatawag. 
English: U.S.: The U.S. government is using satellites to call the U.S.'s mobile phone service, and the U.S. government is not using a mobile phone service that is not a satellite service.","U.S.: The U.S. government is using satellites to call the U.S.'s mobile phone service, and the U.S. government is not using a mobile phone service that is not a satellite service."
"Maski na ang mga wagonway kay naglangkob sa samang mga tabla sa kahoy, nagtabang kini sa mga kabayo nga nagabira nila aron mas mopaspas ang dagan ug makabira og mas bug-at nga mga palas-anon sa mga medyo mas lisud nga mga kadalanan sa maong adlaw.","Cebuano: Maski na ang mga wagonway kay naglangkob sa samang mga tabla sa kahoy, nagtabang kini sa mga kabayo nga nagabira nila aron mas mopaspas ang dagan ug makabira og mas bug-at nga mga palas-anon sa mga medyo mas lisud nga mga kadalanan sa maong adlaw. 
English: The car: The car is a very small, very small car, and the only car in the world that can be driven in a very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small","The car: The car is a very small, very small car, and the only car in the world that can be driven in a very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small, very small"
"Nahibal-an sa mga tawo ang bahin sa mga sukaranang elementong kemikal sama sa bulawan, pilak, ug tumbaga gikan sa kakaraanan, tungod kay kining tanan makit-an sa kinaiyahan sa lumad nga porma ug medyo yano nga minahon gamit ang mga kinaraang himan.","Cebuano: Nahibal-an sa mga tawo ang bahin sa mga sukaranang elementong kemikal sama sa bulawan, pilak, ug tumbaga gikan sa kakaraanan, tungod kay kining tanan makit-an sa kinaiyahan sa lumad nga porma ug medyo yano nga minahon gamit ang mga kinaraang himan. 
English: Cretaceous: A group of rocks, which are in the Cretaceous period, the most common of which are the limestones, the shale, the shale and the shale and limestones.","Cretaceous: A group of rocks, which are in the Cretaceous period, the most common of which are the limestones, the shale, the shale and the shale and limestones."
Ang ligid nakapabag-o sa kalibutan sa dili katuohang pamaagi. Ang pinakadakong butang nga nabuhat sa ligid para nato mao ang paghatag nato og mas sayon ug mas dali nga transportasyon.,"Cebuano: Ang ligid nakapabag-o sa kalibutan sa dili katuohang pamaagi. Ang pinakadakong butang nga nabuhat sa ligid para nato mao ang paghatag nato og mas sayon ug mas dali nga transportasyon. 
English: The United States: The United States of America is a sovereign state, and the United States Constitution is a binding document.","The United States: The United States of America is a sovereign state, and the United States Constitution is a binding document."
Gibuhat kini aron masiguro nga ang hulagway maigo sa tibuok iskrin. Gitawag kana nga overscan.,"Cebuano: Gibuhat kini aron masiguro nga ang hulagway maigo sa tibuok iskrin. Gitawag kana nga overscan. 
English: HDR: The HDR process is a process in which a light source is dimmed in a more intense way than a normal source.",HDR: The HDR process is a process in which a light source is dimmed in a more intense way than a normal source.
Ang mga Aleman nga submarino kay gitawag nga mga U-Boat. Ang mga Aleman maayo kaayo sa paglawig ug pagpadagan sa ilang mga submarino.,"Cebuano: Ang mga Aleman nga submarino kay gitawag nga mga U-Boat. Ang mga Aleman maayo kaayo sa paglawig ug pagpadagan sa ilang mga submarino. 
English: The U-Boat is a small U-boat that can carry a crew of up to 10.",The U-Boat is a small U-boat that can carry a crew of up to 10.
"Bisan kon ang pisikal nga estado niini mahimong magbag-o, magpabiling pareho ang kemikal nga estado niini.","Cebuano: Bisan kon ang pisikal nga estado niini mahimong magbag-o, magpabiling pareho ang kemikal nga estado niini. 
English: States: a set of land, water, and air","States: a set of land, water, and air"
Mahitabo ang tensyon sa ibabaw tungod kay kusog nga nadani sa usag-usa ang mga molekula sa tubig nga naa sa ibabaw sa tubig kaysa sa mga molekula sa hangin sa ibabaw niini.,"Cebuano: Mahitabo ang tensyon sa ibabaw tungod kay kusog nga nadani sa usag-usa ang mga molekula sa tubig nga naa sa ibabaw sa tubig kaysa sa mga molekula sa hangin sa ibabaw niini. 
English: Cationic compounds - compounds that are a mixture of a cation and a anion.",Cationic compounds - compounds that are a mixture of a cation and a anion.
Usa sa sagad nga mga problema nga masulayan sa pag-convert sa usa ka pelikula ngadto sa format sa DVD mao ang overscan.,"Cebuano: Usa sa sagad nga mga problema nga masulayan sa pag-convert sa usa ka pelikula ngadto sa format sa DVD mao ang overscan. 
English: Usa a web browser to view the movie.",Usa a web browser to view the movie.
"Sa partikular, giangkon nga ang usa makamatikod kung ang tawo namakak pinaagi sa saktog paghuad sa mga gagmayng pagpahayag.","Cebuano: Sa partikular, giangkon nga ang usa makamatikod kung ang tawo namakak pinaagi sa saktog paghuad sa mga gagmayng pagpahayag. 
English: A man, for example, is not likely to be able to use a computer in a class of a computer science class, but he is likely to be able to use a computer in a class of a computer science class.","A man, for example, is not likely to be able to use a computer in a class of a computer science class, but he is likely to be able to use a computer in a class of a computer science class."
Ang bulawan mahimong mabuhat sa tanang mga matang sa porma. Mahimo kining ilukot aron mahimong gagmay nga mga porma.,"Cebuano: Ang bulawan mahimong mabuhat sa tanang mga matang sa porma. Mahimo kining ilukot aron mahimong gagmay nga mga porma. 
English: Cigarette: a type of tobacco",Cigarette: a type of tobacco
"Ang sistema sa AI karon kanunay nga gigamit sa mga natad sa ekonomiya, medisina, inhenyeriya ug sa kasundalohang militar, sama sa gibuhat sa daghang kompyuter sa balay ug software application sa video game.","Cebuano: Ang sistema sa AI karon kanunay nga gigamit sa mga natad sa ekonomiya, medisina, inhenyeriya ug sa kasundalohang militar, sama sa gibuhat sa daghang kompyuter sa balay ug software application sa video game. 
English: The system is also being used in a number of other fields, such as the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the","The system is also being used in a number of other fields, such as the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the military, the"
"Ginahimo gihapon kani karun, apan ang importante kay ang aspect ratio niini kay gikan sa digital camera image sensor nga mga format.","Cebuano: Ginahimo gihapon kani karun, apan ang importante kay ang aspect ratio niini kay gikan sa digital camera image sensor nga mga format. 
English: The main problem is that, in a digital camera, the aspect ratio of a picture is not a constant, but a function of the number of pixels.","The main problem is that, in a digital camera, the aspect ratio of a picture is not a constant, but a function of the number of pixels."
Ang pinakadaog-daog ug kasagaran nga gibiaybiay nga mga balaod sa ikatersiya mao ang simpleng giya sa pagbuhat og kadasig samtang gipabilin ang sukod sa kahan-ay sa imahe.,"Cebuano: Ang pinakadaog-daog ug kasagaran nga gibiaybiay nga mga balaod sa ikatersiya mao ang simpleng giya sa pagbuhat og kadasig samtang gipabilin ang sukod sa kahan-ay sa imahe. 
English: The main point of the program is to show the students the basic structure of a business, the process of a business, the process of a product, the process of a service, and the process of a company.","The main point of the program is to show the students the basic structure of a business, the process of a business, the process of a product, the process of a service, and the process of a company."
"Wala lang kini nagkumpirma nga ang pipila ka mga dinosaur adunay mga balahibo, usa ka teyorya nga kaylap na, apan naghatag og mga detalyeng dili mahimo sa mga fossil sa kinatibuk-an, sama sa kolor ug tulo-ka-dimesyunal nga paghan-ay.","Cebuano: Wala lang kini nagkumpirma nga ang pipila ka mga dinosaur adunay mga balahibo, usa ka teyorya nga kaylap na, apan naghatag og mga detalyeng dili mahimo sa mga fossil sa kinatibuk-an, sama sa kolor ug tulo-ka-dimesyunal nga paghan-ay. 
English: Dinosaur: A group of dinosaur fossils, which are now known as a genus, are found in the same area, in the same period, in the same environment, and are all of the same size, shape, and color.","Dinosaur: A group of dinosaur fossils, which are now known as a genus, are found in the same area, in the same period, in the same environment, and are all of the same size, shape, and color."
"Unsaon pagbira sa kabutaran sa Io sa akoa? Kon mobarog ka sa surface sa Io, mas gaan imong gibug-aton kaysa sa Kalibutan.","Cebuano: Unsaon pagbira sa kabutaran sa Io sa akoa? Kon mobarog ka sa surface sa Io, mas gaan imong gibug-aton kaysa sa Kalibutan. 
English: What is the name of the planet? Io",Io What is the name of the planet?
Ang NextGen kay usa ka sistema nga giangkon sa FAA nga magtugot sa mga eroplanong makalupad og mas mubong mga ruta ug makatipig og milyon-milyon nga mga galon sa gasolina matag tuig ug mopaubos sa mga karbon nga binuga.,"Cebuano: Ang NextGen kay usa ka sistema nga giangkon sa FAA nga magtugot sa mga eroplanong makalupad og mas mubong mga ruta ug makatipig og milyon-milyon nga mga galon sa gasolina matag tuig ug mopaubos sa mga karbon nga binuga. 
English: NextGen: A new generation of aircraft is being developed to be able to fly at a higher speed and a lower cost than the FAA's current fleet of commercial jet aircraft.",NextGen: A new generation of aircraft is being developed to be able to fly at a higher speed and a lower cost than the FAA's current fleet of commercial jet aircraft.
Ang mga datos sa neurobiological naghatag og pisikal nga ebidensya para sa teoretikal nga pamaagi sa pag-imbestiga sa panghunahuna. Busa kini nagpagamay sa panukiduki nga bahin ug gihimo kining mas tukma.,"Cebuano: Ang mga datos sa neurobiological naghatag og pisikal nga ebidensya para sa teoretikal nga pamaagi sa pag-imbestiga sa panghunahuna. Busa kini nagpagamay sa panukiduki nga bahin ug gihimo kining mas tukma. 
English: In neuroscience, a neurobiological basis of behavior is the study of the brain's function. The main goal of neuroscience is to understand how the brain works.","The main goal of neuroscience is to understand how the brain works. In neuroscience, a neurobiological basis of behavior is the study of the brain's function."
"Sa panahon sa iyang duha ka oras nga pakigpulong gipahayag niya nga ""Karon usabon og imbento sa Apple ang telepono, Maghimo kami kasaysayan karon"".","Cebuano: Sa panahon sa iyang duha ka oras nga pakigpulong gipahayag niya nga ""Karon usabon og imbento sa Apple ang telepono, Maghimo kami kasaysayan karon"". 
English: A spokesman for Apple, said that the ""message was not intended to be a direct attack on Apple, but a call to the company to make a change"".","A spokesman for Apple, said that the ""message was not intended to be a direct attack on Apple, but a call to the company to make a change""."
Ang nakadisbentaha sa mga zoom lens kay ang focal complexity ug ang gidaghanon sa elemento sa lens nga kinahanglan para makuha ang matang sa focal length kay mas dako kumpara sa mga prime lens.,"Cebuano: Ang nakadisbentaha sa mga zoom lens kay ang focal complexity ug ang gidaghanon sa elemento sa lens nga kinahanglan para makuha ang matang sa focal length kay mas dako kumpara sa mga prime lens. 
English: The most common zoom lens in use today is a f 2.8 or a f 3.0 lens, and the focal length of a f 2.8 lens is about half the focal length of a f 3.0 lens.","The most common zoom lens in use today is a f 2.8 or a f 3.0 lens, and the focal length of a f 2.8 lens is about half the focal length of a f 3.0 lens."
"Kaamgid ang hitsura sa remote sa telebisyon, nagagamit ang controller og duha ka mga sensor nga gibutang duol sa telebisyon sa nagagamit aron matriyanggulo ang posisyon niini sa three-dimensional space.","Cebuano: Kaamgid ang hitsura sa remote sa telebisyon, nagagamit ang controller og duha ka mga sensor nga gibutang duol sa telebisyon sa nagagamit aron matriyanggulo ang posisyon niini sa three-dimensional space. 
English: A remote: A remote is a device that is used to control a telecommunication system, such as a telebiotechnical system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a tele","A remote: A remote is a device that is used to control a telecommunication system, such as a telebiotechnical system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a telecommunication system, a tele"
Giingon sa mga siyentista nga ang mga balahibo niining hayop kay chestmut-brown ug sa taas adunay maluspad o kolor nga carotenoid sa ubos sa kiliran.,"Cebuano: Giingon sa mga siyentista nga ang mga balahibo niining hayop kay chestmut-brown ug sa taas adunay maluspad o kolor nga carotenoid sa ubos sa kiliran. 
English: Citrus peel: a bright, red, and yellowish-brown peel, with a small amount of a carotenoid.","Citrus peel: a bright, red, and yellowish-brown peel, with a small amount of a carotenoid."
"Ang duha ka compound ni-react sa matag usa aron moporma og mga kristal nga pwede mobabag sa paggana sa bato, ingon ang mga tagapanukiduki sa unibersidad.","Cebuano: Ang duha ka compound ni-react sa matag usa aron moporma og mga kristal nga pwede mobabag sa paggana sa bato, ingon ang mga tagapanukiduki sa unibersidad. 
English: Cebuano: Cationic compounds are compounds that contain a cation, such as a metal, a phosphate, a carbon, or a carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon","Cebuano: Cationic compounds are compounds that contain a cation, such as a metal, a phosphate, a carbon, or a carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon-carbon"
Naghatag kini og resolution nga hapit upat kataas kaysa sa 35 mm nga negative (3136 mm2 kontra sa 864).,"Cebuano: Naghatag kini og resolution nga hapit upat kataas kaysa sa 35 mm nga negative (3136 mm2 kontra sa 864). 
English: The resolution is now 35 mm negative (3136 mm2 versus 864).",The resolution is now 35 mm negative (3136 mm2 versus 864).
"Salamat sa undersea fiber optic, ang mga kable nakonekta sa Europa ug broadband satellite, ang Greenland konektado pag-ayo sa 93% sa populasyon ang adunay access sa internet.","Cebuano: Salamat sa undersea fiber optic, ang mga kable nakonekta sa Europa ug broadband satellite, ang Greenland konektado pag-ayo sa 93% sa populasyon ang adunay access sa internet. 
English: The undersea fiber optic cable, a cable that is made from a layer of thin, fiberglass, cable, and is connected to the Europa broadband satellite, is a good example of a broadband satellite.","The undersea fiber optic cable, a cable that is made from a layer of thin, fiberglass, cable, and is connected to the Europa broadband satellite, is a good example of a broadband satellite."
"Usa sa labing iladong mga app sa kani nga kategorya mao ang Google Translate, diin nagatugot sa paghubad bisan walay internet paghuman og download sa gusto nga datos sa linggwahe.","Cebuano: Usa sa labing iladong mga app sa kani nga kategorya mao ang Google Translate, diin nagatugot sa paghubad bisan walay internet paghuman og download sa gusto nga datos sa linggwahe. 
English: Usa a web browser to open the app, and go to the Google Translate website.","Usa a web browser to open the app, and go to the Google Translate website."
"Aduna kini parehas nga istraktura sa molekula bisan pa kon kini gas, likido o solid.","Cebuano: Aduna kini parehas nga istraktura sa molekula bisan pa kon kini gas, likido o solid. 
English: Bacteria: The bacteria are now able to grow in a liquid.",Bacteria: The bacteria are now able to grow in a liquid.
"Nagresulta ang paggamit og video recording sa mga importanteng pagkaplag sa interpretasyon sa ginagmay nga ekspresyon, mga lihok sa nawong nga magdugay lang og pipila ka segundo.","Cebuano: Nagresulta ang paggamit og video recording sa mga importanteng pagkaplag sa interpretasyon sa ginagmay nga ekspresyon, mga lihok sa nawong nga magdugay lang og pipila ka segundo. 
English: The use of a webcam to record a video of a person in a public place is a form of expression, and a form of communication, and a form of entertainment.","The use of a webcam to record a video of a person in a public place is a form of expression, and a form of communication, and a form of entertainment."
Nagabuhat ug nagagamit na ang mga tawo og mga lente alang sa pagpadako sa view sa libo-libo nang mga katuigan.,"Cebuano: Nagabuhat ug nagagamit na ang mga tawo og mga lente alang sa pagpadako sa view sa libo-libo nang mga katuigan. 
English: Sightseeing in the city: a must for a city",Sightseeing in the city: a must for a city
"Wala hinuon kini nag-inusara, ang pag-eksperimento, ug ang eksperimento kay usa ka pagsulay nga ginagamit aron wagtangon ang usa o daghang posibilidad nga pagpanaghap, naggiya usab sa siyentipikong panukiduki ang pagpangutana ug paghimo og mga obserbasyon.","Cebuano: Wala hinuon kini nag-inusara, ang pag-eksperimento, ug ang eksperimento kay usa ka pagsulay nga ginagamit aron wagtangon ang usa o daghang posibilidad nga pagpanaghap, naggiya usab sa siyentipikong panukiduki ang pagpangutana ug paghimo og mga obserbasyon. 
English: Aim: To make a living as a photographer, a filmmaker, a writer, a film technician, a publicist, a business manager, a teacher, a publicist, a business manager, a teacher, a publicist, a business manager, a teacher, a publicist, a business manager, a teacher, a publicist, a business manager, a teacher, a publicist, a business manager, a teacher, a publicist, a business manager, a teacher","Aim: To make a living as a photographer, a filmmaker, a writer, a film technician, a publicist, a business manager, a teacher, a publicist, a business manager, a teacher, a publicist, a business manager, a teacher, a publicist, a business manager, a teacher, a publicist, a business manager, a teacher, a publicist, a business manager, a teacher, a publicist, a business manager, a teacher"
"Sa ulahi, ang mga ligid nga kahoy gipulihan sa mga ligid nga puthaw. Niadtong 1767, gipaila ang unang riles nga puro puthaw.","Cebuano: Sa ulahi, ang mga ligid nga kahoy gipulihan sa mga ligid nga puthaw. Niadtong 1767, gipaila ang unang riles nga puro puthaw. 
English: The only real use of a light bulb is in a lighted lighted window.",The only real use of a light bulb is in a lighted lighted window.
"Samtang ang kadaghanan sa mga kard maayo para pangtawag bisan asa, ang uban kay espesyalista sa paghatag og mapuslanong mga rate sa tawag sa pihong mga grupo sa mga nasod.","Cebuano: Samtang ang kadaghanan sa mga kard maayo para pangtawag bisan asa, ang uban kay espesyalista sa paghatag og mapuslanong mga rate sa tawag sa pihong mga grupo sa mga nasod. 
English: Aim to be a member of a group that is a part of a local culture, and to be a part of a group that is a part of a local community.","Aim to be a member of a group that is a part of a local culture, and to be a part of a group that is a part of a local community."
Ang kadaghanan sa mga moderno nga teleskopyo sa panukiduki kay mga pasilidad sa mga hilit nga lugar nga adunay mas pabor nga kahimtang sa atmospera.,"Cebuano: Ang kadaghanan sa mga moderno nga teleskopyo sa panukiduki kay mga pasilidad sa mga hilit nga lugar nga adunay mas pabor nga kahimtang sa atmospera. 
English: Telescope: A modern, very large, and very wide-angle, wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle","Telescope: A modern, very large, and very wide-angle, wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle, or wide-angle"
Ang asero nga dagom kay makalutaw sa ibabaw sa tubig tungod sa tensyon sa ibabaw.,"Cebuano: Ang asero nga dagom kay makalutaw sa ibabaw sa tubig tungod sa tensyon sa ibabaw. 
English: Aim to be able to use the same language as the person in a meeting.",Aim to be able to use the same language as the person in a meeting.
"Sa tinuod, ang 35 milimetrong format kay, medyo makalibog, 36 milimetros ang gilapdon ug 24 milimetros ang gitas-on.","Cebuano: Sa tinuod, ang 35 milimetrong format kay, medyo makalibog, 36 milimetros ang gilapdon ug 24 milimetros ang gitas-on. 
English: The size of the object is 35 millimeters in the x-plane, 36 millimeters in the y-plane, and 24 millimeters in the z-plane.","The size of the object is 35 millimeters in the x-plane, 36 millimeters in the y-plane, and 24 millimeters in the z-plane."
"Ang mga selyula kay sukaranan ug kritikal sa pagtuon sa kinabuhi, sa matuod lang, kanunay kining ginatawag nga ""mga blokeng igtutukod sa kinabuhi"".","Cebuano: Ang mga selyula kay sukaranan ug kritikal sa pagtuon sa kinabuhi, sa matuod lang, kanunay kining ginatawag nga ""mga blokeng igtutukod sa kinabuhi"". 
English: ""Grade: 1 to 5","""Grade: 1 to 5"
Ang mga provider sa Personal VPN (virtual private network) usa ka maayong pamaagi aron malikayan ang political censorship ug commercial IP-geofiltering.,"Cebuano: Ang mga provider sa Personal VPN (virtual private network) usa ka maayong pamaagi aron malikayan ang political censorship ug commercial IP-geofiltering. 
English: IP-geofiltering is a method of tracking IP addresses in order to find a particular site or service.",IP-geofiltering is a method of tracking IP addresses in order to find a particular site or service.
"Gipadayon sa istasyon ang kinaiya niini, bisan sa pagkawala sa usa ka giroskopyo sa sayong bahin sa misyon sa estasyon sa kawanangan, hangtod sa katapusan sa paglakaw sa kawanangan.","Cebuano: Gipadayon sa istasyon ang kinaiya niini, bisan sa pagkawala sa usa ka giroskopyo sa sayong bahin sa misyon sa estasyon sa kawanangan, hangtod sa katapusan sa paglakaw sa kawanangan. 
English: The new generation of telescopes, with a new camera, a new focal length, a new focal range, and a new focal depth, are all in the process of being developed.","The new generation of telescopes, with a new camera, a new focal length, a new focal range, and a new focal depth, are all in the process of being developed."
"Ang mga tawo nga ingon ani og huna-huna kay adunay lohikal nga panghuna-huna, makahinumdum og mga pattern, makasulbad og mga problema ug makabuhat og mga siyentipiko nga pagsulay.","Cebuano: Ang mga tawo nga ingon ani og huna-huna kay adunay lohikal nga panghuna-huna, makahinumdum og mga pattern, makasulbad og mga problema ug makabuhat og mga siyentipiko nga pagsulay. 
English: Sticky: Sticky patterns, or patterns that are sturdy, are a good choice.","Sticky: Sticky patterns, or patterns that are sturdy, are a good choice."
"Ganahan ang mga ocelot mokaon og gagmay nga mga hayop. Mangdakop sila og mga unggoy, bitin, ilaga ug langgam kon mahimo nila. Halos tanang hayop nga ginapangayam sa ocelot kay labing mas gamay niini.","Cebuano: Ganahan ang mga ocelot mokaon og gagmay nga mga hayop. Mangdakop sila og mga unggoy, bitin, ilaga ug langgam kon mahimo nila. Halos tanang hayop nga ginapangayam sa ocelot kay labing mas gamay niini. 
English: Cougar (Cow): A large, long, and sturdy, black, brown, and red, brown, and black, and black, and black, and black, and black, and black, and black, and black, and black, and black, and black, and black, and black","Cougar (Cow): A large, long, and sturdy, black, brown, and red, brown, and black, and black, and black, and black, and black, and black, and black, and black, and black, and black, and black, and black, and black"
"Ang pipila nga medium-format film nga mga kamera nagagamit og usa ka 6 by 6 cm format, mas tukmang usa ka 56 by 56 mm nga negatibo.","Cebuano: Ang pipila nga medium-format film nga mga kamera nagagamit og usa ka 6 by 6 cm format, mas tukmang usa ka 56 by 56 mm nga negatibo. 
English: High-definition: a film that is at least 6 by 6 cm in size, and at least 56 by 56 mm in resolution","High-definition: a film that is at least 6 by 6 cm in size, and at least 56 by 56 mm in resolution"
Labi nga gitambagan ang mga biyahero nga magmatngon sa bisan unsang peligro sa grabe nga panahon nga nakaapekto sa ilang lugar tungod kay mahimo kining makaapekto sa bisan unsang mga plano sa pagbiyahe.,"Cebuano: Labi nga gitambagan ang mga biyahero nga magmatngon sa bisan unsang peligro sa grabe nga panahon nga nakaapekto sa ilang lugar tungod kay mahimo kining makaapekto sa bisan unsang mga plano sa pagbiyahe. 
English: The first step in building a new home is to have a plan for a new home.",The first step in building a new home is to have a plan for a new home.
