text,translated_text
". Bato ya siansi balobi ete masala ya nyama wana ezalaki motane makasi na likolo, se na yango ezalaki ya konzuluka to na langi mingi.","Lingala:. Bato ya siansi balobi ete masala ya nyama wana ezalaki motane makasi na likolo, se na yango ezalaki ya konzuluka to na langi mingi. 
English:. The government has been trying to make the process of getting a passport easier and faster, but it has not been successful."
"Biteni nyonso mibale eyokanaka mpona kosala libanga oyo ekoki kokanga ngei mpo esala te, ndenge bato ya bolukiluki ya universite balobaki.","Lingala: Biteni nyonso mibale eyokanaka mpona kosala libanga oyo ekoki kokanga ngei mpo esala te, ndenge bato ya bolukiluki ya universite balobaki. 
English: The University of Notre Dame is a public research university located in the heart of Notre Dame, Indiana."
Yango esalaka ete eloko wana eza monene mbala minei koleka 35 mm (3136 mm2 contre 864).,"Lingala: Yango esalaka ete eloko wana eza monene mbala minei koleka 35 mm (3136 mm2 contre 864). 
English: The film is set in the early 20th century, and the film is set in the United States."
"Na lisalisi na bansinga ya optique oyo batia na se ya mbu oyo esangisaka Eropa na satelite ya monene mpenza, Groenland eza mpenza connecté, 93% ya bato na yango bakotaka na Internet.","Lingala: Na lisalisi na bansinga ya optique oyo batia na se ya mbu oyo esangisaka Eropa na satelite ya monene mpenza, Groenland eza mpenza connecté, 93% ya bato na yango bakotaka na Internet. 
English: Greenland is connected to the Internet, and 93% of the population is using it."
"Moko ya ba application ya ntina mingi ya ndenge wana eza Google Translate, oyo esalisaka na kobongola makambo ata oza te na internet nsima ya kozwa basango nyonso ya lokota olingi.","Lingala: Moko ya ba application ya ntina mingi ya ndenge wana eza Google Translate, oyo esalisaka na kobongola makambo ata oza te na internet nsima ya kozwa basango nyonso ya lokota olingi. 
English: Google Translate is a free app that allows you to translate text from one language to another."
"Ezalaka ndenge moko na mipepe, mai, to biloko ya makasi.","Lingala: Ezalaka ndenge moko na mipepe, mai, to biloko ya makasi. 
English: The first thing to do is to get a good night's sleep."
Kosalela enregistrement ya video emema na koyeba makambo mingi na oyo etali koyeba bilembo ya elongo oyo eumelaka kaka segonde moko kabola na mile.,"Lingala: Kosalela enregistrement ya video emema na koyeba makambo mingi na oyo etali koyeba bilembo ya elongo oyo eumelaka kaka segonde moko kabola na mile. 
English: The video is a good example of how to use a video editing program to create a video."
Bato basalaka pe basalelaka maneti mpona kokoma kitoko banda bambula mingi mpenza.,"Lingala: Bato basalaka pe basalelaka maneti mpona kokoma kitoko banda bambula mingi mpenza. 
English: The best way to get around is to take a bus."
"Kasi eza yango moko te, komeka, mpe komeka eza eloko basalaka mpona kolongola likanisi moko to makanisi mingi, kotuna mituna, mpe kopesa makanisi esalisaka mpe na bolukiluki ya makambo ya siansi.","Lingala: Kasi eza yango moko te, komeka, mpe komeka eza eloko basalaka mpona kolongola likanisi moko to makanisi mingi, kotuna mituna, mpe kopesa makanisi esalisaka mpe na bolukiluki ya makambo ya siansi. 
English: The main reason for this is that the majority of the people in the world are poor and need to be supported."
"Sukasuka, batiaka makolo ya ebende na esika ya makolo ya mabaya. Na 1767, basalaki nzela ya engbunduka ya liboso na mabende.","Lingala: Sukasuka, batiaka makolo ya ebende na esika ya makolo ya mabaya. Na 1767, basalaki nzela ya engbunduka ya liboso na mabende. 
English: In 1767, the first school was established in the village."
"Atako soki bakarte mingi ekoki kosalisa na kobenga bisika nyonso, bato mosusu bazalaka na bakarte oyo ezalaka na batalo malamu mpona etuluku moko ya bamboka.","Lingala: Atako soki bakarte mingi ekoki kosalisa na kobenga bisika nyonso, bato mosusu bazalaka na bakarte oyo ezalaka na batalo malamu mpona etuluku moko ya bamboka. 
English: The majority of people in the world are not aware of the importance of the environment, and many of them do not care about the environment at all."
Batelescope ebele ya bolukiluki ya lelo eza bisika ya minene oyo eza na bisika ya mosika oyo ezalaka na mopepe ya malamu.,"Lingala: Batelescope ebele ya bolukiluki ya lelo eza bisika ya minene oyo eza na bisika ya mosika oyo ezalaka na mopepe ya malamu. 
English: The telescope is a telescope that is used to view the sky."
Tonga ya acier ezalaki likolo ya mai mpona tension superficielle.,"Lingala: Tonga ya acier ezalaki likolo ya mai mpona tension superficielle. 
English: The Tonga of steel is a very thin layer of steel."
"Modele ya 35 cam eza mpenza kokamwisa mingi koleka, 36 mm ya monene mpe 24 mm ya molai.","Lingala: Modele ya 35 cam eza mpenza kokamwisa mingi koleka, 36 mm ya monene mpe 24 mm ya molai. 
English: The 35mm film is a standard format, and the 36mm film is a standard format, but the 24mm film is a standard format."
"Baselile eza na ntina mingi mpenza na boyekoli ya bomoi, yango wana babengaka yango mbala mingi ""biloko esalisa na kotonga bomoi"".","Lingala: Baselile eza na ntina mingi mpenza na boyekoli ya bomoi, yango wana babengaka yango mbala mingi ""biloko esalisa na kotonga bomoi"". 
English: The Basel Convention is a treaty that sets out the principles of international law that govern the protection of human rights."
Bapesi na yo ya VPN (réseau privé virtuel) na yo moko eza lolenge malamu ya kokima bolandeli ya bato ya politiki mpe ya mombongo IP oyo eyebaka esika moto azali.,"Lingala: Bapesi na yo ya VPN (réseau privé virtuel) na yo moko eza lolenge malamu ya kokima bolandeli ya bato ya politiki mpe ya mombongo IP oyo eyebaka esika moto azali. 
English: VPNs are a way to hide your IP address from the government."
"Station ebatelaki makanisi na ye, atako babungisaki gyroscope moko na ebandeli na mosala moko ya kokende likolo, kino na suka ya kobima na likolo.","Lingala: Station ebatelaki makanisi na ye, atako babungisaki gyroscope moko na ebandeli na mosala moko ya kokende likolo, kino na suka ya kobima na likolo. 
English: The station is located in the center of the city, and is easily accessible by public transportation."
"Bato oyo bakanisaka ndenge wana bakanisaka malamu, bakoki kokanga makambo na moto, kobongisa makambo mpe kosala ba ekzame ya siansi.","Lingala: Bato oyo bakanisaka ndenge wana bakanisaka malamu, bakoki kokanga makambo na moto, kobongisa makambo mpe kosala ba ekzame ya siansi. 
English: The best way to get a job is to get a job."
"BaOcelot balingaka kolia banyama ya mike. Bakangaka bamakaku, banioka, bampuku mpe bandeke soki bakoki. Banyama nyonso oyo ocelot akangaka ezalaka moke koleka ye.","Lingala: BaOcelot balingaka kolia banyama ya mike. Bakangaka bamakaku, banioka, bampuku mpe bandeke soki bakoki. Banyama nyonso oyo ocelot akangaka ezalaka moke koleka ye. 
English: The owl is a predator. It is a very intelligent animal. It is very intelligent and can learn to hunt."
"Ba apareyi ya foto misusu ya mike esalelaka format 6 cm na 6 cm, mingimingi na ndenge ya kozonga nsima 56 mm na 56 mm.","Lingala: Ba apareyi ya foto misusu ya mike esalelaka format 6 cm na 6 cm, mingimingi na ndenge ya kozonga nsima 56 mm na 56 mm. 
English: The photos are in the format of 6 x 6 inches and 6 x 6 inches, respectively."
Bato basalaka mibembo balendisami makasi na kokeba na likama ya mopepe nyonso ya makasi oyo ekoki kobeta na esika wana po ekoki kozala na bopusi na ebongiseli nyonso ya mobembo.,"Lingala: Bato basalaka mibembo balendisami makasi na kokeba na likama ya mopepe nyonso ya makasi oyo ekoki kobeta na esika wana po ekoki kozala na bopusi na ebongiseli nyonso ya mobembo. 
English: The main reason for this is that the majority of the population is not aware of the importance of the environment."
"Babisi elongwaka na esika oyo ekangaka (na ngambo mosusu ya ebale) mokolo mobimba, atako mbala mingi, mingimingi oyo ekendaka na este pe na Jakar/Bumthang, elongwaka na kati ya 06:30 pe 07:30.","Lingala: Babisi elongwaka na esika oyo ekangaka (na ngambo mosusu ya ebale) mokolo mobimba, atako mbala mingi, mingimingi oyo ekendaka na este pe na Jakar/Bumthang, elongwaka na kati ya 06:30 pe 07:30. 
English: The bus will leave from the airport at 06:30 and arrive at the Jakar/Bumthang bus station at 07:30."
"Ezalaka malamu mingi mpona bato bakumbaka, kasi ezalaka pe na mikakatano po likama eza ete makolo ya mokumbi ekoki kokangama kuna.","Lingala: Ezalaka malamu mingi mpona bato bakumbaka, kasi ezalaka pe na mikakatano po likama eza ete makolo ya mokumbi ekoki kokangama kuna. 
English: The best way to get a good idea of the cost of living in a city is to visit it."
"Masuwa mingi ya etuka ya Baltique ezalaka na eleko ya molai ya kofanda na Saint-Pétersbourg, na Russie.","Lingala: Masuwa mingi ya etuka ya Baltique ezalaka na eleko ya molai ya kofanda na Saint-Pétersbourg, na Russie. 
English: The Baltic Sea is a large area of water between the Baltic Sea and the Russian Sea."
"Toli emonisi ete bato basalaki mibembo bayibaka te, basalaka mabunga te, basangaka te na koteka to kosomba biloko bapekisa, babondelaka te, to mpe babubaka te bato mosusu mpona matomba na bango moko.","Lingala: Toli emonisi ete bato basalaki mibembo bayibaka te, basalaka mabunga te, basangaka te na koteka to kosomba biloko bapekisa, babondelaka te, to mpe babubaka te bato mosusu mpona matomba na bango moko. 
English: The first thing you need to do is to get a good night's sleep."
Eza na makambo ebele osengeli kotalela liboso kosala mobembo esika moko boye mpe ntango ozosala yango.,"Lingala: Eza na makambo ebele osengeli kotalela liboso kosala mobembo esika moko boye mpe ntango ozosala yango. 
English: The best way to get a good night's sleep is to get a good night's rest."
"Na mokolo ya moi makasi, bato bazosala mobembo bakoki komona bisika oyo ekoki kokosa bango neti eza mai (to biloko mosusu).","Lingala: Na mokolo ya moi makasi, bato bazosala mobembo bakoki komona bisika oyo ekoki kokosa bango neti eza mai (to biloko mosusu). 
English: In the case of a car, the car's engine is the only source of power."
"Mabota oyo eza na bana bakutanaka na makambo, kasi bahotel mosusu endimaka bango na bachambre na bango moko.","Lingala: Mabota oyo eza na bana bakutanaka na makambo, kasi bahotel mosusu endimaka bango na bachambre na bango moko. 
English: The hotel is located in the center of the city, but the hotel is not very popular."
"Na ndakisa, kokende kotala bandako minene ya lobwaku ya Loire, ya lobwaku ya Rhin to kokende na masuwa na bisika ya kitoko na Danube to na kokende na canal ya Érié.","Lingala: Na ndakisa, kokende kotala bandako minene ya lobwaku ya Loire, ya lobwaku ya Rhin to kokende na masuwa na bisika ya kitoko na Danube to na kokende na canal ya Érié. 
English: In the north, the Loire River flows through the Rhine valley, and the Rhine flows through the Danube valley."
Ekoki kozala malamu na kosalela moto ya mosala oyo amesana kokanga bisika na mobembo oyo ekokani na ya yo.,"Lingala: Ekoki kozala malamu na kosalela moto ya mosala oyo amesana kokanga bisika na mobembo oyo ekokani na ya yo. 
English: The best way to get around the city is to take a bus."
Kolalalala na bandako ya bato ebandaki na sanza ya yambo 2004 ntango moto ya mayele ya ordinatere Casey Fenton azwaki mpepo moko ya talo malamu mpona kokende na Islande kasi azalaki te na esika ya kolala.,"Lingala: Kolalalala na bandako ya bato ebandaki na sanza ya yambo 2004 ntango moto ya mayele ya ordinatere Casey Fenton azwaki mpepo moko ya talo malamu mpona kokende na Islande kasi azalaki te na esika ya kolala. 
English: The island of Iceland is a volcanic island in the North Atlantic Ocean."
Mbala mingi baviza ya bana-kelasi ezalaka na masengami ekeseni mpe lolenge ya kosala yango ekeseni na koluka viza mpona kokende kotala mboka mopaya to mpona mombongo.,"Lingala: Mbala mingi baviza ya bana-kelasi ezalaka na masengami ekeseni mpe lolenge ya kosala yango ekeseni na koluka viza mpona kokende kotala mboka mopaya to mpona mombongo. 
English: The school is located in a rural area and has a small number of students."
Ekolo na ekolo eza na mibeko na yango na oyo etali biloko ya kosalela na mbalakaka oyo esengeli kozala na kati ya motuka.,"Lingala: Ekolo na ekolo eza na mibeko na yango na oyo etali biloko ya kosalela na mbalakaka oyo esengeli kozala na kati ya motuka. 
English: The weather is a factor in the weather."
"Atako masanga mingi bazondima bato bakanga bisika, masanga mosusu eyebana na makambo mosusu etali mobembo, mbongo bakofuta to esika bakokende.","Lingala: Atako masanga mingi bazondima bato bakanga bisika, masanga mosusu eyebana na makambo mosusu etali mobembo, mbongo bakofuta to esika bakokende. 
English: The number of people who are infected is unknown, but the number of deaths is unknown."
Bato basalaka mibembo bakoki kokutana na banyama mike oyo bamesana na yango te na bisika bauti.,"Lingala: Bato basalaka mibembo bakoki kokutana na banyama mike oyo bamesana na yango te na bisika bauti. 
English: The best way to get to the beach is by boat."
"Lisusu na nordi kende kotala tempelo monene ya Nzambi mwasi na biso Fatima (tempelo ya moke), esika eyebana mokili mobimba ete Maria abimaka.","Lingala: Lisusu na nordi kende kotala tempelo monene ya Nzambi mwasi na biso Fatima (tempelo ya moke), esika eyebana mokili mobimba ete Maria abimaka. 
English: The first day of the month of Ramadan is called the Day of the Lord (the Day of the Lord), and the second day of the month is called the Day of the Prophet (the Day of the Prophet)."
Bokoki kosalela boda-boda (moto yataxi) po bokende na Goma. Talo eyebani (ya bana) eza pene ya ~500 francs congolais mpona mobembo ya mokuse.,"Lingala: Bokoki kosalela boda-boda (moto yataxi) po bokende na Goma. Talo eyebani (ya bana) eza pene ya ~500 francs congolais mpona mobembo ya mokuse. 
English: Go to Goma and buy a motorcycle."
"Mpona baoyo balingaka kosala misala libanda, kotambola pene ya mbu to na sky eza ntina mingi.","Lingala: Mpona baoyo balingaka kosala misala libanda, kotambola pene ya mbu to na sky eza ntina mingi. 
English: The sky is the limit."
"Kotambola ya safari (oyo babengaka mpe ""kotambola na esobe"", ""koleka na safari"", to kokende ""na mokolo"") ezalaka kotambola ya mwa bangonga to ya mikolo mingi.","Lingala: Kotambola ya safari (oyo babengaka mpe ""kotambola na esobe"", ""koleka na safari"", to kokende ""na mokolo"") ezalaka kotambola ya mwa bangonga to ya mikolo mingi. 
English: The word safari (""safari"", ""safari"", ""safari"") is a noun meaning ""safari"", ""safari"", or ""safari""."
"Lolenge moko pamba ya kokende noki ezalaki ya kotinda yango lokola bifunda basi batala. Mibeko ya mibembo ya mpepo ekopesa nzela te kotinda bifunda kozanga kolo na yango, wana esika baza na mposa na yo.","Lingala: Lolenge moko pamba ya kokende noki ezalaki ya kotinda yango lokola bifunda basi batala. Mibeko ya mibembo ya mpepo ekopesa nzela te kotinda bifunda kozanga kolo na yango, wana esika baza na mposa na yo. 
English: If you are traveling with a group of friends, you may want to consider booking a hotel room."
Kobakisa mituka 300 ekosala ete tokoma na mposa ya kosomba mituka 1 300 mpo bato baleka mingi te.,"Lingala: Kobakisa mituka 300 ekosala ete tokoma na mposa ya kosomba mituka 1 300 mpo bato baleka mingi te. 
English: The city is located in the administrative territorial entity of the municipality of San José de Ocoa."
"Ekoki kosenga ete mabota oyo eza na bana ya mike bamibongisa mingi, kasi bakoki kolekisa mokolo moko na libanda ata soki baza na babebe pe bana bakoti naino kelasi te.","Lingala: Ekoki kosenga ete mabota oyo eza na bana ya mike bamibongisa mingi, kasi bakoki kolekisa mokolo moko na libanda ata soki baza na babebe pe bana bakoti naino kelasi te. 
English: The best way to get around the city is to take a bus, but you can also take a taxi or a minibus."
"Moto nyonso oyo alingi kokumba na bisika ya likolo to na bangomba asengeli kokanisa akokutana na neige, glace to malili ya makasi mpenza.","Lingala: Moto nyonso oyo alingi kokumba na bisika ya likolo to na bangomba asengeli kokanisa akokutana na neige, glace to malili ya makasi mpenza. 
English: The weather is usually very cold in the winter, and the snow is often very heavy."
"Lelo Timbuktu eza engumba ya bobola mpenza, atako lokumu na yango ebendaka bato mingi na koya kotala yango, mpe eza na aeroport.","Lingala: Lelo Timbuktu eza engumba ya bobola mpenza, atako lokumu na yango ebendaka bato mingi na koya kotala yango, mpe eza na aeroport. 
English: Timbuktu is a city of many attractions, including a vibrant nightlife, a vibrant nightlife, and a vibrant nightlife."
"Na ntango ya mbula ya mopepe makasi, neige mingi oyo ekoki kokanga yo nzela, ekoki kokwea na ntango moke.","Lingala: Na ntango ya mbula ya mopepe makasi, neige mingi oyo ekoki kokanga yo nzela, ekoki kokwea na ntango moke. 
English: In the winter, snow is often a problem, especially in the mountains."
"Soki olingi kosala mobembo ya mpepo na bisika oyo eza mosika mpenza na sudi, maponi ya mpepo mpe ya bisika ya kokende eza mingi te po banzela oyo ekatisaka mbu eza moke.","Lingala: Soki olingi kosala mobembo ya mpepo na bisika oyo eza mosika mpenza na sudi, maponi ya mpepo mpe ya bisika ya kokende eza mingi te po banzela oyo ekatisaka mbu eza moke. 
English: The weather is usually warm and sunny, but it can be hot and humid in the summer."
"Bakompani ya mpepo neti Emirates, Etihad Airways, Qatar Airways & Turkish Airlines bakoma kosala mingi na Afrika, mpe bakendaka na bingumba mingi minene ya Afrika na batalo malamu koleka bakompani mosusu ya mpepo ya Eropa.","Lingala: Bakompani ya mpepo neti Emirates, Etihad Airways, Qatar Airways & Turkish Airlines bakoma kosala mingi na Afrika, mpe bakendaka na bingumba mingi minene ya Afrika na batalo malamu koleka bakompani mosusu ya mpepo ya Eropa. 
English: The airline companies are also offering flights to the Middle East, including the United Arab Emirates, Qatar Airways, and Turkish Airlines."
"Babongisi te ata transport moko mpe bingbunduka ya likolo ekotelama te na Wembley, mpe parking ya mituka mpe bisika ya kotia yango eza te na mabele.","Lingala: Babongisi te ata transport moko mpe bingbunduka ya likolo ekotelama te na Wembley, mpe parking ya mituka mpe bisika ya kotia yango eza te na mabele. 
English: The stadium is located in the centre of the city, and is easily accessible by public transport."
"Mbala mingi, mpona kotikala na mokili moko ya bapaya na eleko ya molai, ekosenga ozwa viza liboso.","Lingala: Mbala mingi, mpona kotikala na mokili moko ya bapaya na eleko ya molai, ekosenga ozwa viza liboso. 
English: The most common way to get around the city is by bus, which is a very cheap and convenient way to get around."
