text,actual_category,predicted_category,generated_text
"A kerék hihetetlen változásokat hozott a világban. A legnagyobb dolog, amit a keréknek köszönhetünk: a sokkal könnyebb és gyorsabb szállítás.",science/technology,travel,"<|begin_of_text|>SENTENCE:
 A kerék hihetetlen változásokat hozott a világban. A legnagyobb dolog, amit a keréknek köszönhetünk: a sokkal könnyebb és gyorsabb szállítás. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
-travel
EXPLANATION:
A ker"
"Ez arra szolgál, hogy a kép az egész képernyőt lefedje. Ezt túlpásztázásnak hívjuk.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Ez arra szolgál, hogy a kép az egész képernyőt lefedje. Ezt túlpásztázásnak hívjuk. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A tú"
A német tengeralattjárókat egyszerűen U-Boat-oknak nevezték. A németek rendkívüli jártasságra tettek szert a tengeralattjárók navigálásának és üzemeltetésének terén.,science/technology,geography,"<|begin_of_text|>SENTENCE:
 A német tengeralattjárókat egyszerűen U-Boat-oknak nevezték. A németek rendkívüli jártasságra tettek szert a tengeralattjárók navigálásának és üzemeltetésének terén. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
-geography 
EXPLANATION:
A"
"Habár fizikai állapota változhat, kémiai állapota ugyanaz marad.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Habár fizikai állapota változhat, kémiai állapota ugyanaz marad. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A kém"
"Felületi feszültség azért jön létre, mert a víz felszínén lévő vízmolekulák jobban vonzzák egymást, mint amennyire a felettük lévő levegőmolekulák vonzzák őket.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Felületi feszültség azért jön létre, mert a víz felszínén lévő vízmolekulák jobban vonzzák egymást, mint amennyire a felettük lévő levegőmolekulák vonzzák őket. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A SENT"
Az egyik leggyakoribb probléma a filmek DVD formátumba történő konvertálása során a túlpásztázás.,science/technology,entertainment,"<|begin_of_text|>SENTENCE:
 Az egyik leggyakoribb probléma a filmek DVD formátumba történő konvertálása során a túlpásztázás. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
-entertainment
EXPLANATION:
A"
"Főleg, ha azt állítják, hogy egyesek az arc bizonyos kifejezéseiből is helyesen meg tudják állapítani, ha valaki hazudik.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Főleg, ha azt állítják, hogy egyesek az arc bizonyos kifejezéseiből is helyesen meg tudják állapítani, ha valaki hazudik. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A sz"
"Az arany bármilyen alakra formálható, akár apró méretben is megmunkálható.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Az arany bármilyen alakra formálható, akár apró méretben is megmunkálható. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
Az ar"
"A mesterséges intelligenciarendszert ma már gyakran használják gazdasági, orvosi, műszaki és katonai területeken, ahogyan számos otthoni számítógép és videojáték szoftverébe is beépítették.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 A mesterséges intelligenciarendszert ma már gyakran használják gazdasági, orvosi, műszaki és katonai területeken, ahogyan számos otthoni számítógép és videojáték szoftverébe is beépítették. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A mest"
"A gyártása még ma is folyik, de ami lényeges, hogy méretarányát a digitális kamera képérzékelő formátuma átvette.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 A gyártása még ma is folyik, de ami lényeges, hogy méretarányát a digitális kamera képérzékelő formátuma átvette. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A gy"
"A sokszor helytelenül használt és gyakran nevetség tárgyát képező harmadok szabálya egy egyszerű irányelv, ami dinamizmust hoz létre, miközben megtartja a rend mértékét egy képben.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 A sokszor helytelenül használt és gyakran nevetség tárgyát képező harmadok szabálya egy egyszerű irányelv, ami dinamizmust hoz létre, miközben megtartja a rend mértékét egy képben. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A harm"
"Ez nem csak azt igazolja, hogy a dinoszauruszok némelyike tollas volt, hiszen az az elmélet már korábban elterjedt, hanem olyan részletekre is fényt derít, melyek feltárására a kövületek általában nem képesek - mint például a szín- és a háromdimenziós elrendezés.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Ez nem csak azt igazolja, hogy a dinoszauruszok némelyike tollas volt, hiszen az az elmélet már korábban elterjedt, hanem olyan részletekre is fényt derít, melyek feltárására a kövületek általában nem képesek - mint például a szín- és a háromdimenziós elrendezés. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A SENT"
"Hogyan hatna rám az Io gravitációja? Ha az Io felszínén állnál, kevesebbet nyomnál, mint a Földön.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Hogyan hatna rám az Io gravitációja? Ha az Io felszínén állnál, kevesebbet nyomnál, mint a Földön. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
 science
EXPLANATION:
 A válas"
"A NextGen egy olyan rendszer, amely a FAA  szerint lehetővé tenné, hogy a repülőgépek rövidebb utakat tegyenek meg, több millió gallon üzemanyagot megtakarítva minden évben és csökkentenék a széndioxid kibocsátást.",science/technology,travel,"<|begin_of_text|>SENTENCE:
 A NextGen egy olyan rendszer, amely a FAA  szerint lehetővé tenné, hogy a repülőgépek rövidebb utakat tegyenek meg, több millió gallon üzemanyagot megtakarítva minden évben és csökkentenék a széndioxid kibocsátást. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
-travel
EXPLANATION:
A Next"
A neurobiológiai adatok fizikai bizonyítékot nyújtanak a megismerés vizsgálatának elméleti megközelítéséhez. Ezért ez leszűkíti a kutatási területet és sokkal pontosabbá teszi azt.,science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 A neurobiológiai adatok fizikai bizonyítékot nyújtanak a megismerés vizsgálatának elméleti megközelítéséhez. Ezért ez leszűkíti a kutatási területet és sokkal pontosabbá teszi azt. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: science
EXPLANATION:
A szöve"
Kétórás beszéde során kijelentette: „Ma az Apple újra feltalálja a telefont. Ma történelmet írunk”.,science/technology,entertainment,"<|begin_of_text|>SENTENCE:
 Kétórás beszéde során kijelentette: „Ma az Apple újra feltalálja a telefont. Ma történelmet írunk”. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
-entertainment
EXPLANATION:
Az"
"A zoom objektívek hátránya, hogy a fókusz bonyolultsága és a fókusztávolság eléréséhez szükséges lencseelemek száma sokkal nagyobb, mint a fix gyújtótávolságú objektíveknél.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 A zoom objektívek hátránya, hogy a fókusz bonyolultsága és a fókusztávolság eléréséhez szükséges lencseelemek száma sokkal nagyobb, mint a fix gyújtótávolságú objektíveknél. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
 Ez a"
"A televíziós távirányítóhoz hasonlóan a vezérlő két, a felhasználó televíziója közelében elhelyezett érzékelőt használ, hogy háromszögeléssel határozza meg a helyzetét háromdimenziós térben.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 A televíziós távirányítóhoz hasonlóan a vezérlő két, a felhasználó televíziója közelében elhelyezett érzékelőt használ, hogy háromszögeléssel határozza meg a helyzetét háromdimenziós térben. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A telev"
"A tudósok azt mondják, hogy az állat tollazata felül gesztenyebarna volt, oldalt pedig világos vagy narancssárgás árnyalatú.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 A tudósok azt mondják, hogy az állat tollazata felül gesztenyebarna volt, oldalt pedig világos vagy narancssárgás árnyalatú. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A tud"
"Az egyetem kutatói szerint a két vegyület reakcióba lép egymással, és a vese működését akadályozó kristályokat képez.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Az egyetem kutatói szerint a két vegyület reakcióba lép egymással, és a vese működését akadályozó kristályokat képez. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A SENT"
Ez a felbontás csaknem négyszerese a 35 mm-es negatívnak (3 136 négyzetmilliméter a 864-gyel szemben).,science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Ez a felbontás csaknem négyszerese a 35 mm-es negatívnak (3 136 négyzetmilliméter a 864-gyel szemben). 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A SENT"
"A tengeralatti üvegszálas kábelnek köszönhetően az Európához és a szélessávú hálózat műholdjához kapcsolódva, Grönland internethozzáférése segítségével a lakosság 93%-ával tud kapcsolatot tartani.",science/technology,geography,"<|begin_of_text|>SENTENCE:
 A tengeralatti üvegszálas kábelnek köszönhetően az Európához és a szélessávú hálózat műholdjához kapcsolódva, Grönland internethozzáférése segítségével a lakosság 93%-ával tud kapcsolatot tartani. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
-geography
EXPLANATION:
A"
"Az egyik legmegbízhatóbb alkalmazás ebben a kategóriában a Google Translate, ami lehetővé teszi az offline fordítást a kívánt nyelvi adatok letöltését követően.",science/technology,travel,"<|begin_of_text|>SENTENCE:
 Az egyik legmegbízhatóbb alkalmazás ebben a kategóriában a Google Translate, ami lehetővé teszi az offline fordítást a kívánt nyelvi adatok letöltését követően. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
-travel
EXPLANATION:
A SENT"
"Molekuláris szerkezete ugyanolyan, legyen gáznemű, folyékony vagy szilárd.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Molekuláris szerkezete ugyanolyan, legyen gáznemű, folyékony vagy szilárd. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A mole"
"A videó felvételek használata fontos felfedezésekhez vezetett a mikro-arckifejezések, a néhány milliszekundumig tartó arcmozgások  értelmezésében.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 A videó felvételek használata fontos felfedezésekhez vezetett a mikro-arckifejezések, a néhány milliszekundumig tartó arcmozgások  értelmezésében. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A vide"
Az emberek évezredek óta állítanak elő és használnak nagyító lencséket.,science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Az emberek évezredek óta állítanak elő és használnak nagyító lencséket. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A nag"
"Azonban ez nem egyedül ebből áll. A kísérletezés, és egy kísérlet olyan teszt, amely egy vagy több lehetséges hipotézis kizárására, kérdések feltevésére és megfigyelésre szolgál, melyek szintén segítik a tudományos kutatást.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Azonban ez nem egyedül ebből áll. A kísérletezés, és egy kísérlet olyan teszt, amely egy vagy több lehetséges hipotézis kizárására, kérdések feltevésére és megfigyelésre szolgál, melyek szintén segítik a tudományos kutatást. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A sz"
Végül a fából készült kerekeket vaskerekek váltották fel. 1767-ben bevezették az első teljesen vasból készült síneket.,science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Végül a fából készült kerekeket vaskerekek váltották fel. 1767-ben bevezették az első teljesen vasból készült síneket. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A SENT"
"Noha a legtöbb kártya alkalmas bárhova történő telefonálásra, egyesekre speciálisan az jellemző, hogy kedvező hívási tarifákat biztosítanak adott országcsoportok számára.",science/technology,travel,"<|begin_of_text|>SENTENCE:
 Noha a legtöbb kártya alkalmas bárhova történő telefonálásra, egyesekre speciálisan az jellemző, hogy kedvező hívási tarifákat biztosítanak adott országcsoportok számára. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
-travel
EXPLANATION:
A SENT"
A modern kutatási teleszkópok legtöbbje egy hatalmas berendezés egy kedvező légköri viszonyokkal rendelkező elszigetelt területen.,science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 A modern kutatási teleszkópok legtöbbje egy hatalmas berendezés egy kedvező légköri viszonyokkal rendelkező elszigetelt területen. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A kut"
A felületi feszültség miatt az acéltű a víz tetején lebeg.,science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 A felületi feszültség miatt az acéltű a víz tetején lebeg. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A fel"
"A 35 mm-es formátum valójában, némileg zavaróan, 36 m szélességet és 24 mm magasságot jelent.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 A 35 mm-es formátum valójában, némileg zavaróan, 36 m szélességet és 24 mm magasságot jelent. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A "
"A sejtek rendkívül alapvetőek és fontosak az élet tanulmányozásában, többen is  „az élet építőkockáiként” utalnak rájuk.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 A sejtek rendkívül alapvetőek és fontosak az élet tanulmányozásában, többen is  „az élet építőkockáiként” utalnak rájuk. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A se"
A politikai cenzúra és kereskedelmi IP-geofiltering kijátszására kiváló módszer a személyes VPN (virtuális magánhálózat).,science/technology,politics,"<|begin_of_text|>SENTENCE:
 A politikai cenzúra és kereskedelmi IP-geofiltering kijátszására kiváló módszer a személyes VPN (virtuális magánhálózat). 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
-politics
EXPLANATION:
A politik"
"Az állomás tartotta a magasságot az űrséta végéig, annak ellenére, hogy korábban a giroszkópot az űrállomás küldetésén elvesztették.",science/technology,travel,"<|begin_of_text|>SENTENCE:
 Az állomás tartotta a magasságot az űrséta végéig, annak ellenére, hogy korábban a giroszkópot az űrállomás küldetésén elvesztették. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
-travel
EXPLANATION:
Az �"
"Az ilyen észjárású emberek logikusan gondolkodnak, képesek felismerni a mintákat, problémákat oldanak meg és tudományos teszteken dolgoznak.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Az ilyen észjárású emberek logikusan gondolkodnak, képesek felismerni a mintákat, problémákat oldanak meg és tudományos teszteken dolgoznak. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A SENT"
"Az ocelotok szívesen fogyasztanak kisállatokat. Ha képesek rá, elkapják a majmokat, kígyókat, rágcsálókat és madarakat is. Szinte az összes állat, amelyre az ocelot vadászik, saját magánál jóval kisebb.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Az ocelotok szívesen fogyasztanak kisállatokat. Ha képesek rá, elkapják a majmokat, kígyókat, rágcsálókat és madarakat is. Szinte az összes állat, amelyre az ocelot vadászik, saját magánál jóval kisebb. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
Az o"
"Néhány közepes formátumú filmkamera 6 x 6 cm-es formátumot, egészen pontosan 56 × 56 mm-es negatívot használ.",science/technology,science/technology,"<|begin_of_text|>SENTENCE:
 Néhány közepes formátumú filmkamera 6 x 6 cm-es formátumot, egészen pontosan 56 × 56 mm-es negatívot használ. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
- science
EXPLANATION:
A film"
"Az utazóknak erősen javasoljuk, hogy tájékozódjanak a területet érintő súlyos időjárási kockázatokról, mivel ezek befolyásolhatják az utazási terveiket.",travel,travel,"<|begin_of_text|>SENTENCE:
 Az utazóknak erősen javasoljuk, hogy tájékozódjanak a területet érintő súlyos időjárási kockázatokról, mivel ezek befolyásolhatják az utazási terveiket. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
-travel
EXPLANATION:
A SENT"
"Egész nap indulnak buszok a körzetközi buszállomásról (a folyón át), de a legtöbbjük, különösen a keletre és Jakar/Bumthang irányába tartók, 06:30 és 07:30 között indulnak.",travel,travel,"<|begin_of_text|>SENTENCE:
 Egész nap indulnak buszok a körzetközi buszállomásról (a folyón át), de a legtöbbjük, különösen a keletre és Jakar/Bumthang irányába tartók, 06:30 és 07:30 között indulnak. 
 Is this SENTENCE science, travel, politics, sports, health, entertainment, geography? 
OPTIONS:
-science
- travel
- politics
- sports
- health
- entertainment
- geography
-ANSWER: 
-travel
EXPLANATION:
A SENT"
