text,actual_category,predicted_category,confidence
Unu el la plej frekventaj problemoj ĉe konvertado de filmo al DVD-formato estas troskanado.,science/technology,entertainment,0.7968125343322754
"Speciale oni asertas, ke eblas diveni, ĉu persono mensogas, per ĝusta interpretado de mikroesprimoj.",science/technology,entertainment,0.4769872725009918
Oron oni povas formi en plej diversaj fasonoj. Ĝin oni povas rulplatigi ĝis maldikaj fasonoj.,science/technology,entertainment,0.5901356339454651
"Sistemoj de AI estas nun ofte uzataj en la branĉoj de ekonomiko, medicino, inĝenierarto kaj militado, ĝi ankaŭ estas enkorpigita en kelkaj hejmaj komputiloj kaj videoludaj softvaraj aplikaĵoj.",science/technology,science/technology,0.611501157283783
"Ĝi estas plu produktata hodiaŭ, sed, kio pli gravas, ĝia proporcio estis heredita de la sensilaj formatoj de ciferecaj kameraoj.",science/technology,entertainment,0.5776395201683044
"La multe insultata kaj ofte priridata regulo de trionoj estas simple gvidlinio kreanta dinamismon, tenante mezuron de ordo en bildo.",science/technology,entertainment,0.477314293384552
"Tio ne nur konfirmas, ke almenaŭ iuj dinosaŭroj havis plumojn, kio estas jam disvastiĝinta teorio, sed ankaŭ provizas detalojn, kiujn la fosilioj ne povas doni, kiel koloro aŭ tri-dimensia aranĝo.",science/technology,science/technology,0.43838411569595337
"Kiel gravito de Iono altirus min? Se vi starus sur la surfaco de Iono, via pezo estus malpli granda ol via pezo sur la Tero.",science/technology,geography,0.5579585433006287
"NextGen estas sistemo, kiu laŭ asertoj de FAA permesos al flugaparatoj flugi pli mallongajn itinerojn kaj savi milionojn da galjonoj da fuelo ĉiujare, ankaŭ malgrandigi eligojn de karbono.",science/technology,science/technology,0.35865429043769836
Neŭrobiologiaj datenoj liveras fizikan pruvon por teoria aliro al esplorado de kogno. Ĝi do malvastigas la esplorareon kaj faras ĝin pli preciza.,science/technology,science/technology,0.655498743057251
"Dum lia 2-hora parolado li deklaris, ke ""Hodiaŭ Apple reinventos telefonon, ni faros historion hodiaŭ"".",science/technology,entertainment,0.5507991313934326
"La malavantaĝo de zomaj lensoj estas, ke la fokusa komplikeco kaj la kvanto de lensaj elementoj bezonataj por atingi spektron de fokusaj distancoj estas multe pli granda ol per senmovaj lensoj.",science/technology,science/technology,0.3943304717540741
"Rememoriga pri teleregilo televida, la kontrolilo uzas du sensilojn lokitajn apud la televidilo de la uzanto por trianguli sian pozicion en tri-dimensia spaco.",science/technology,entertainment,0.36373353004455566
"Sciencistoj diras, ke la plumaro de tiu ĉi animalo estis kaŝtan-bruna kun palaj aŭ karotenoido-koloraj malsupraj randoj.",science/technology,science/technology,0.5723274350166321
"La du komponantoj reagas unu kun la alia formante kristalojn, kiuj povas bloki funkciadon de renoj, diris esploristoj en la universitato.",science/technology,science/technology,0.5561825633049011
La sekva rezolucio estas preskaŭ kvarobla ol tiu de negativo de 35 mm (3136 mm² kontraŭ 864).,science/technology,science/technology,0.4659043550491333
"Pro la submaraj ligoj al Eŭropo el optikfibra kablo kaj pro larĝbenda satelito, Grenlando estas bone konektita, kaj 93% de loĝantaro havas aliron al interreto.",science/technology,entertainment,0.39967310428619385
"Unu el la plej elstaraj aplikaĵoj de tiu ĉi kategorio estas Google Translate, per kiu oni povas senkonekte traduki, elŝutinte la datumojn de la dezirata lingvo.",science/technology,science/technology,0.34885478019714355
"Ĝi havas la saman molekulan strukturon, tutegale ĉu ĝi estas gaso, likvo aŭ solido.",science/technology,science/technology,0.6698780655860901
"La uzo de videoregistrado sekvigis gravajn malkovrojn en la interpretado de mikroesprimoj, moviĝoj de vizaĝo, kiuj daŭras kelkajn milisekundojn.",science/technology,science/technology,0.38915809988975525
Homoj faradis kaj uzadis lensojn por pligrandigo dum kelkaj miloj da jaroj.,science/technology,science/technology,0.502210795879364
"Ĝi tamen ne estas sola; ankaŭ eksperimento, kaj eksperimento estas testo uzata por forigi unu aŭ pli da eblaj hipotezoj, pridemandado kaj observado gvidas sciencan esploradon.",science/technology,science/technology,0.41193193197250366
Fine oni anstataŭigis lignajn radojn per la feraj. En 1767 la unuaj tute feraj reloj estis prezentitaj.,science/technology,entertainment,0.4227519929409027
"La plimulto de la kartoj taŭgas por telefoni iun ajn lokon, sed kelkaj speciale celas provizi telefonvokajn tarifojn favorajn al specifaj grupoj de landoj.",science/technology,entertainment,0.3341118097305298
La plej modernaj teleskopoj por esplorado estas grandegaj instalaĵoj en malproksimaj lokoj sub favoraj atmosferaj kondiĉoj.,science/technology,entertainment,0.4350823163986206
Ŝtala kudrilo flosas sur la akvo pro la surfaca tensio.,science/technology,science/technology,0.26117295026779175
"La formato 35 mm estas fakte, iom konfuze, 36 mm larĝa kaj 34 mm alta.",science/technology,science/technology,0.5236979722976685
"Ĉeloj estas fakte tiel bazaj kaj gravegaj por esploro de vivo, ke ili ofte estas nomataj ""konstrublokoj de vivo"".",science/technology,science/technology,0.44290691614151
Liverantoj de personaj virtualaj privataj retoj estas bonega maniero eviti kaj politikan cenzuron kaj negocan lokofiltradon de IP.,science/technology,entertainment,0.7747920751571655
"La stacio konservis sian pozicion, malgraŭ la misfunkcio de giroskopo pli frue dum ĝia misio, ĝis la fino de la kosma promeno.",science/technology,science/technology,0.561180591583252
"Homoj ĉi-maniere pensantaj havas logikan pensmanieron, kapablas parkerigi ŝablonojn, solvi problemojn kaj fari sciencajn testojn.",science/technology,science/technology,0.6518437266349792
"Ocelotoj ŝatas manĝi malgrandajn animalojn. Ili laŭeble kaptas simiojn, serpentojn, ronĝulojn kaj birdojn.",science/technology,entertainment,0.4094105362892151
"Kelkaj fotiloj de meza formato uzas formaton de 6×6 cm, pli precize negativon de 56×56 mm.",science/technology,science/technology,0.38193318247795105
"Estas ege konsilinde, ke vojaĝantoj atentu ĉiuspecan riskon de severa vetero, kiu influas ilian areon, ĉar tio povas influi ajnajn vojaĝplanojn.",travel,entertainment,0.3117724359035492
"Busoj deiras de la interdistrikta busstacio (trans la rivero) la tutan tagon, sed la plimulto deiras inter la 6:30 kaj la 7:30, precipe tiuj veturantaj okcidente kaj al Jakar aŭ Bumthang.",travel,entertainment,0.22086723148822784
"Ili havigas al la rajdanto pli grandan stabilecon, sed ili povas prezenti sekurecajn problemojn, ĉar la piedoj de la rajdanto eventuale povus kaptiĝi en ili.",travel,entertainment,0.33568355441093445
"La plimulto de la diversaj baltaj krozoŝipoj krome inkluzivas restadon en Sankt-Peterburgo, Rusujo.",travel,science/technology,0.4378857910633087
"La konsiloj supozas, ke vojaĝantoj ne ŝtelas, krimas, partoprenas la nigran merkaton, almozas aŭ alikaze ekspluatas aliulojn por sia propra profito.",travel,science/technology,0.33260461688041687
Estas multe da konsiderindaj aferoj antaŭ kaj dum vojaĝo al iu loko.,travel,entertainment,0.5317918062210083
"Dum la taga varmego, vizitantoj povas sperti miraĝojn, kiuj kaŭzas iluzion de akvo (aŭ aliaj aferoj).",travel,science/technology,0.4352312386035919
"Kvankam familioj kun infanoj estas maloftaj, iuj gastejoj ja enlasas ilin en privatajn ĉambrojn.",travel,entertainment,0.6572325825691223
"Tiel eblus ekzemple viziti kastelojn en la Luarvalo aŭ la Rejnvalo, aŭ iri krozoŝipe al interesaj urboj ĉe Danubo aŭ per boato laŭ la kanalo Erie.",travel,science/technology,0.39572811126708984
"Preferindas uzi agenton, kiu ofte rezervas similajn vojaĝojn al tiu via.",travel,travel,0.7019928097724915
"Couchsurfing estis fondita en Januaro 2004, kiam la programisto Casey Fenton, trovinte ĉipan flugon al Islando, ne havis tamen tranoktejon.",travel,entertainment,0.3542441129684448
La kondiĉoj kaj aranĝado de studentaj vizoj ĝenerale estas malsamaj al tiuj de ordinaraj vizoj turismaj aŭ negocaj.,travel,science/technology,0.38596293330192566
"Ĉiu lando ankaŭ havas apartajn leĝojn, kiuj postulas, kiaj krizokazaj iloj estas havendaj en la aŭto.",travel,entertainment,0.3907504379749298
"Kvankam la plej multaj agentejoj volonte akceptas la plimulton de ordinaraj rezervoj, multaj agentoj estas specialiĝintaj pri specifaj specoj de vojaĝoj, disponeblaj buĝetoj aŭ cellokoj.",travel,science/technology,0.46008938550949097
"Vojaĝantoj povas trafi bestajn plagojn, kiuj estas nekonataj en siaj hejmaj regionoj.",travel,science/technology,0.38626179099082947
"Ankaŭ en la nordo vizitu la grandan Sanktejon de Nia Sinjorino de Fátima (sanktejon), kiu estas la loko de tutmonde famaj aperoj de Maria.",travel,geography,0.3945367932319641
Vi povas uzi boda-boda-n (motorciklan taksion) por veturi tra Goma. La normala (loka) prezo estas ĉ. 500 kongaj frankoj por la mallonga vojaĝo.,travel,travel,0.6621003746986389
Ŝatantoj de eksterdomaj agadoj nepre marŝu laŭ la Sea-to-Sky Corridor.,travel,science/technology,0.4891164302825928
"Piedira safario (ankaŭ nomita “kampa marŝo”, “marŝa safario”, aŭ “piedirado”) konsistas el marŝado, ĉu dum kelkaj horoj, ĉu dum pluraj tagoj.",travel,geography,0.4803203046321869
"La ununura maniero plenumi tion pli rapide estis sendi aĵojn kiel registritajn pakaĵojn. Laŭ flugkompaniaj regularoj, oni ne povas sendi pakaĵon sen rilata pasaĝero, kaj jen vi kaptu la okazon.",travel,entertainment,0.3963170051574707
Aldonaj 300 rezultigas totalon de 1 300 vagonoj aĉetotaj por faciligi troplenecon.,travel,science/technology,0.5171804428100586
"Familioj kun junaj infanoj eble bezonas pli da preparoj, sed tago sub la libera ĉielo estas facile ebla eĉ kun beboj kaj infanoj en la antaŭlerneja aĝo.",travel,entertainment,0.7505760788917542
"Ĉiu, kiu stiros veturilon en altajn latitudojn aŭ trans montpasejojn, devus atenti tion, ke eble estos neĝo, glacio aŭ frosto.",travel,science/technology,0.47382664680480957
"Hodiaŭ Timbuktuo estas malriĉiĝinta urbo, sed ĝi estas turisma vidindaĵo pro sia reputacio kaj ĝi havas flughavenon.",travel,entertainment,0.39771518111228943
"Dum neĝoŝtormoj, la neĝokvanto kapabla bloki vin povas fali tre rapide.",travel,science/technology,0.5412415266036987
"Se vi volas ĉirkaŭflugi la mondon ĉiam en la suda hemisfero, la haveblaj flugoj kaj cellokoj estas limigitaj de la manko de transoceanaj itineroj.",travel,science/technology,0.3909575939178467
"Flugkompanioj kiaj Emirates, Etihad Airways, Qatar Airways kaj Turkish Airlines vaste pliampleksigis siajn servojn al Afriko, proponante ligojn al multe da grandaj afrikaj urboj je prezoj kapablaj konkurenci kun eŭropaj flugkompanioj.",travel,entertainment,0.3022407591342926
"Oni funkciigas nenion aldonan transporton, kaj la surteraj trajnoj ne haltos en Wembley, nek parkejoj nek parku-kaj-stiru-eblecoj troveblas en la loko.",travel,entertainment,0.37306034564971924
"En la plej oftaj kazoj, restado en ajna eksterlando dum longa tempo devigas vin akiri vizon anticipe.",travel,entertainment,0.535525918006897
Ĉiu trajno havas vagonojn kaj de MetroPlus kaj de Metro; la vagonoj de MetroPlus ĉiam situas en la trajna ekstremo plej proksima al Kab-urbo.,travel,travel,0.2936345040798187
Ĉiu persono partoprenas en socio kaj uzas transportajn sistemojn. Preskaŭ ĉiu plendas pri transportaj sistemoj.,travel,science/technology,0.4474765658378601
"Vi povos ĝui ankaŭ la stelojn, ĉar tiuj regionoj estas maldense loĝataj kaj tial luma poluo kutime ne estas problemo.",travel,entertainment,0.4581444263458252
"Vizaj kondiĉoj kaj kostoj varias laŭ la regno kaj ili dependas de la lando, el kiu vi venas.",travel,entertainment,0.39040306210517883
"Ĝenerale, ne valoras la penon serĉi rabatojn por sidlokoj de negoca aŭ unua klaso por rektaj flugoj de A ĝis B.",travel,entertainment,0.4039100110530853
"Ĵetado de bumerango estas admirata kapablo, kies akiron deziras multe da turistoj.",travel,entertainment,0.3437034487724304
"Ĉi tiu flugo ne estas la sola ŝanco, se vi volas preterpasi Sud-Pacifikon kaj la okcidentan marbordon de Sud-Ameriko (vidu sube).",travel,entertainment,0.44541817903518677
"En San-Francisko disvolviĝis ega infrastrukturo por turismo, kiu inkluzivas multnombrajn hotelojn, restoraciojn kaj unuarangajn kongresejojn.",travel,travel,0.30380287766456604
"Dumvojaĝa volontulado proponas aparte bonan manieron ŝanĝi la aferojn, sed ne temas nur pri donado.",travel,science/technology,0.46691858768463135
"Homoj povas ne antaŭvidi, ke pacienco kaj komprenemo estas bezonataj ankaŭ rilate al la vojaĝantoj revenantaj hejmen.",travel,entertainment,0.4852597713470459
"Ne forgesu aldoni la kromkostojn de pliaj vizoj, eliraj impostoj, surtera transporto ktp por ĉiuj tiuj lokoj ekster Afriko.",travel,science/technology,0.3475589156150818
Kelkaj loĝantoj de Biŝkeko kulpigis la sud-devenajn protestantojn pro la senleĝeco.,politics,science/technology,0.4445687234401703
"Hodiaŭaj partoj de Belgio apartenis al Luksemburgio en pasinteco, sed iĝis belgiaj post la Belga Revolucio de la 1830aj.",politics,science/technology,0.3116539418697357
"Ekde 1988, balotujoj devas esti travideblaj, por ke la voĉdonantoj kaj observantoj povu atesti, ke forestas kovertoj antaŭ la komenco de la balotado kaj ke neniuj kovertoj estas aldonataj krom tiuj de la orde kalkulitaj kaj rajtigitaj voĉdonantoj.",politics,science/technology,0.34787771105766296
"Portempa ĉefministro Julia Gillard asertis dum la kampanjo por la federaciaj elektoj de 2010, ke ŝi kredas, ke Aŭstralio devas iĝi respubliko en la fino de regado de reĝino Elizabeto la 2a.",politics,entertainment,0.46662089228630066
"La irlanda registaro emfazas, ke urĝas la bezono pri parlamenta leĝdonado por ripari la situacion.",politics,entertainment,0.404621958732605
Diplomataj diskutoj koncerne la regionon malhelpadas interrilatojn de Armenujo kaj Azerbajĝano.,politics,science/technology,0.40261879563331604
"Ĉefministro Stephen Harper konsentis sendi al la tut-partia komitato por reviziado la proponitan de la registaro ""Leĝon pri Pura Aero"", antaŭ ĝia dua pridiskuto, post la marda 25-minuta renkontiĝo kun gvidanto de NDP Jack Layton en la ĉefministra oficejo.",politics,science/technology,0.6016022562980652
"Pasintan monaton estis grandaj protestoj en Pollando, kiam tiu lando subskribis ACTA-n, sekve de kio la pola registaro decidis ne ratifi la interkonsenton, almenaŭ ne nun.",politics,science/technology,0.45578351616859436
Averto estas nur mallonga resumo pri la politika situacio de iu lando.,politics,politics,0.32046136260032654
"Dum la elektoj de 1976 li konsilis Carter pri eksterlanda politiko, poste servis kiel Konsilanto pri nacia sekureco (KNS) de 1977 ĝis 1981, sekvante Henry Kissinger.",politics,entertainment,0.3447280526161194
"Turkio ankaŭ ekzorgos pri gardado de kaptitaj batalantoj de IŜIL, kiujn, laŭ la deklaro, eŭropaj landoj rifuzis reakcepti hejmen.",politics,entertainment,0.3388808071613312
"Tamen tiuj ĉi planoj eksdatiĝis preskaŭ dum unu nokto, kiam pli ol 800 000 soldatoj de la sovetunia Ruĝa Armeo eniris kaj formis la Belarusan kaj la Ukrainan frontojn post invado de la orientaj regionoj de Pollando, rompinte la Rigan packontrakton, la Sovet-Polan pakton pri neagreso kaj aliajn internaciajn kontraktojn, kaj duflankajn kaj plurflankajn.",politics,entertainment,0.31609562039375305
"Sekvante la proceduron, HJR-3 estos inspektita denove de la sekva elektita leĝodona organo en 2015 aŭ 2016 por resti en la procezo.",politics,science/technology,0.5567203760147095
"Post kiam la Kongreso akceptis ĝin la 4an de julio, manskribita malnetaĵo subskribita de la kongresa prezidanto John Hancock kaj la sekretario Charles Thomson estis sendita al la presejo de John Dunlap, kelkajn kvartalojn for.",politics,entertainment,0.6600192189216614
"Tuj post la 11a, protestantoj blokis trafikon sur la vojo direktita norden, en Whitehall.",politics,entertainment,0.3114140033721924
"Tamen en junio de la jaro 1956 promesoj de Ĥruŝĉov estis testitaj, kiam tumultoj en Pollando, kie laboristoj protestis kontraŭ deficito de manĝaĵo kaj malatigo de salajroj, rezultis ĝeneralan proteston kontraŭ komunismo.",politics,entertainment,0.5359624624252319
"̈Ĝi estis daŭronta la sekvajn 40 jarojn kaj havonta verajn batalojn, per anstataŭaj armeoj, en batalkampoj de Afriko ĝis Azio, en Afganio, Kubo kaj multaj aliaj lokoj.",politics,entertainment,0.32997170090675354
Lastan monaton prezidenta komisiono rekomendis eksiĝon de la antaŭa CEP kiel parton de rimedaro por antaŭenigi la landon al novaj elektoj.,politics,science/technology,0.32336610555648804
"Aliaj koncernaj temoj, laŭdire, inkluzivos la estontan staton de Jerusalemo, kiu estas sankta por ambaŭ nacioj, kaj la problemon de Jordana valo.",politics,science/technology,0.497548907995224
Ĝi ankaŭ ne rajtis superregi impostajn leĝojn kaj doganojn inter ŝtatoj.,politics,science/technology,0.4114132821559906
Franca balotada leĝo sufiĉe strikte kodigas la proceduron.,politics,science/technology,0.4382874667644501
"Post semajno da malgajnoj en la kongresaj elektoj, Bush diris al publiko pri la vastigo de komerco en Azio.",politics,science/technology,0.26914602518081665
"La strategio pruvis sian efikecon, ĝi fortranĉis gravegajn militistajn kaj civilajn liverojn, kvankam tiu blokado rompis ĝenerale akceptitan internacian leĝon kodigitan de kelkaj internaciaj interkonsentoj de pasintaj du jarcentoj.",politics,science/technology,0.40444985032081604
"La ekonomiaj ligoj estis rekomencitaj inter tiuj ĉi du partoj de Moldavujo, kvankam politikaj intertraktadoj fiaskis.",politics,science/technology,0.3666534125804901
"Akompanata de tiuj oficialuloj, li certigis teksasajn civitanojn, ke estis faritaj paŝoj al protektado de publika sekureco.",politics,science/technology,0.554456889629364
Liberala kritikado de la rekonstruaj klopodoj koncentriĝis sur la transdono de rekonstruaj kontraktoj al supozataj malfremduloj de Vaŝingtono.,politics,science/technology,0.5414038300514221
"El 1400 homoj pridemanditaj antaŭ la federaciaj elektoj de 2010, kvanto de tiuj, kiuj kontraŭas, ke Aŭstralio iĝu respubliko, kreskis je 8 elcentoj ekde 2008.",politics,entertainment,0.353116899728775
"Diplomatoj diris, ke ili trovis sufiĉan ambiguecon en la afgana konstitucio por determini, ke la dua fazo ne estis nepra.",politics,entertainment,0.3895328938961029
"Kiam la rezultoj venis, Gingrich laŭdis Santorum, sed severe kritikis Romney, kiu estas malantaŭ kampanjo de negativa reklamo disaŭdigita en Iovao kontraŭ Gingrich.",politics,entertainment,0.5804202556610107
Estas la unua CEP de Martelly dum kvar jaroj.,politics,geography,0.42921900749206543
"La Olimpika ormedalulo devis naĝi 100 m kaj 200 m liberstile kaj en tri stafetkuroj ĉe Ludoj de la Komunumo, sed pro liaj plendoj oni dubis pri lia kapablo.",sports,sports,0.37297719717025757
"Krom esti iama Olimpika kaj Mond-ĉampiono, Saito ankaŭ prezidis la trejnistan komitaton de la Tut-Japana Ĵuda Federacio je la tempo de sia morto.",sports,entertainment,0.42249181866645813
"La Internacia Olimpia Komitato voĉdonis por inkluzivi la sportojn, en sia estrarkunsido en Berlino hodiaŭ. Rugbeo, specife rugbeo 15, kaj golfo estis elektitaj prefere al kvin aliaj sportoj, konsideritaj por partopreni en la Olimpikoj.",sports,sports,0.4962780773639679
La plej grava turniro en la jaro okazas en Decembro en la poloaj kampoj ĉe Las Cañitas.,sports,entertainment,0.3347615897655487
Ekde sia translokiĝo al la kataluna ĉefurbo Vidal ludis 49 matĉojn por la klubo.,sports,entertainment,0.3539326786994934
"Subtenado de sana energia ekvilibro, praktikado de efikaj kutimoj pri rehidratiĝo, kaj kompreno de diversaj aspektoj de kompensaj praktikoj povas helpi atletojn plibonigi sian plenumon kaj grandigi sian ĝuon de la sportumado.",sports,entertainment,0.48387086391448975
"Sur la tria loko, Hamlin estas dudek poentojn malantaŭe, sed kvin antaŭ Bowyer. Kahne kaj Truex la Juna estas kvina kaj sesa respektive kun 2220 kaj 2207 poentoj.",sports,science/technology,0.3579404056072235
La plej bona registrita venko de Nadal super la kanadano estas 7-2.,sports,sports,0.5236839056015015
"Jarque ekzercis sin dum antaŭsezona trejnado en Coverciano en Italio pli frue tiun tagon. Li loĝis en hotelo de la teamo antaŭ matĉo kontraŭ Bolonia, planita por dimanĉo.",sports,entertainment,0.46287766098976135
"Timo pri manko de transportado altigis probablecon de tio, ke la ludo estos ludata devige malantaŭ fermitaj pordoj, sen subtenantoj de la teamo.",sports,science/technology,0.28791698813438416
"Tommy Dreamer diris: ""Luna estis la unua Reĝino de Ekstremo. Mia unua manaĝero. Luna forpasis en la nokto de du lunoj. Sufiĉe unika, kiel ŝi mem. Forta virino.""",sports,entertainment,0.3695472776889801
Pollanda vidhandikapula skiisto Maciej Krezel kaj gvidanto Anna Ogarzynska finis la dektriaj en Super-G. Sud-koreia Jong Seork Park finis la dudekkvara en la vira sida Super-G.,sports,science/technology,0.38124340772628784
"Informiĝu ĉe Asociación Argentina de Polo pri novaĵoj de turniroj kaj pri tio, kie oni aĉetas biletojn de poloaj matĉoj.",sports,entertainment,0.44160065054893494
"La maĉoj komenciĝis je la 10a matene, kun tre bona vetero kaj, kvankam mallonge pluvetis matenmeze, estis perfekta tago por sepopa rugbeo.",sports,science/technology,0.3437478542327881
Arly Velasquez de Meksiko finis la dekkvina en la vira sida Super-G. Nov-zelandano Adam Hall finis la naŭa en la vira stara Super-G.,sports,entertainment,0.3833051919937134
"La finala matĉo de la serio okazos en Ellis Park en Johanesburgo sekvan semajnon, kiam Springboks ludos kun Aŭstralio.",sports,sports,0.43471652269363403
"En bonaj kondiĉoj vi povos trairi distancojn iom pli grandajn ol dum marŝado, sed nur tre malofte vi atingos la rapidecojn de skikurado sen peza dorsosako en prizorgitaj vojoj.",sports,science/technology,0.41753071546554565
"Sep poentojn malantaŭe, Johnson estas la dua kun 2243.",sports,entertainment,0.4035169780254364
"Kanjonado (aŭ kanjonado) konsistas en tio, ke oni penetras kanjonon, ĉu sekan ĉu akvoplenan.",sports,science/technology,0.6146940588951111
"Robin Uthappa faris la plej altan poentaron pro transdonoj, 70 kurojn en nur 41 pilkoj, gajninte 11 kvarojn kaj 2 sesojn.",sports,entertainment,0.4439864456653595
"Vintraj sportoj plej popularas en la nordaj regionoj, do italoj konkuras en internaciaj ludoj kaj Olimpikaj eventoj.",sports,entertainment,0.35996317863464355
"Maroochydore finiĝis en la pinto de la tabelo, ses poentojn for de Noosa en la dua loko.",sports,geography,0.4852221608161926
"Michael Schumacher finis la vetkuron nelonge post Alonso, pro la suspensio difektita en la multaj batiĝoj dum la vetkuro.",sports,sports,0.44043204188346863
"Konvenaj manĝpraktikoj sole ne povas produkti elitulajn plenumojn, sed ili povas signife influi ĝeneralan bonfarton de junaj atletoj.",sports,science/technology,0.3934231698513031
"Li ne povis uzi kuracilojn bezonatajn por travivi sian doloron, ĉar ili estas malpermesitaj en la Ludoj.",sports,travel,0.5352305173873901
"Esploroj trovis, ke virinoj havas duoble pli altan probablecon ekhavi MS ol viroj.",health,entertainment,0.35961025953292847
"Neleĝaj alkoholaĵoj povas enhavi diversajn danĝerajn malpuraĵojn kiel metanolon, kiu povas kaŭzi blindiĝon aŭ morton eĉ per malgranda dozo.",health,science/technology,0.35242438316345215
"Nur la efikoj de emo al malbonaj atendoj, ne depresio kaj timo, estis kondiĉigitaj de regulaj semajnaj strukturitaj sesioj de fizika ekzercado.",health,science/technology,0.38215556740760803
"Amasa posedado de aŭtoj kondukas ankaŭ al pli alta incidenco de akcidentoj sur la vojo, kio kondukas al la inventado de novaj sanzorgaj teknikoj por ripari damaĝitajn korpojn.",health,science/technology,0.49649178981781006
"Gvidaj esploristoj diras, ke tio povas sekvigi fruan malkaŝon de kancero, tuberkulozo, aidoso kaj malario ĉe pacientoj en landoj kun malaltaj enspezoj, kie indico de postvivo de tiaj malsanoj, kiel mamkancero, povas estis duono de tiu en pli riĉaj landoj.",health,science/technology,0.5888308882713318
"D-ro Ehud Ur, profesoro pri medicino ĉe la Universitato Dalhousie en Halifax, Nova Skotlando, kaj estro de la klinika kaj scienca fako de la Kanada Diabeta Asocio, avertis, ke la esploro ankoraŭ estas en siaj fruaj tagoj.",health,science/technology,0.6838361024856567
"Tiaj infanoj emas trafi multajn problemojn, ĉar ili ""engaĝas sin en riskaj kondutoj, partoprenas batalojn kaj defias aŭtoritatojn"" por stimuli sian cerbon, ĉar ilia cerbo ne povas esti stimulita en normalaj manieroj.",health,science/technology,0.40467676520347595
"Homoj povas suferi pro enspiro de poluita akvo, levita en la aeron per vento kaj ondoj.",health,entertainment,0.644781231880188
"Iuj kredas, ke sperti multajn artefarite atingitajn lucidajn sonĝojn sufiĉe ofte povas esti tre laciga.",health,science/technology,0.5595365166664124
"Potro ricevis kuracadon al sia ŝultro en tiu momento, sed li sukcesis reveni al la ludo.",health,science/technology,0.3977101743221283
"Aldone, fiasko fari tion havas gravajn sekvojn: malpliiĝon de kresko, subnutradon kaj fine morton.",health,science/technology,0.5773625373840332
"Oficialuloj de la urbo Amsterdamo kaj la Muzeo Anne Frank asertas, ke la arbo estas infektita de fungo kaj prezentas minacon al sano de homoj, insistante, ke ĝi estis falonta en ajna momento.",health,entertainment,0.37766972184181213
