text,translated_text,clean_output
"A kerék hihetetlen változásokat hozott a világban. A legnagyobb dolog, amit a keréknek köszönhetünk: a sokkal könnyebb és gyorsabb szállítás.","Hungarian: A kerék hihetetlen változásokat hozott a világban. A legnagyobb dolog, amit a keréknek köszönhetünk: a sokkal könnyebb és gyorsabb szállítás. English: A bike ride is a good way to get exercise. A bike ride is a good way to get exercise.",A bike ride is a good way to get exercise.
"Ez arra szolgál, hogy a kép az egész képernyőt lefedje. Ezt túlpásztázásnak hívjuk.","Hungarian: Ez arra szolgál, hogy a kép az egész képernyőt lefedje. Ezt túlpásztázásnak hívjuk. English: Don't worry, it's just a minor accident. Don't worry, it's just a minor accident. Hungarian: Ez arra szolgál, hogy a kép az egész képernyőt lefedje. Ezt túlpászt Explorers of the World, this is the place to be!","Ezt túlpászt Explorers of the World, this is the place to be! Hungarian: Ez arra szolgál, hogy a kép az egész képernyőt lefedje. Don't worry, it's just a minor accident."
A német tengeralattjárókat egyszerűen U-Boat-oknak nevezték. A németek rendkívüli jártasságra tettek szert a tengeralattjárók navigálásának és üzemeltetésének terén.,Hungarian: A német tengeralattjárókat egyszerűen U-Boat-oknak nevezték. A németek rendkívüli jártasságra tettek szert a tengeralattjárók navigálásának és üzemeltetésének terén. English: A submarine warfare officer is a submarine commander. A submarine commander is a submarine commander. A submarine commander is a submarine commander. A submarine commander is a submarine commander. A submarine commander is a submarine commander. A submarine commander is a submarine commander. A submarine commander is a submarine commander. A submarine commander is a submarine commander. A submarine commander is a submarine commander. A submarine commander is a submarine,A submarine warfare officer is a submarine commander. A submarine commander is a submarine A submarine commander is a submarine commander.
"Habár fizikai állapota változhat, kémiai állapota ugyanaz marad.","Hungarian: Habár fizikai állapota változhat, kémiai állapota ugyanaz marad. English: The Hungarians are the most hospitable people in the world.",The Hungarians are the most hospitable people in the world.
"Felületi feszültség azért jön létre, mert a víz felszínén lévő vízmolekulák jobban vonzzák egymást, mint amennyire a felettük lévő levegőmolekulák vonzzák őket.","Hungarian: Felületi feszültség azért jön létre, mert a víz felszínén lévő vízmolekulák jobban vonzzák egymást, mint amennyire a felettük lévő levegőmolekulák vonzzák őket. English: The Hungarians are a very friendly people, they are very hospitable and they are very welcoming.","The Hungarians are a very friendly people, they are very hospitable and they are very welcoming."
Az egyik leggyakoribb probléma a filmek DVD formátumba történő konvertálása során a túlpásztázás.,"Hungarian: Az egyik leggyakoribb probléma a filmek DVD formátumba történő konvertálása során a túlpásztázás. English: The Hungarian film ""The Last of the Mohicans"" is available on DVD format. The film is available in English language.","The film is available in English language. The Hungarian film ""The Last of the Mohicans"" is available on DVD format."
"Főleg, ha azt állítják, hogy egyesek az arc bizonyos kifejezéseiből is helyesen meg tudják állapítani, ha valaki hazudik.","Hungarian: Főleg, ha azt állítják, hogy egyesek az arc bizonyos kifejezéseiből is helyesen meg tudják állapítani, ha valaki hazudik. English: I am a man who is a father of two children. I am a father of two children. I am a father of two children. I am a father of two children. I am a father of two children. I am a father of two children. I am a father of two children. I am a father of two children. I am a father of two children. I am a father of two children. I am a father of two children. I am a father of two children.",I am a father of two children. I am a man who is a father of two children.
"Az arany bármilyen alakra formálható, akár apró méretben is megmunkálható.","Hungarian: Az arany bármilyen alakra formálható, akár apró méretben is megmunkálható. English: The Hungarians are a very friendly people. They are very hospitable.",They are very hospitable. The Hungarians are a very friendly people.
"A mesterséges intelligenciarendszert ma már gyakran használják gazdasági, orvosi, műszaki és katonai területeken, ahogyan számos otthoni számítógép és videojáték szoftverébe is beépítették.","Hungarian: A mesterséges intelligenciarendszert ma már gyakran használják gazdasági, orvosi, műszaki és katonai területeken, ahogyan számos otthoni számítógép és videojáték szoftverébe is beépítették. English: The Hungarian language is a Romance language spoken by about 7.5 million people in Hungary, the Republic of Hungary, and the autonomous region of Transylvania. It is the official language of Hungary, the Republic of Hungary, and the autonomous region of Transylvania.","It is the official language of Hungary, the Republic of Hungary, and the autonomous region of Transylvania. The Hungarian language is a Romance language spoken by about 7.5 million people in Hungary, the Republic of Hungary, and the autonomous region of Transylvania."
"A gyártása még ma is folyik, de ami lényeges, hogy méretarányát a digitális kamera képérzékelő formátuma átvette.","Hungarian: A gyártása még ma is folyik, de ami lényeges, hogy méretarányát a digitális kamera képérzékelő formátuma átvette. English: A friend is someone who knows all about you and still likes you. Hungarian: A család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család",Hungarian: A család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család és a család A friend is someone who knows all about you and still likes you.
"A sokszor helytelenül használt és gyakran nevetség tárgyát képező harmadok szabálya egy egyszerű irányelv, ami dinamizmust hoz létre, miközben megtartja a rend mértékét egy képben.","Hungarian: A sokszor helytelenül használt és gyakran nevetség tárgyát képező harmadok szabálya egy egyszerű irányelv, ami dinamizmust hoz létre, miközben megtartja a rend mértékét egy képben. English: The Hungarian government has been accused of being a dictatorship. English: The Hungarian government has been accused of being a dictatorship.",The Hungarian government has been accused of being a dictatorship.
"Ez nem csak azt igazolja, hogy a dinoszauruszok némelyike tollas volt, hiszen az az elmélet már korábban elterjedt, hanem olyan részletekre is fényt derít, melyek feltárására a kövületek általában nem képesek - mint például a szín- és a háromdimenziós elrendezés.","Hungarian: Ez nem csak azt igazolja, hogy a dinoszauruszok némelyike tollas volt, hiszen az az elmélet már korábban elterjedt, hanem olyan részletekre is fényt derít, melyek feltárására a kövületek általában nem képesek - mint például a szín- és a háromdimenziós elrendezés. English: I don't know if you've heard of dinosaurs, but they were very big. They were very big. They were very big. They were very big. They were very big. They were very big. They were very big. They were very big. They were very big. They were very big. They were very big. They were very big. They were very big. They were very big. They were very big. They were very big. They were very big.","They were very big. I don't know if you've heard of dinosaurs, but they were very big."
"Hogyan hatna rám az Io gravitációja? Ha az Io felszínén állnál, kevesebbet nyomnál, mint a Földön.","Hungarian: Hogyan hatna rám az Io gravitációja? Ha az Io felszínén állnál, kevesebbet nyomnál, mint a Földön. English: What is the weight of the moon? The moon weighs about the same as the earth, but it is much smaller.","What is the weight of the moon? The moon weighs about the same as the earth, but it is much smaller."
"A NextGen egy olyan rendszer, amely a FAA  szerint lehetővé tenné, hogy a repülőgépek rövidebb utakat tegyenek meg, több millió gallon üzemanyagot megtakarítva minden évben és csökkentenék a széndioxid kibocsátást.","Hungarian: A NextGen egy olyan rendszer, amely a FAA szerint lehetővé tenné, hogy a repülőgépek rövidebb utakat tegyenek meg, több millió gallon üzemanyagot megtakarítva minden évben és csökkentenék a széndioxid kibocsátást. English: The Hungarian government has announced that it will not allow the construction of a new airport in the city of Debrecen. The government has decided to build a new airport in the city of Debrecen.",The Hungarian government has announced that it will not allow the construction of a new airport in the city of Debrecen. The government has decided to build a new airport in the city of Debrecen.
A neurobiológiai adatok fizikai bizonyítékot nyújtanak a megismerés vizsgálatának elméleti megközelítéséhez. Ezért ez leszűkíti a kutatási területet és sokkal pontosabbá teszi azt.,Hungarian: A neurobiológiai adatok fizikai bizonyítékot nyújtanak a megismerés vizsgálatának elméleti megközelítéséhez. Ezért ez leszűkíti a kutatási területet és sokkal pontosabbá teszi azt. English: A neurobiological overview of the neurobiological causes of epilepsy and the neurobiological treatments for epilepsy. The neurobiological causes of epilepsy and the neurobiological treatments for epilepsy are discussed.,A neurobiological overview of the neurobiological causes of epilepsy and the neurobiological treatments for epilepsy. The neurobiological causes of epilepsy and the neurobiological treatments for epilepsy are discussed.
Kétórás beszéde során kijelentette: „Ma az Apple újra feltalálja a telefont. Ma történelmet írunk”.,Hungarian: Kétórás beszéde során kijelentette: „Ma az Apple újra feltalálja a telefont. Ma történelmet írunk”. English: I have a problem with my iPhone. I have to call Apple. I’m not sure if I can do it. Hungarian: Kétórás beszéde során kijelentette: „Ma az Apple újra feltalálja a telefont. Ma történelmet írunk”. English: I have a problem with my iPhone. I have to call Apple. I’m not sure if I can do it.,Hungarian: Kétórás beszéde során kijelentette: „Ma az Apple újra feltalálja a telefont. Ma történelmet írunk”. I have a problem with my iPhone. I’m not sure if I can do it. I have to call Apple.
"A zoom objektívek hátránya, hogy a fókusz bonyolultsága és a fókusztávolság eléréséhez szükséges lencseelemek száma sokkal nagyobb, mint a fix gyújtótávolságú objektíveknél.","Hungarian: A zoom objektívek hátránya, hogy a fókusz bonyolultsága és a fókusztávolság eléréséhez szükséges lencseelemek száma sokkal nagyobb, mint a fix gyújtótávolságú objektíveknél. English: A zoom lens is a lens that has a large aperture, allowing the photographer to focus on a small area of the scene. A zoom lens is often used to create a wide-angle effect.","A zoom lens is often used to create a wide-angle effect. A zoom lens is a lens that has a large aperture, allowing the photographer to focus on a small area of the scene."
"A televíziós távirányítóhoz hasonlóan a vezérlő két, a felhasználó televíziója közelében elhelyezett érzékelőt használ, hogy háromszögeléssel határozza meg a helyzetét háromdimenziós térben.","Hungarian: A televíziós távirányítóhoz hasonlóan a vezérlő két, a felhasználó televíziója közelében elhelyezett érzékelőt használ, hogy háromszögeléssel határozza meg a helyzetét háromdimenziós térben. English: The Hungarian government has been accused of being a dictatorship, and the Hungarian people have been accused of being a dictatorship.","The Hungarian government has been accused of being a dictatorship, and the Hungarian people have been accused of being a dictatorship."
"A tudósok azt mondják, hogy az állat tollazata felül gesztenyebarna volt, oldalt pedig világos vagy narancssárgás árnyalatú.","Hungarian: A tudósok azt mondják, hogy az állat tollazata felül gesztenyebarna volt, oldalt pedig világos vagy narancssárgás árnyalatú. English: A tude of a man, a man who is a tude of a man, a man who is a tude of a man, a man who is a tude of a man, a man who is a tude of a man, a man who is a tude of a man, a man who is a tude of a man, a man who is a tude of a man, a man who is a tude of a man, a man who is a","A tude of a man, a man who is a tude of a man, a man who is a tude of a man, a man who is a tude of a man, a man who is a tude of a man, a man who is a tude of a man, a man who is a tude of a man, a man who is a tude of a man, a man who is a tude of a man, a man who is a"
"Az egyetem kutatói szerint a két vegyület reakcióba lép egymással, és a vese működését akadályozó kristályokat képez.","Hungarian: Az egyetem kutatói szerint a két vegyület reakcióba lép egymással, és a vese működését akadályozó kristályokat képez. English: The Hungarians are a people who are very proud of their country and its history. They are also very proud of their language and culture. They are very proud of their language and culture.",The Hungarians are a people who are very proud of their country and its history. They are also very proud of their language and culture. They are very proud of their language and culture.
Ez a felbontás csaknem négyszerese a 35 mm-es negatívnak (3 136 négyzetmilliméter a 864-gyel szemben).,Hungarian: Ez a felbontás csaknem négyszerese a 35 mm-es negatívnak (3 136 négyzetmilliméter a 864-gyel szemben). English: The film is a 35 mm film. The film is a 35 mm film.,The film is a 35 mm film.
"A tengeralatti üvegszálas kábelnek köszönhetően az Európához és a szélessávú hálózat műholdjához kapcsolódva, Grönland internethozzáférése segítségével a lakosság 93%-ával tud kapcsolatot tartani.","Hungarian: A tengeralatti üvegszálas kábelnek köszönhetően az Európához és a szélessávú hálózat műholdjához kapcsolódva, Grönland internethozzáférése segítségével a lakosság 93%-ával tud kapcsolatot tartani. English: The Hungarian government has announced that it will not allow the construction of a new coal-fired power plant in the country. The government has also announced that it will not allow the construction of a new coal-fired power plant in the country.",The government has also announced that it will not allow the construction of a new coal-fired power plant in the country. The Hungarian government has announced that it will not allow the construction of a new coal-fired power plant in the country.
"Az egyik legmegbízhatóbb alkalmazás ebben a kategóriában a Google Translate, ami lehetővé teszi az offline fordítást a kívánt nyelvi adatok letöltését követően.","Hungarian: Az egyik legmegbízhatóbb alkalmazás ebben a kategóriában a Google Translate, ami lehetővé teszi az offline fordítást a kívánt nyelvi adatok letöltését követően. English: The Hungarian language is a member of the Indo-European family of languages. It is spoken by about 10 million people in Hungary, and by about 5 million people in the Republic of Hungary.","The Hungarian language is a member of the Indo-European family of languages. It is spoken by about 10 million people in Hungary, and by about 5 million people in the Republic of Hungary."
"Molekuláris szerkezete ugyanolyan, legyen gáznemű, folyékony vagy szilárd.","Hungarian: Molekuláris szerkezete ugyanolyan, legyen gáznemű, folyékony vagy szilárd. English: Molecular structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of","Molecular structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of a protein, the structure of"
"A videó felvételek használata fontos felfedezésekhez vezetett a mikro-arckifejezések, a néhány milliszekundumig tartó arcmozgások  értelmezésében.","Hungarian: A videó felvételek használata fontos felfedezésekhez vezetett a mikro-arckifejezések, a néhány milliszekundumig tartó arcmozgások értelmezésében. English: A video of the first day of the trial of the former Hungarian prime minister, Ferenc Gyurcsány, was released on Tuesday. The video shows the former prime minister being led from the courtroom. The video was released by the Hungarian government.","A video of the first day of the trial of the former Hungarian prime minister, Ferenc Gyurcsány, was released on Tuesday. The video was released by the Hungarian government. The video shows the former prime minister being led from the courtroom."
Az emberek évezredek óta állítanak elő és használnak nagyító lencséket.,Hungarian: Az emberek évezredek óta állítanak elő és használnak nagyító lencséket. English: I am a person who is very interested in the world around me. I am a person who is very interested in the world around me.,I am a person who is very interested in the world around me.
"Azonban ez nem egyedül ebből áll. A kísérletezés, és egy kísérlet olyan teszt, amely egy vagy több lehetséges hipotézis kizárására, kérdések feltevésére és megfigyelésre szolgál, melyek szintén segítik a tudományos kutatást.","Hungarian: Azonban ez nem egyedül ebből áll. A kísérletezés, és egy kísérlet olyan teszt, amely egy vagy több lehetséges hipotézis kizárására, kérdések feltevésére és megfigyelésre szolgál, melyek szintén segítik a tudományos kutatást. English: I am not afraid of the dark. I am not afraid of the dark. I am not afraid of the dark. I am not afraid of the dark. I am not afraid of the dark. I am not afraid of the dark. I am not afraid of the dark. I am not afraid of the dark. I am not afraid of the dark. I am not afraid of the dark. I am not afraid of the dark.",I am not afraid of the dark.
Végül a fából készült kerekeket vaskerekek váltották fel. 1767-ben bevezették az első teljesen vasból készült síneket.,Hungarian: Végül a fából készült kerekeket vaskerekek váltották fel. 1767-ben bevezették az első teljesen vasból készült síneket. English: The Hungarians have a very good system of education. 1767-ben bevezették az első teljesen vasból készült síneket. Hungarian: Végül a fából készült kerekeket vaskerekek vált dağıt fel. 1767-ben bevezették az első teljesen vasból készült síneket. English: The Hungarians have a very good system of education. 1767-ben bevezették az első teljesen vasból készült síneket. Hungarian: Végül a fából készült kerekeket,1767-ben bevezették az első teljesen vasból készült síneket. Hungarian: Végül a fából készült kerekeket vaskerekek vált dağıt fel. The Hungarians have a very good system of education.
"Noha a legtöbb kártya alkalmas bárhova történő telefonálásra, egyesekre speciálisan az jellemző, hogy kedvező hívási tarifákat biztosítanak adott országcsoportok számára.","Hungarian: Noha a legtöbb kártya alkalmas bárhova történő telefonálásra, egyesekre speciálisan az jellemző, hogy kedvező hívási tarifákat biztosítanak adott országcsoportok számára. English: The Hungarian government has decided to ban the use of mobile phones in schools. The ban will be implemented from September 1st, 2010. The ban will be implemented from September 1st, 2010.","The Hungarian government has decided to ban the use of mobile phones in schools. The ban will be implemented from September 1st, 2010."
A modern kutatási teleszkópok legtöbbje egy hatalmas berendezés egy kedvező légköri viszonyokkal rendelkező elszigetelt területen.,Hungarian: A modern kutatási teleszkópok legtöbbje egy hatalmas berendezés egy kedvező légköri viszonyokkal rendelkező elszigetelt területen. English: A modern digital television receiver is a television receiver that can receive digital television signals.,A modern digital television receiver is a television receiver that can receive digital television signals.
A felületi feszültség miatt az acéltű a víz tetején lebeg.,Hungarian: A felületi feszültség miatt az acéltű a víz tetején lebeg. English: The Hungarian government has decided to allow the sale of alcoholic beverages in the evenings.,The Hungarian government has decided to allow the sale of alcoholic beverages in the evenings.
"A 35 mm-es formátum valójában, némileg zavaróan, 36 m szélességet és 24 mm magasságot jelent.","Hungarian: A 35 mm-es formátum valójában, némileg zavaróan, 36 m szélességet és 24 mm magasságot jelent. English: A 35 mm film, with a 35 mm lens, is used, with a 35 mm lens, is used.","A 35 mm film, with a 35 mm lens, is used, with a 35 mm lens, is used."
"A sejtek rendkívül alapvetőek és fontosak az élet tanulmányozásában, többen is  „az élet építőkockáiként” utalnak rájuk.","Hungarian: A sejtek rendkívül alapvetőek és fontosak az élet tanulmányozásában, többen is „az élet építőkockáiként” utalnak rájuk. English: A single-minded pursuit of the truth is the best way to avoid error. Hungarian: A single-minded pursuit of the truth is the best way to avoid error.",A single-minded pursuit of the truth is the best way to avoid error. Hungarian: A single-minded pursuit of the truth is the best way to avoid error.
A politikai cenzúra és kereskedelmi IP-geofiltering kijátszására kiváló módszer a személyes VPN (virtuális magánhálózat).,Hungarian: A politikai cenzúra és kereskedelmi IP-geofiltering kijátszására kiváló módszer a személyes VPN (virtuális magánhálózat). English: The Hungarian government has introduced a new law that will allow the government to block access to websites and services based on the country of origin of the user.,The Hungarian government has introduced a new law that will allow the government to block access to websites and services based on the country of origin of the user.
"Az állomás tartotta a magasságot az űrséta végéig, annak ellenére, hogy korábban a giroszkópot az űrállomás küldetésén elvesztették.","Hungarian: Az állomás tartotta a magasságot az űrséta végéig, annak ellenére, hogy korábban a giroszkópot az űrállomás küldetésén elvesztették. English: The train station is located in the center of the city, in the pedestrian zone. The train station is located in the center of the city, in the pedestrian zone.","The train station is located in the center of the city, in the pedestrian zone."
"Az ilyen észjárású emberek logikusan gondolkodnak, képesek felismerni a mintákat, problémákat oldanak meg és tudományos teszteken dolgoznak.","Hungarian: Az ilyen észjárású emberek logikusan gondolkodnak, képesek felismerni a mintákat, problémákat oldanak meg és tudományos teszteken dolgoznak. English: The Hungarians are the most hospitable people in the world. They are very friendly and helpful. They are also very generous. They are very generous. They are also very hospitable. They are very friendly and helpful. They are also very generous.",The Hungarians are the most hospitable people in the world. They are also very generous. They are also very hospitable. They are very friendly and helpful. They are very generous.
"Az ocelotok szívesen fogyasztanak kisállatokat. Ha képesek rá, elkapják a majmokat, kígyókat, rágcsálókat és madarakat is. Szinte az összes állat, amelyre az ocelot vadászik, saját magánál jóval kisebb.","Hungarian: Az ocelotok szívesen fogyasztanak kisállatokat. Ha képesek rá, elkapják a majmokat, kígyókat, rágcsálókat és madarakat is. Szinte az összes állat, amelyre az ocelot vadászik, saját magánál jóval kisebb. English: The ocelot is a small, nocturnal, solitary, and mostly herbivorous mammal. It is found in the forests of Central and South America. It is a member of the genus ocelotes. The ocelot is a small, nocturnal, solitary, and mostly herbivorous mammal. It is found in the forests of Central and South America. It is a member of the genus ocelotes.","The ocelot is a small, nocturnal, solitary, and mostly herbivorous mammal. It is found in the forests of Central and South America. It is a member of the genus ocelotes."
"Néhány közepes formátumú filmkamera 6 x 6 cm-es formátumot, egészen pontosan 56 × 56 mm-es negatívot használ.","Hungarian: Néhány közepes formátumú filmkamera 6 x 6 cm-es formátumot, egészen pontosan 56 × 56 mm-es negatívot használ. English: Film camera 6 x 6 cm-format, film size 56 × 56 mm-size. Hungarian: filmkamera 6 x 6 cm-es format, film size 56 × 56 mm-size. Hungarian: filmkamera 6 x 6 cm-es format, film size 56 × 56 mm-size. Hungarian: filmkamera 6 x 6 cm-es format, film size 56 × 56 mm-size. Hungarian: filmkamera 6 x 6 cm-es format, film size 56","Hungarian: filmkamera 6 x 6 cm-es format, film size 56 Hungarian: filmkamera 6 x 6 cm-es format, film size 56 × 56 mm-size. Film camera 6 x 6 cm-format, film size 56 × 56 mm-size."
"Az utazóknak erősen javasoljuk, hogy tájékozódjanak a területet érintő súlyos időjárási kockázatokról, mivel ezek befolyásolhatják az utazási terveiket.","Hungarian: Az utazóknak erősen javasoljuk, hogy tájékozódjanak a területet érintő súlyos időjárási kockázatokról, mivel ezek befolyásolhatják az utazási terveiket. English: The Hungarian government has decided to increase the minimum wage by 6%. The decision was made in order to improve the living conditions of the Hungarian workers.",The decision was made in order to improve the living conditions of the Hungarian workers. The Hungarian government has decided to increase the minimum wage by 6%.
"Egész nap indulnak buszok a körzetközi buszállomásról (a folyón át), de a legtöbbjük, különösen a keletre és Jakar/Bumthang irányába tartók, 06:30 és 07:30 között indulnak.","Hungarian: Egész nap indulnak buszok a körzetközi buszállomásról (a folyón át), de a legtöbbjük, különösen a keletre és Jakar/Bumthang irányába tartók, 06:30 és 07:30 között indulnak. English: Please note that the buses departing from Budapest will not stop at Jakar/Bumthang. The buses will stop at the following bus stops:",The buses will stop at the following bus stops: Please note that the buses departing from Budapest will not stop at Jakar/Bumthang.
