text,translated_text
Kotač je svijetu donio nezamislive promjene. Najveća promjena bila je da nam je izum kotača omogućio puno lakši i brži prijevoz.,"Croatian: Kotač je svijetu donio nezamislive promjene. Najveća promjena bila je da nam je izum kotača omogućio puno lakši i brži prijevoz. 
English: The city of Zagreb is a historical centre of the Croatian Republic. It is the capital of the province of Dalmatia and the largest city in the country. It is also the seat of the Croatian Parliament and the Croatian Supreme Court. The city is also the seat of the Croatian Army and the Croatian Air Force. The city is also the seat of the Croatian Parliament and the Croatian Supreme Court. The city is also the seat of the Croatian Army and the Cro"
To se radi zato da bi slika prekrila cijeli zaslon i zove se preklapanje.,"Croatian: To se radi zato da bi slika prekrila cijeli zaslon i zove se preklapanje. 
English: To see the list of the items and the description of each one. 
English: To see the list of the items and the description of each one. 
English: To see the list of the items and the description of each one. 
English: To see the list of the items and the description of each one. 
English: To see the list of the items and the description of each one. 
English: To see the list of the items and the description of each one. 
English: To see the list"
Njemačke podmornice bile su poznate pod nazivom U-Boot. Nijemci su bili vrlo dobri u upravljanju podmornicama.,"Croatian: Njemačke podmornice bile su poznate pod nazivom U-Boot. Nijemci su bili vrlo dobri u upravljanju podmornicama. 
English: U-Boot is a software program that allows you to install and run a variety of applications on your computer. It is a popular tool for installing and running software on computers. It is also used to install and run applications on mobile devices. U-Boot is a popular tool for installing and running software on computers. It is also used to install and run applications on mobile devices. U-Boot is a popular tool for installing and running software on computers. It is also used to install and run applications"
"Iako se njezino fizičko stanje može promijeniti, kemijsko stanje ostaje isto.","Croatian: Iako se njezino fizičko stanje može promijeniti, kemijsko stanje ostaje isto. 
English: The physical properties of a substance are the properties of the substance itself. The chemical properties of a substance are the properties of the substance in the presence of a chemical agent. The physical properties of a substance are the properties of the substance in the absence of a chemical agent. The chemical properties of a substance are the properties of the substance in the presence of a chemical agent. The physical properties of a substance are the properties of the substance in the absence of a chemical agent. The chemical properties of a substance"
"Do površinske napetosti dolazi jer se molekule vode na površini vode snažno međusobno privlače, više nego što ih privlače molekule zraka iznad.","Croatian: Do površinske napetosti dolazi jer se molekule vode na površini vode snažno međusobno privlače, više nego što ih privlače molekule zraka iznad. 
English: The number of people in a country is the number of people living in that country. The number of people in a country is the number of people living in that country. The number of people in a country is the number of people living in that country. The number of people in a country is the number of people living in that country. The number of people in a country is the number of people living in that country. The number of people in a country is the number of people living in that"
Jedan od najčešćih problema kod pokušaja pretvaranja filma u DVD format prekomjerno je skeniranje.,"Croatian: Jedan od najčešćih problema kod pokušaja pretvaranja filma u DVD format prekomjerno je skeniranje. 
English: DVD is a digital video recording medium that can be used to store and retrieve media files. It is a compact disc that can be used to store and retrieve media files. It is a compact disc that can be used to store and retrieve media files. It is a compact disc that can be used to store and retrieve media files. It is a compact disc that can be used to store and retrieve media files. It is a compact disc that can be used to store and retrieve media files. It is"
"Konkretno, tvrdi se da je moguće razaznati laže li određena osoba ispravnom interpretacijom mikroekspresija.","Croatian: Konkretno, tvrdi se da je moguće razaznati laže li određena osoba ispravnom interpretacijom mikroekspresija. 
English: The microexposure is the exposure of a microobject to a high intensity of light. The microexposure is the exposure of a microobject to a high intensity of light. The microexposure is the exposure of a microobject to a high intensity of light. The microexposure is the exposure of a microobject to a high intensity of light. The microexposure is the exposure of a microobject to a high intensity of light. The microexposure is the exposure of a micro"
Zlato se može oblikovati u sve moguće oblike. Može se uvaljati u sitne oblike.,"Croatian: Zlato se može oblikovati u sve moguće oblike. Može se uvaljati u sitne oblike. 
English: You can use the ""+"" sign to add more than one word. You can use the ""+"" sign to add more than one word. You can use the ""+"" sign to add more than one word. You can use the ""+"" sign to add more than one word. You can use the ""+"" sign to add more than one word. You can use the ""+"" sign to add more than one word. You can use the ""+"" sign to add more than one word. You can"
"Sustav umjetne inteligencije sada se često upotrebljava u ekonomiji, medicini, građevini i vojsci jer je ugrađen u neke softverske aplikacije za  računala za kućnu upotrebu i videoigre.","Croatian: Sustav umjetne inteligencije sada se često upotrebljava u ekonomiji, medicini, građevini i vojsci jer je ugrađen u neke softverske aplikacije za  računala za kućnu upotrebu i videoigre. 
English:
The economic and social impact of climate change is a major concern for the world. The impact of climate change on agriculture is a major concern for the world. Climate change is a major concern for the world. Climate change is a major concern for the world. Climate change is a major concern for the world. Climate change is a major concern for the world. Climate change is a major concern for the world. Climate change is a major concern for the world. Climate change is a major concern for the"
"Proizvodi se i dan danas, no još važnije, isti omjer imaju formati senzora slike u digitalnim fotoaparatima.","Croatian: Proizvodi se i dan danas, no još važnije, isti omjer imaju formati senzora slike u digitalnim fotoaparatima. 
English: The digital camera is a digital camera that captures images using a digital camera. The digital camera is a digital camera that captures images using a digital camera. The digital camera is a digital camera that captures images using a digital camera. The digital camera is a digital camera that captures images using a digital camera. The digital camera is a digital camera that captures images using a digital camera. The digital camera is a digital camera that captures images using a digital camera. The digital camera is a digital camera that captures images"
Pravilo trećine koje se često krši i ismijava jednostavna je smjernica za stvaranje dinamičnosti uz određeno zadržavanje reda na slici.,"Croatian: Pravilo trećine koje se često krši i ismijava jednostavna je smjernica za stvaranje dinamičnosti uz određeno zadržavanje reda na slici. 
English: The first thing that you should do is to get rid of the old ones. The second thing is to get rid of the ones that are not useful. The third thing is to get rid of the ones that are not important. The fourth thing is to get rid of the ones that are not important. The fifth thing is to get rid of the ones that are not important. The sixth thing is to get rid of the ones that are not important. The seventh thing is to get rid of the"
"Time se potvrđuje da su barem neki dinosauri imali perje, što je već raširena teorija, ali omogućeni su detalji koje fosili obično ne daju, npr. boja i trodimenzionalni raspored.","Croatian: Time se potvrđuje da su barem neki dinosauri imali perje, što je već raširena teorija, ali omogućeni su detalji koje fosili obično ne daju, npr. boja i trodimenzionalni raspored. 
English: Time is a measure of time. It is a measure of the length of time. It is a measure of the length of time. It is a measure of the length of time. It is a measure of the length of time. It is a measure of the length of time. It is a measure of the length of time. It is a measure of the length of time. It is a measure of the length of time. It is a measure of the length of time. It is a"
"Na koji bi me način gravitacijska sila mjeseca Io privlačila? Da stojite na površini mjeseca Io, težili biste manje nego na Zemlji.","Croatian: Na koji bi me način gravitacijska sila mjeseca Io privlačila? Da stojite na površini mjeseca Io, težili biste manje nego na Zemlji. 
English: You are not allowed to go to the cemetery. You are not allowed to go to the cemetery. You are not allowed to go to the cemetery. You are not allowed to go to the cemetery. You are not allowed to go to the cemetery. You are not allowed to go to the cemetery. You are not allowed to go to the cemetery. You are not allowed to go to the cemetery. You are not allowed to go to the cemetery. You"
FAA tvrdi da bi sustav NextGen omogućio skraćivanje letnih ruta zrakoplova te tako uštedio milijune galona goriva godišnje i smanjio emisije ugljika.,"Croatian: FAA tvrdi da bi sustav NextGen omogućio skraćivanje letnih ruta zrakoplova te tako uštedio milijune galona goriva godišnje i smanjio emisije ugljika. 
English: NextGen is a new generation of air traffic control system that is used to improve the safety of air traffic. It is used to improve the safety of air traffic by reducing the number of accidents and by reducing the number of fatalities. It is used to improve the safety of air traffic by reducing the number of accidents and by reducing the number of fatalities. It is used to improve the safety of air traffic by reducing the number of accidents and by reducing the number of fatalities. It is used"
Neurobiološki podaci predstavljaju fizičke dokaze za teoretski pristup istraživanju spoznaje. Time područje istraživanja postaje uže i mnogo preciznije.,"Croatian: Neurobiološki podaci predstavljaju fizičke dokaze za teoretski pristup istraživanju spoznaje. Time područje istraživanja postaje uže i mnogo preciznije. 
English:
Theoretical and practical aspects of neurobiology of the brain. Time spent on the study of the brain is limited."
"""Tijekom svojeg dvosatnog govora izjavio je da je """"Apple danas izumio novu vrstu telefona. Danas ulazimo u povijest"""".""","Croatian: ""Tijekom svojeg dvosatnog govora izjavio je da je """"Apple danas izumio novu vrstu telefona. Danas ulazimo u povijest""""."" 
English: ""Apple has announced that it will be discontinuing the iPhone and iPad models in the United States."" 
Spanish: ""Apple ha anunciado que dejará de vender el iPhone y el iPad en los Estados Unidos."" 
Turkish: ""Apple ha anunciado que dejará de vender el iPhone y el iPad en Turquía."" 
Ukrainian: ""Apple ha anunciado que dejará de vender el iPhone y el iPad en Ucrania."" 
Chinese: ""Apple ha anunciado que dejará de vender el iPhone y el"
Nedostatak objektiva za zumiranje leži u tome što je složenost fokusa i broj elemenata objektiva potreban za raspon žarišne duljine puno veći nego kod osnovnih objektiva.,"Croatian: Nedostatak objektiva za zumiranje leži u tome što je složenost fokusa i broj elemenata objektiva potreban za raspon žarišne duljine puno veći nego kod osnovnih objektiva. 
English: The objective of this study is to investigate the relationship between the number of objects and the number of objects in the same category. The study is based on the data of the National Inventory of the Croatian Household (NICHD) and the National Inventory of the Croatian Household and Consumer (NICHD-C). The data were collected from the years 2000 to 2006. The data were analyzed using the Pearson correlation coefficient. The results showed that the number of objects in the same category"
"Upravljač nalikuje televizijskom upravljaču, koristi dva senzora blizu korisničkog televizora radi triangulacije položaja u trodimenzionalnom prostoru.","Croatian: Upravljač nalikuje televizijskom upravljaču, koristi dva senzora blizu korisničkog televizora radi triangulacije položaja u trodimenzionalnom prostoru. 
English: The triangulation of a point is the process of determining the position of a point on a plane by determining the angles of the three lines that pass through it. The process is called triangulation. The process is called triangulation if the points are known to lie on a plane. The process is called triangulation if the points are known to lie on a plane. The process is called triangulation if the points are known to lie on a plane. The process is called triangulation if the points are"
". Znanstvenici tvrde da je gornja strana perja ove životinje bila kestenjasto smeđa, a donja strana blijeda ili karotenoidna.","Croatian: . Znanstvenici tvrde da je gornja strana perja ove životinje bila kestenjasto smeđa, a donja strana blijeda ili karotenoidna. 
English: . The strangers are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who are the ones who"
Istraživači sa sveučilišta tvrde da dva spoja reagiraju međusobno i oblikuju kristale koji mogu blokirati funkciju bubrega.,"Croatian: Istraživači sa sveučilišta tvrde da dva spoja reagiraju međusobno i oblikuju kristale koji mogu blokirati funkciju bubrega. 
English: The two countries have agreed to cooperate in the fight against terrorism, and to strengthen their ties in the field of human rights, including the fight against trafficking in human beings. The two countries also agreed to cooperate in the fight against corruption, and to strengthen their ties in the field of human rights, including the fight against trafficking in human beings. The two countries also agreed to cooperate in the fight against corruption, and to strengthen their ties in the field of human rights, including the fight against trafficking in human"
To pruža gotovo četiri puta veću razlučivost od 35-milimetarskog negativa (3136 mm2 u odnosu na 864).,"Croatian: To pruža gotovo četiri puta veću razlučivost od 35-milimetarskog negativa (3136 mm2 u odnosu na 864). 
English: To pruža gotovo četiri puta veću razlučivost od 35-milimetarskog negativa (3136 mm2 u odnosu na 864). 
English: To pruža gotovo četiri puta veću razlučivost od 35-milimetarskog negativa (3136 mm2 u odnosu na 864). 
English: To pruža gotovo četiri puta veću razlu"
"Zahvaljujući podmorskim optičkim kabelskim vezama s Europom i širokopojasnom satelitu, Grenland je dobro povezan te 93 % stanovništva ima pristup internetu.","Croatian: Zahvaljujući podmorskim optičkim kabelskim vezama s Europom i širokopojasnom satelitu, Grenland je dobro povezan te 93 % stanovništva ima pristup internetu. 
English: The European Union is the largest and most diverse European Union. It is the largest and most diverse European Union. It is the largest and most diverse European Union. It is the largest and most diverse European Union. It is the largest and most diverse European Union. It is the largest and most diverse European Union. It is the largest and most diverse European Union. It is the largest and most diverse European Union. It is the largest and most diverse European Union. It is the largest and most diverse European"
Jedna od najpoznatijih aplikacija u ovoj kategoriji je Google Translate koja omogućuje izvanmrežni prijevod nakon preuzimanja željenih jezičnih podataka.,"Croatian: Jedna od najpoznatijih aplikacija u ovoj kategoriji je Google Translate koja omogućuje izvanmrežni prijevod nakon preuzimanja željenih jezičnih podataka. 
English: Google Translate is a free online translation service that allows you to translate text from any language to any other. It is available in more than 100 languages and is available for free. It is also available in a free trial version. It is available in more than 100 languages and is available for free. It is also available in a free trial version. It is available in more than 100 languages and is available for free. It is also available in a free trial version. It is available in more than 100"
"Ima istu molekularnu strukturu bilo da je u plinovitom, tekućem ili krutom stanju.","Croatian: Ima istu molekularnu strukturu bilo da je u plinovitom, tekućem ili krutom stanju. 
English: I am a molecular structure. I am a molecular structure. I am a molecular structure. I am a molecular structure. I am a molecular structure. I am a molecular structure. I am a molecular structure. I am a molecular structure. I am a molecular structure. I am a molecular structure. I am a molecular structure. I am a molecular structure. I am a molecular structure. I am a molecular structure. I am a molecular structure. I am a molecular structure. I am a molecular"
"Primjena videozapisa omogućila je važna otkrića u tumačenju mikroizražaja, pokreta lica koji traju nekoliko milisekundi.","Croatian: Primjena videozapisa omogućila je važna otkrića u tumačenju mikroizražaja, pokreta lica koji traju nekoliko milisekundi. 
English: The microinjection of a single cell suspension into a living animal is a powerful tool for studying the mechanisms of cell-cell communication. The microinjection of a single cell suspension into a living animal is a powerful tool for studying the mechanisms of cell-cell communication."
Ljudi tisućama godina proizvode i koriste leće za uvećavanje.,"Croatian: Ljudi tisućama godina proizvode i koriste leće za uvećavanje. 
English:
The first thing you should do is to get a copy of the contract. You can also get a copy of the contract from the company. You can also get a copy of the contract from the company. You can also get a copy of the contract from the company. You can also get a copy of the contract from the company. You can also get a copy of the contract from the company. You can also get a copy of the contract from the company. You can also get a copy"
"Osim te metode, eksperimentiranje, odnosno pokusi koji predstavljaju testove za eliminaciju jedne ili više mogućih hipoteza, postavljanje pitanja i promatranje također usmjeravaju znanstveno istraživanje.","Croatian: Osim te metode, eksperimentiranje, odnosno pokusi koji predstavljaju testove za eliminaciju jedne ili više mogućih hipoteza, postavljanje pitanja i promatranje također usmjeravaju znanstveno istraživanje. 
English: The method of experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experimentation, the experiment"
Na koncu su željezni kotači zamijenili drvene. Prve potpuno željezne tračnice predstavljene su 1767.,"Croatian: Na koncu su željezni kotači zamijenili drvene. Prve potpuno željezne tračnice predstavljene su 1767. 
English: The city of Zagreb was founded in 1767. The city was named after the Croatian king, who was the first king of Croatia. The city was the capital of the Kingdom of Croatia until the end of the Second World War. The city was the capital of the Kingdom of Croatia until the end of the Second World War. The city was the capital of the Kingdom of Croatia until the end of the Second World War. The city was the capital of the Kingdom of Croatia until the end of the"
"Iako većina kartica omogućuje pozive prema brojevima bilo gdje u svijetu, neke od njih specijalizirane su za pružanje povoljne tarife poziva prema određenim zemljama.","Croatian: Iako većina kartica omogućuje pozive prema brojevima bilo gdje u svijetu, neke od njih specijalizirane su za pružanje povoljne tarife poziva prema određenim zemljama. 
English: The price of a house is determined by the amount of land it occupies, the amount of land it is worth, and the amount of land it is worth. The price of a house is determined by the amount of land it occupies, the amount of land it is worth, and the amount of land it is worth. The price of a house is determined by the amount of land it occupies, the amount of land it is worth, and the amount of land it is worth. The"
Najmoderniji istraživački teleskopi ogromni su objekti u udaljenim područjima s povoljnim vremenskim uvjetima.,"Croatian: Najmoderniji istraživački teleskopi ogromni su objekti u udaljenim područjima s povoljnim vremenskim uvjetima. 
English: The National Telecommunications and Information Center (NICT) is a public agency of the Czech Republic. It is responsible for the development of the telecommunications sector in the country. It is also responsible for the development of the information sector in the country. The NICT is a public agency of the Czech Republic. It is responsible for the development of the telecommunications sector in the country. It is also responsible for the development of the information sector in the country. The NICT is a public agency of the Czech"
Čelična igla pluta na površini vode zbog površinske napetosti.,"Croatian: Čelična igla pluta na površini vode zbog površinske napetosti. 
English: The Croatian language is a Slavic language with a number of Slavic roots. The language is spoken in Croatia, Slovenia, Bosnia and Herzegovina, Serbia, Montenegro, and the former Yugoslav Republic of Macedonia. The language is also spoken in the former Yugoslav Republic of Macedonia, Albania, Bulgaria, Romania, Serbia, Montenegro, and the former Yugoslav Republic of Macedonia. The language is also spoken in the former Yugoslav Republic of Macedonia, Albania, Bulgaria, Romania, Serbia, Montenegro,"
Pomalo zbunjuje činjenica da je 35-milimetarski format zapravo širok 36 mm te visok 24 mm.,"Croatian: Pomalo zbunjuje činjenica da je 35-milimetarski format zapravo širok 36 mm te visok 24 mm. 
English: The size of the camera is 35 mm. The camera is a 24 mm film camera. The camera is a 35 mm film camera. 

A:

The camera is a 35 mm film camera. The camera is a 24 mm film camera. 

The camera is a 35 mm film camera. The camera is a 24 mm film camera. 

The camera is a 35 mm film camera. The camera is a 24 mm film camera. 

The camera is a 35 mm film camera. The camera is a 24 mm film camera"
"""Stanice su tako bitne i ključne za proučavanje života da ih se često naziva """"građevnim jedinicama života"""".""","Croatian: ""Stanice su tako bitne i ključne za proučavanje života da ih se često naziva """"građevnim jedinicama života""""."" 
English: ""Stanice is a woman who is a mother.""

A:

The word ""stanice"" is a feminine noun, and is used to refer to a woman who is a mother."
Osobni pružatelji VPN-a (virtualne privatne mreže) predstavljaju izvrstan način za zaobilaženje političke cenzure i komercijalnog geofiltriranja prema IP adresi.,"Croatian: Osobni pružatelji VPN-a (virtualne privatne mreže) predstavljaju izvrstan način za zaobilaženje političke cenzure i komercijalnog geofiltriranja prema IP adresi. 
English: VPN (Virtual Private Network) is a network that allows you to access a private network from a public network. VPNs are used to protect your personal information from unauthorized access. VPNs are also used to protect your personal information from unauthorized access. VPNs are also used to protect your personal information from unauthorized access. VPNs are also used to protect your personal information from unauthorized access. VPNs are also used to protect your personal information from unauthorized access. VPNs are also"
Stanica je zadržala svoj položaj do kraja svemirske šetnje unatoč kvaru žiroskopa koji se dogodio ranije tijekom svemirske misije.,"Croatian: Stanica je zadržala svoj položaj do kraja svemirske šetnje unatoč kvaru žiroskopa koji se dogodio ranije tijekom svemirske misije. 
English: The Croatian government has been working to improve the situation of the Roma in Croatia. The Croatian government has been working to improve the situation of the Roma in Croatia."
"Osobe s ovim načinom razmišljanja razmišljaju logično, mogu pamtiti uzorke, riješavati probleme i raditi na znanstvenim istraživanjima.","Croatian: Osobe s ovim načinom razmišljanja razmišljaju logično, mogu pamtiti uzorke, riješavati probleme i raditi na znanstvenim istraživanjima. 
English: The logična razmijanja razmišljaju logično, mogu pamtiti uzorke, riješavati probleme i raditi na znanstvenim istraživanjima. 
English: The logična razmijanja razmišljaju logično, mogu pamtiti uzorke, riješavati probleme i raditi na znanstvenim istraž"
"Oceloti jedu male životinje. Love majmune, zmije, glodavce i ptice. Gotovo sve životinje koje oceloti love puno su manje od njih samih.","Croatian: Oceloti jedu male životinje. Love majmune, zmije, glodavce i ptice. Gotovo sve životinje koje oceloti love puno su manje od njih samih. 
English:
The love of a man is like a bird that flies in the sky. It is like a bird that flies in the sky. It is like a bird that flies in the sky. It is like a bird that flies in the sky. It is like a bird that flies in the sky. It is like a bird that flies in the sky. It is like a bird that flies in the sky. It is like a bird that flies in the sky. It is like a bird that flies"
"Neke filmske kamere srednjeg formata primjenjuju format 6 x 6 cm, točnije negativ dimenzija 56 x 56 mm.","Croatian: Neke filmske kamere srednjeg formata primjenjuju format 6 x 6 cm, točnije negativ dimenzija 56 x 56 mm. 
English: The film is a 6 x 6 cm, black and white film, with a black and white colour film. The film is a black and white film, with a black and white colour film. The film is a black and white film, with a black and white colour film. The film is a black and white film, with a black and white colour film. The film is a black and white film, with a black and white colour film. The film is a black and white film, with"
Putnicima se savjetuje da budu svjesni mogućeg rizika pojave lošeg vremena na njihovom području jer to može utjecati na planove putovanja.,"Croatian: Putnicima se savjetuje da budu svjesni mogućeg rizika pojave lošeg vremena na njihovom području jer to može utjecati na planove putovanja. 
English: The first step in the process of a new home is to get a mortgage. The second step is to get a mortgage. The third step is to get a mortgage. The fourth step is to get a mortgage. The fifth step is to get a mortgage. The sixth step is to get a mortgage. The seventh step is to get a mortgage. The eighth step is to get a mortgage. The ninth step is to get a mortgage. The tenth step"
"Autobusi cijeli dan polaze s međugradske autobusne stanice (preko rijeke), ali većina, pogotovo oni koji kreću na istok i u Jakar/Bumthang, kreće u razdoblju između 06:30 i 07:30.","Croatian: Autobusi cijeli dan polaze s međugradske autobusne stanice (preko rijeke), ali većina, pogotovo oni koji kreću na istok i u Jakar/Bumthang, kreće u razdoblju između 06:30 i 07:30. 
English: Autobuses in the city of Zagreb. The busiest bus route is the bus line 1, which runs from the Zagreb Airport to the city centre. The bus line 2, which runs from the Zagreb Airport to the city centre, is the busiest bus route in the city. The bus line 3, which runs from the Zagreb Airport to the city centre, is the busiest bus route in the city. The bus line 4, which runs from the Zagreb Airport to the city centre, is"
"Pružaju veću stabilnost jahaču, no uključuju i određene sigurnosne rizike jer jahačeva stopala mogu zapeti u njih.","Croatian: Pružaju veću stabilnost jahaču, no uključuju i određene sigurnosne rizike jer jahačeva stopala mogu zapeti u njih. 
English: The stability of the state is not guaranteed, and the state is not guaranteed to be stable. The state is not guaranteed to be stable. The state is not guaranteed to be stable. The state is not guaranteed to be stable. The state is not guaranteed to be stable. The state is not guaranteed to be stable. The state is not guaranteed to be stable. The state is not guaranteed to be stable. The state is not guaranteed to be stable. The state is not guaranteed to be stable."
Većina poznatih baltičkih krstarenja uključuju produženi boravak u Sankt Peterburgu u Rusiji.,"Croatian: Većina poznatih baltičkih krstarenja uključuju produženi boravak u Sankt Peterburgu u Rusiji. 
English: The Boravka is a town in the south of the Russian Federation. It is located in the region of the Volga River, in the province of Sankt Peterburg. It is the capital of the Boravka district. The town is situated on the banks of the Volga River, and is bordered by the town of Sankt Peterburg, the town of Kirov, and the town of Kirovka. The town is also bordered by the town of K"
